fic_id,chapter_id,para_id,text,text_tokenized
mansfield_4,1,1," VIII Fanny ’s rides recommenced the very next day ; and as it was a pleasant fresh - feeling morning , less hot than the weather had lately been , Edmund trusted that her losses , both of health and pleasure , would be soon made good . While she was gone Mr. Rushworth arrived , escorting his mother , who came to be civil and to shew her civility especially , in urging the execution of the plan for visiting Sotherton , which had been started a fortnight before , and which , in consequence of her subsequent absence from home , had since lain dormant . "," VIII Fanny ’s rides recommenced the very next day ; and as it was a pleasant fresh - feeling morning , less hot than the weather had lately been , Edmund trusted that her losses , both of health and pleasure , would be soon made good . While she was gone Mr. Rushworth arrived , escorting his mother , who came to be civil and to shew her civility especially , in urging the execution of the plan for visiting Sotherton , which had been started a fortnight before , and which , in consequence of her subsequent absence from home , had since lain dormant . "
mansfield_4,1,2,"Mrs. Norris and her nieces were all well pleased with its revival , and an early day was named and agreed to , provided Mr. Crawford should be disengaged : the young ladies ","Mrs. Norris and her nieces were all well pleased with its revival , and an early day was named and agreed to , provided Mr. Crawford should be disengaged : the young ladies "
mansfield_4,1,3,"did not forget that stipulation , and though Mrs. Norris would willingly have answered for his being so , they would neither authorise the liberty nor run the risk ; and at last , on a hint from Miss Bertram , Mr. Rushworth discovered that the properest thing to be done was for him to walk down to the Parsonage directly , and call on Mr. Crawford , and ","did not forget that stipulation , and though Mrs. Norris would willingly have answered for his being so , they would neither authorise the liberty nor run the risk ; and at last , on a hint from Miss Bertram , Mr. Rushworth discovered that the properest thing to be done was for him to walk down to the Parsonage directly , and call on Mr. Crawford , and "
mansfield_4,1,4,inquire whether Wednesday would suit him or not . ,inquire whether Wednesday would suit him or not . 
mansfield_4,1,5,Before his return Mrs. Grant and Miss Crawford came in . ,Before his return Mrs. Grant and Miss Crawford came in . 
mansfield_4,1,6,"Having been out some time , and taken a different route to the house , they had not met him . ","Having been out some time , and taken a different route to the house , they had not met him . "
mansfield_4,1,7,"Comfortable hopes , however , were given that he would find Mr. Crawford at home . ","Comfortable hopes , however , were given that he would find Mr. Crawford at home . "
mansfield_4,1,8,The Sotherton scheme was mentioned of course . ,The Sotherton scheme was mentioned of course . 
mansfield_4,1,9,"It was hardly possible , indeed , that anything else should be talked of , for Mrs. Norris was in high spirits about it ; and Mrs. Rushworth , a well - meaning , civil , prosing , pompous woman , who thought nothing of consequence , but as it related to her own and her son ’s concerns , had not yet given over pressing Lady Bertram to be of the party . ","It was hardly possible , indeed , that anything else should be talked of , for Mrs. Norris was in high spirits about it ; and Mrs. Rushworth , a well - meaning , civil , prosing , pompous woman , who thought nothing of consequence , but as it related to her own and her son ’s concerns , had not yet given over pressing Lady Bertram to be of the party . "
mansfield_4,1,10,"Lady Bertram constantly declined it ; but her placid manner of refusal made Mrs. Rushworth still think she wished to come , till Mrs. Norris ’s more numerous words and louder tone convinced her of the truth . ","Lady Bertram constantly declined it ; but her placid manner of refusal made Mrs. Rushworth still think she wished to come , till Mrs. Norris ’s more numerous words and louder tone convinced her of the truth . "
mansfield_4,1,11,"“ The fatigue would be too much for my sister , a great deal too much , I assure you , my dear Mrs. Rushworth . ","“ The fatigue would be too much for my sister , a great deal too much , I assure you , my dear Mrs. Rushworth . "
mansfield_4,1,12,"Ten miles there , and ten back , you know . ","Ten miles there , and ten back , you know . "
mansfield_4,1,13,"You must excuse my sister on this occasion , and accept of our two dear girls and myself without her . ","You must excuse my sister on this occasion , and accept of our two dear girls and myself without her . "
mansfield_4,1,14,"Sotherton is the only place that could give her a _ wish _ to go so far , but it can not be , indeed . ","Sotherton is the only place that could give her a _ wish _ to go so far , but it can not be , indeed . "
mansfield_4,1,15,"She will have a companion in Fanny Price , you know , so it will all do very well ; and as for Edmund , as he is not here to speak for himself , I will answer for his being most happy to join the party . ","She will have a companion in Fanny Price , you know , so it will all do very well ; and as for Edmund , as he is not here to speak for himself , I will answer for his being most happy to join the party . "
mansfield_4,1,16,"He can go on horseback , you know . ” ","He can go on horseback , you know . ” "
mansfield_4,1,17,"Mrs. Rushworth being obliged to yield to Lady Bertram ’s staying at home , could only be sorry . ","Mrs. Rushworth being obliged to yield to Lady Bertram ’s staying at home , could only be sorry . "
mansfield_4,1,18,"“ The loss of her ladyship ’s company would be a great drawback , and she should have been extremely happy to have seen the young lady too , Miss Price , who had never been at Sotherton yet , ","“ The loss of her ladyship ’s company would be a great drawback , and she should have been extremely happy to have seen the young lady too , Miss Price , who had never been at Sotherton yet , "
mansfield_4,1,19,and ,and 
mansfield_4,1,20,"it was a pity she should not see the place . ” “ You are very kind , you are all kindness , my dear madam , ” cried Mrs. Norris ; “ but as to Fanny , she will have opportunities in plenty of seeing Sotherton . ","it was a pity she should not see the place . ” “ You are very kind , you are all kindness , my dear madam , ” cried Mrs. Norris ; “ but as to Fanny , she will have opportunities in plenty of seeing Sotherton . "
mansfield_4,1,21,She has time enough before her ; and her going now is quite out of the question . ,She has time enough before her ; and her going now is quite out of the question . 
mansfield_4,1,22,Lady Bertram could not possibly spare her . ,Lady Bertram could not possibly spare her . 
mansfield_4,1,23,” ,” 
mansfield_4,1,24,“ Oh no ! ,“ Oh no ! 
mansfield_4,1,25,I can not do without Fanny . ” ,I can not do without Fanny . ” 
mansfield_4,1,26,"Mrs. Rushworth proceeded next , under the conviction that everybody must be wanting to see Sotherton , to include Miss Crawford in the invitation ; and though Mrs. Grant , who had not been at the trouble of visiting Mrs. Rushworth , on her coming into the neighbourhood , civilly declined it on her own account , she was glad to secure any pleasure for her sister ; and Mary , properly pressed and persuaded , was not long in accepting her share of the civility . ","Mrs. Rushworth proceeded next , under the conviction that everybody must be wanting to see Sotherton , to include Miss Crawford in the invitation ; and though Mrs. Grant , who had not been at the trouble of visiting Mrs. Rushworth , on her coming into the neighbourhood , civilly declined it on her own account , she was glad to secure any pleasure for her sister ; and Mary , properly pressed and persuaded , was not long in accepting her share of the civility . "
mansfield_4,1,27,"Mr. Rushworth came back from the Parsonage successful ; and Edmund made his appearance just in time to learn what had been settled for Wednesday , to attend Mrs. Rushworth to her carriage , and walk half - way down the park with the two other ladies . ","Mr. Rushworth came back from the Parsonage successful ; and Edmund made his appearance just in time to learn what had been settled for Wednesday , to attend Mrs. Rushworth to her carriage , and walk half - way down the park with the two other ladies . "
