fic_id,chapter_id,para_id,text,text_tokenized
mansfield_22,1,1, XLIV , XLIV 
mansfield_22,1,2,"Seven weeks of the two months were very nearly gone , when the one letter , the letter from Edmund , so long expected , was put into Fanny ’s hands . ","Seven weeks of the two months were very nearly gone , when the one letter , the letter from Edmund , so long expected , was put into Fanny ’s hands . "
mansfield_22,1,3,"As she opened , and saw its length , she prepared herself for a minute detail of happiness and a profusion of love and praise towards the fortunate creature who was now mistress of his fate . ","As she opened , and saw its length , she prepared herself for a minute detail of happiness and a profusion of love and praise towards the fortunate creature who was now mistress of his fate . "
mansfield_22,1,4,"These were the contents — “ My Dear Fanny,—Excuse me that I have not written before . ","These were the contents — “ My Dear Fanny,—Excuse me that I have not written before . "
mansfield_22,1,5,"Crawford told me that you were wishing to hear from me , but I found it impossible to write from London , and persuaded myself that you would understand my silence . ","Crawford told me that you were wishing to hear from me , but I found it impossible to write from London , and persuaded myself that you would understand my silence . "
mansfield_22,1,6,"Could I have sent a few happy lines , they should not have been wanting , but nothing of that nature was ever in my power . ","Could I have sent a few happy lines , they should not have been wanting , but nothing of that nature was ever in my power . "
mansfield_22,1,7,I am returned to Mansfield in a less assured state than when I left it . ,I am returned to Mansfield in a less assured state than when I left it . 
mansfield_22,1,8,My hopes are much weaker . ,My hopes are much weaker . 
mansfield_22,1,9,You are probably aware of this already . ,You are probably aware of this already . 
mansfield_22,1,10,"So very fond of you as Miss Crawford is , it is most natural that she should tell you enough of her own feelings to furnish a tolerable guess at mine . ","So very fond of you as Miss Crawford is , it is most natural that she should tell you enough of her own feelings to furnish a tolerable guess at mine . "
mansfield_22,1,11,"I will not be prevented , however , from making my own communication . ","I will not be prevented , however , from making my own communication . "
mansfield_22,1,12,Our confidences in you need not clash . ,Our confidences in you need not clash . 
mansfield_22,1,13,I ask no questions . ,I ask no questions . 
mansfield_22,1,14,"There is something soothing in the idea that we have the same friend , and that whatever unhappy differences of opinion may exist between us , we are united in our love of you . ","There is something soothing in the idea that we have the same friend , and that whatever unhappy differences of opinion may exist between us , we are united in our love of you . "
mansfield_22,1,15,"It will be a comfort to me to tell you how things now are , and what are my present plans , if plans I can be said to have . ","It will be a comfort to me to tell you how things now are , and what are my present plans , if plans I can be said to have . "
mansfield_22,1,16,I have been returned since Saturday . ,I have been returned since Saturday . 
mansfield_22,1,17,"I was three weeks in London , and saw her ( for London ) very often . ","I was three weeks in London , and saw her ( for London ) very often . "
mansfield_22,1,18,I had every attention from the Frasers that could be reasonably expected . ,I had every attention from the Frasers that could be reasonably expected . 
mansfield_22,1,19,I dare say I was not reasonable in carrying with me hopes of an intercourse at all like that of Mansfield . ,I dare say I was not reasonable in carrying with me hopes of an intercourse at all like that of Mansfield . 
mansfield_22,1,20,"It was her manner , however , rather than any unfrequency of meeting . ","It was her manner , however , rather than any unfrequency of meeting . "
mansfield_22,1,21,"Had she been different when I did see her , I should have made no complaint , but from the very first she was altered ","Had she been different when I did see her , I should have made no complaint , but from the very first she was altered "
mansfield_22,1,22,": my first reception was so unlike what I had hoped , that I had almost resolved on leaving London again directly . ",": my first reception was so unlike what I had hoped , that I had almost resolved on leaving London again directly . "
mansfield_22,1,23,I need not particularise . ,I need not particularise . 
mansfield_22,1,24,"You know the weak side of her character , and may imagine the sentiments and expressions which were torturing me . ","You know the weak side of her character , and may imagine the sentiments and expressions which were torturing me . "
mansfield_22,1,25,"She was in high spirits , and surrounded by those who were giving all the support of their own bad sense to her too lively mind . ","She was in high spirits , and surrounded by those who were giving all the support of their own bad sense to her too lively mind . "
mansfield_22,1,26,I do not like Mrs. Fraser . ,I do not like Mrs. Fraser . 
mansfield_22,1,27,"She is a cold - hearted , vain woman , who has married entirely from convenience , and though evidently unhappy in her marriage , places her disappointment not to faults of judgment , or temper , or disproportion of age , but to her being , after all , less affluent than many of her acquaintance , especially than her sister , Lady Stornaway , and is the determined supporter of everything mercenary and ambitious , provided it be only mercenary and ambitious enough . ","She is a cold - hearted , vain woman , who has married entirely from convenience , and though evidently unhappy in her marriage , places her disappointment not to faults of judgment , or temper , or disproportion of age , but to her being , after all , less affluent than many of her acquaintance , especially than her sister , Lady Stornaway , and is the determined supporter of everything mercenary and ambitious , provided it be only mercenary and ambitious enough . "
mansfield_22,1,28,I look upon her intimacy with those two sisters as the greatest misfortune of her life and mine . ,I look upon her intimacy with those two sisters as the greatest misfortune of her life and mine . 
mansfield_22,1,29,They have been ,They have been 
mansfield_22,1,30,leading her astray for years . ,leading her astray for years . 
mansfield_22,1,31,"Could she be detached from them!—and sometimes I do not despair of it , for the affection appears to me principally on their side . ","Could she be detached from them!—and sometimes I do not despair of it , for the affection appears to me principally on their side . "
mansfield_22,1,32,They are very fond of her ; but I am sure she does not love them as she loves you . ,They are very fond of her ; but I am sure she does not love them as she loves you . 
mansfield_22,1,33,"When I think of her great attachment to you , indeed , and the whole of her judicious , upright conduct as a sister , she appears a very different creature , capable of everything noble , and I am ready to blame myself for a too harsh construction of a playful manner . ","When I think of her great attachment to you , indeed , and the whole of her judicious , upright conduct as a sister , she appears a very different creature , capable of everything noble , and I am ready to blame myself for a too harsh construction of a playful manner . "
mansfield_22,1,34,"I can not give her up , Fanny . ","I can not give her up , Fanny . "
mansfield_22,1,35,She is the only woman in the world whom I could ever think of as a wife . ,She is the only woman in the world whom I could ever think of as a wife . 
mansfield_22,1,36,If I did not believe that she had some regard for me ,If I did not believe that she had some regard for me 
mansfield_22,1,37,", of course I should not say this , but I do believe it . ",", of course I should not say this , but I do believe it . "
mansfield_22,1,38,I am convinced that she is not without a decided preference . ,I am convinced that she is not without a decided preference . 
mansfield_22,1,39,I have no jealousy of any individual . ,I have no jealousy of any individual . 
