fic_id,chapter_id,para_id,text,text_tokenized
mansfield_2,1,1, IV , IV 
mansfield_2,1,2,"Tom Bertram had of late spent so little of his time at home that he could be only nominally missed ; and Lady Bertram was soon astonished to find how very well they did even without his father , how well Edmund could supply his place in carving , talking to the steward , writing to the attorney , settling with the servants , and equally saving her from all possible fatigue or exertion in every particular but that of directing her letters . ","Tom Bertram had of late spent so little of his time at home that he could be only nominally missed ; and Lady Bertram was soon astonished to find how very well they did even without his father , how well Edmund could supply his place in carving , talking to the steward , writing to the attorney , settling with the servants , and equally saving her from all possible fatigue or exertion in every particular but that of directing her letters . "
mansfield_2,1,3,"The earliest intelligence of the travellers ’ safe arrival at Antigua , after a favourable voyage , was received ; though not before Mrs. Norris had been indulging in very dreadful fears , and trying to make Edmund participate them whenever she could get him alone ; and as she depended on being the first person made acquainted with any fatal catastrophe , she had already arranged the manner of breaking it to all the others , when Sir Thomas ’s assurances of their both being alive and well made it necessary to lay by her agitation and affectionate preparatory speeches for a while . ","The earliest intelligence of the travellers ’ safe arrival at Antigua , after a favourable voyage , was received ; though not before Mrs. Norris had been indulging in very dreadful fears , and trying to make Edmund participate them whenever she could get him alone ; and as she depended on being the first person made acquainted with any fatal catastrophe , she had already arranged the manner of breaking it to all the others , when Sir Thomas ’s assurances of their both being alive and well made it necessary to lay by her agitation and affectionate preparatory speeches for a while . "
mansfield_2,1,4,"The winter came and passed without their being called for ; the accounts continued perfectly good ; and Mrs. Norris , in promoting gaieties for her nieces , assisting their toilets , displaying their accomplishments , and looking about for their future husbands , had so much to do as , in addition to all her own household cares , some interference in those of her sister , and Mrs. Grant ’s wasteful doings to overlook , left her very little occasion to be occupied in fears for the absent . The Miss Bertrams were now fully established among the belles of the neighbourhood ; and as they joined to beauty and brilliant acquirements a manner naturally easy , and carefully formed to general civility and obligingness , they possessed its favour as well as its admiration . ","The winter came and passed without their being called for ; the accounts continued perfectly good ; and Mrs. Norris , in promoting gaieties for her nieces , assisting their toilets , displaying their accomplishments , and looking about for their future husbands , had so much to do as , in addition to all her own household cares , some interference in those of her sister , and Mrs. Grant ’s wasteful doings to overlook , left her very little occasion to be occupied in fears for the absent . The Miss Bertrams were now fully established among the belles of the neighbourhood ; and as they joined to beauty and brilliant acquirements a manner naturally easy , and carefully formed to general civility and obligingness , they possessed its favour as well as its admiration . "
mansfield_2,1,5,"Their vanity was in such good order that they seemed to be quite free from it , and gave themselves no airs ; while the praises attending such behaviour , secured and brought round by their aunt , served to strengthen them in believing they had no faults . ","Their vanity was in such good order that they seemed to be quite free from it , and gave themselves no airs ; while the praises attending such behaviour , secured and brought round by their aunt , served to strengthen them in believing they had no faults . "
mansfield_2,1,6,Lady Bertram did not go into public with her daughters . ,Lady Bertram did not go into public with her daughters . 
mansfield_2,1,7,"She was too indolent even to accept a mother ’s gratification in witnessing their success and enjoyment at the expense of any personal trouble , and the charge was made over to her sister , who desired nothing better than a post of such honourable representation , and very thoroughly relished the means it afforded her of mixing in society without having horses to hire . ","She was too indolent even to accept a mother ’s gratification in witnessing their success and enjoyment at the expense of any personal trouble , and the charge was made over to her sister , who desired nothing better than a post of such honourable representation , and very thoroughly relished the means it afforded her of mixing in society without having horses to hire . "
mansfield_2,1,8,"Fanny had no share in the festivities of the season ; but she enjoyed being avowedly useful as her aunt ’s companion when they called away the rest of the family ; and , as Miss Lee had left Mansfield , she naturally became everything to Lady Bertram during the night of a ball or a party . ","Fanny had no share in the festivities of the season ; but she enjoyed being avowedly useful as her aunt ’s companion when they called away the rest of the family ; and , as Miss Lee had left Mansfield , she naturally became everything to Lady Bertram during the night of a ball or a party . "
mansfield_2,1,9,"She talked to her , listened to her , read to her ; and the tranquillity of such evenings , her perfect security in such a _ tête - à - tête _ from any sound of unkindness , was unspeakably welcome to a mind which had seldom known a pause in its alarms or embarrassments . ","She talked to her , listened to her , read to her ; and the tranquillity of such evenings , her perfect security in such a _ tête - à - tête _ from any sound of unkindness , was unspeakably welcome to a mind which had seldom known a pause in its alarms or embarrassments . "
mansfield_2,1,10,"As to her cousins ’ gaieties , she loved to hear an account of them , especially of the balls , and whom Edmund had danced with ; but thought too lowly of her own situation to imagine she should ever be admitted to the same , and listened , therefore , without an idea of any nearer concern in them . ","As to her cousins ’ gaieties , she loved to hear an account of them , especially of the balls , and whom Edmund had danced with ; but thought too lowly of her own situation to imagine she should ever be admitted to the same , and listened , therefore , without an idea of any nearer concern in them . "
mansfield_2,1,11,"Upon the whole , it was a comfortable winter to her ; for though it brought no William to England , the never - failing hope of his arrival was worth much . ","Upon the whole , it was a comfortable winter to her ; for though it brought no William to England , the never - failing hope of his arrival was worth much . "
mansfield_2,1,12,"The ensuing spring deprived her of her valued friend , the old grey pony ; and for some time she was in danger of feeling the loss in her health as well as in her affections ; for in spite of the acknowledged importance of her riding on horse - back , no measures were taken for mounting her again , “ because , ” as it was observed by her aunts , “ she might ride one of her cousin ’s horses at any time when they did not want them , ” and as the Miss Bertrams regularly wanted their horses every fine day , and had no idea of carrying their obliging manners to the sacrifice of any real pleasure , that time , of course , never came . ","The ensuing spring deprived her of her valued friend , the old grey pony ; and for some time she was in danger of feeling the loss in her health as well as in her affections ; for in spite of the acknowledged importance of her riding on horse - back , no measures were taken for mounting her again , “ because , ” as it was observed by her aunts , “ she might ride one of her cousin ’s horses at any time when they did not want them , ” and as the Miss Bertrams regularly wanted their horses every fine day , and had no idea of carrying their obliging manners to the sacrifice of any real pleasure , that time , of course , never came . "
mansfield_2,1,13,"They took their cheerful rides in the fine mornings of April and May ; and Fanny either sat at home the whole day with one aunt , or walked beyond her strength at the instigation of the other : Lady Bertram holding exercise to be as unnecessary for everybody as it was unpleasant to herself ; and Mrs. Norris , who was walking all day , thinking everybody ought to walk as much . ","They took their cheerful rides in the fine mornings of April and May ; and Fanny either sat at home the whole day with one aunt , or walked beyond her strength at the instigation of the other : Lady Bertram holding exercise to be as unnecessary for everybody as it was unpleasant to herself ; and Mrs. Norris , who was walking all day , thinking everybody ought to walk as much . "
mansfield_2,1,14,"Edmund was absent at this time , or the evil would have been earlier remedied . ","Edmund was absent at this time , or the evil would have been earlier remedied . "
mansfield_2,1,15,"When he returned , to understand how Fanny was situated , and perceived its ill effects , there seemed with him but one thing to be done ; and that “ Fanny must have a horse ” was the resolute declaration with which he opposed whatever could be urged by the supineness of his mother , or the economy of his aunt , to make it appear unimportant . ","When he returned , to understand how Fanny was situated , and perceived its ill effects , there seemed with him but one thing to be done ; and that “ Fanny must have a horse ” was the resolute declaration with which he opposed whatever could be urged by the supineness of his mother , or the economy of his aunt , to make it appear unimportant . "
mansfield_2,1,16,Mrs. Norris could not help thinking that some steady old thing might be found among the numbers belonging to the Park that would do vastly well ; or that one might be borrowed of the steward ; or that perhaps Dr. Grant might now and then lend them the pony he sent to the post . ,Mrs. Norris could not help thinking that some steady old thing might be found among the numbers belonging to the Park that would do vastly well ; or that one might be borrowed of the steward ; or that perhaps Dr. Grant might now and then lend them the pony he sent to the post . 
mansfield_2,1,17,"She could not but consider it as absolutely unnecessary , and even improper , that Fanny should have a regular lady ’s horse of her own , in the style of her cousins . ","She could not but consider it as absolutely unnecessary , and even improper , that Fanny should have a regular lady ’s horse of her own , in the style of her cousins . "
mansfield_2,1,18,She ,She 
mansfield_2,1,19,"was sure Sir Thomas had never intended it : and she must say that , to be making such a purchase in his absence , and adding to the great expenses of his stable , at a time when a large part of his income was unsettled , seemed to her very unjustifiable . ","was sure Sir Thomas had never intended it : and she must say that , to be making such a purchase in his absence , and adding to the great expenses of his stable , at a time when a large part of his income was unsettled , seemed to her very unjustifiable . "
mansfield_2,1,20,"“ Fanny must have a horse , ” was Edmund ’s only reply . ","“ Fanny must have a horse , ” was Edmund ’s only reply . "
mansfield_2,1,21,Mrs. Norris could not see it in the same light . ,Mrs. Norris could not see it in the same light . 
mansfield_2,1,22,"Lady Bertram did : she entirely agreed with her son as to the necessity of it , and as to its being considered necessary by his father ; she only pleaded against there being any hurry ; she only wanted him to wait till Sir Thomas ’s return , and then Sir Thomas might settle it all himself . ","Lady Bertram did : she entirely agreed with her son as to the necessity of it , and as to its being considered necessary by his father ; she only pleaded against there being any hurry ; she only wanted him to wait till Sir Thomas ’s return , and then Sir Thomas might settle it all himself . "
mansfield_2,1,23,"He would be at home in September , and where would be the harm of only waiting till September ? Though Edmund was much more displeased with his aunt than with his mother , as evincing least regard for her niece , he could not help paying more attention to what she said ; and at length determined on a method of proceeding which would obviate the risk of his father ’s thinking he had done too much , and at the same time procure for Fanny the immediate means of exercise , which he could not bear she should be without . ","He would be at home in September , and where would be the harm of only waiting till September ? Though Edmund was much more displeased with his aunt than with his mother , as evincing least regard for her niece , he could not help paying more attention to what she said ; and at length determined on a method of proceeding which would obviate the risk of his father ’s thinking he had done too much , and at the same time procure for Fanny the immediate means of exercise , which he could not bear she should be without . "
mansfield_2,1,24,"He had three horses of his own , but not one that would carry a woman . ","He had three horses of his own , but not one that would carry a woman . "
mansfield_2,1,25,"Two of them were hunters ; the third , a useful road - horse : ","Two of them were hunters ; the third , a useful road - horse : "
mansfield_2,1,26,"this third he resolved to exchange for one that his cousin might ride ; he knew where such a one was to be met with ; and having once made up his mind , the whole business was soon completed . ","this third he resolved to exchange for one that his cousin might ride ; he knew where such a one was to be met with ; and having once made up his mind , the whole business was soon completed . "
mansfield_2,1,27,"The new mare proved a treasure ; with a very little trouble she became exactly calculated for the purpose , and Fanny was then put in almost full possession of her . ","The new mare proved a treasure ; with a very little trouble she became exactly calculated for the purpose , and Fanny was then put in almost full possession of her . "
