fic_id,chapter_id,para_id,text,text_tokenized
mansfield_3,1,1, VI , VI 
mansfield_3,1,2,"Mr. Bertram set off for — — — — , and Miss Crawford was prepared to find a great chasm in their society , and to miss him decidedly in the meetings which were now becoming almost daily between the families ; and ","Mr. Bertram set off for — — — — , and Miss Crawford was prepared to find a great chasm in their society , and to miss him decidedly in the meetings which were now becoming almost daily between the families ; and "
mansfield_3,1,3,"on their all dining together at the Park soon after his going , she retook her chosen place near the bottom of the table , fully expecting to feel a most melancholy difference in the change of masters . ","on their all dining together at the Park soon after his going , she retook her chosen place near the bottom of the table , fully expecting to feel a most melancholy difference in the change of masters . "
mansfield_3,1,4,"It would be a very flat business , she was sure . ","It would be a very flat business , she was sure . "
mansfield_3,1,5,"In comparison with his brother , Edmund would have nothing to say . ","In comparison with his brother , Edmund would have nothing to say . "
mansfield_3,1,6,"The soup would be sent round in a most spiritless manner , wine drank without any smiles or agreeable trifling , and the venison cut up without supplying one pleasant anecdote of any former haunch , or a single entertaining story , about “ my friend such a one . ” ","The soup would be sent round in a most spiritless manner , wine drank without any smiles or agreeable trifling , and the venison cut up without supplying one pleasant anecdote of any former haunch , or a single entertaining story , about “ my friend such a one . ” "
mansfield_3,1,7,"She must try to find amusement in what was passing at the upper end of the table , and in observing Mr. Rushworth , who was now making his appearance at Mansfield for the first time since the Crawfords ’ arrival . ","She must try to find amusement in what was passing at the upper end of the table , and in observing Mr. Rushworth , who was now making his appearance at Mansfield for the first time since the Crawfords ’ arrival . "
mansfield_3,1,8,"He had been visiting a friend in the neighbouring county , and that friend having recently had his grounds laid out by an improver , Mr. Rushworth was returned with his head full of the subject , and very eager to be improving his own place in the same way ; and though not saying much to the purpose , could talk of nothing else . ","He had been visiting a friend in the neighbouring county , and that friend having recently had his grounds laid out by an improver , Mr. Rushworth was returned with his head full of the subject , and very eager to be improving his own place in the same way ; and though not saying much to the purpose , could talk of nothing else . "
mansfield_3,1,9,The subject had been already handled in the drawing - room ; it was revived in the dining - parlour . ,The subject had been already handled in the drawing - room ; it was revived in the dining - parlour . 
mansfield_3,1,10,"Miss Bertram ’s attention and opinion was evidently his chief aim ; and though her deportment showed rather conscious superiority than any solicitude to oblige him , the mention of Sotherton Court , and the ideas attached to it , ","Miss Bertram ’s attention and opinion was evidently his chief aim ; and though her deportment showed rather conscious superiority than any solicitude to oblige him , the mention of Sotherton Court , and the ideas attached to it , "
