fic_id,chapter_id,para_id,text,text_tokenized
mansfield_13,1,1, XXVI William ’s desire of seeing Fanny dance made more than a momentary impression on his uncle . , XXVI William ’s desire of seeing Fanny dance made more than a momentary impression on his uncle . 
mansfield_13,1,2,"The hope of an opportunity , which Sir Thomas had then given , was not given to be thought of no more ","The hope of an opportunity , which Sir Thomas had then given , was not given to be thought of no more "
mansfield_13,1,3,. ,. 
mansfield_13,1,4,"He remained steadily inclined to gratify so amiable a feeling ; to gratify anybody else who might wish to see Fanny dance , and to give pleasure to the young people in general ; and having thought the matter over , and taken his resolution in quiet independence , the result of it appeared the next morning at breakfast , when , after recalling and commending what his nephew had said , he added , “ I do not like , William , that you should leave Northamptonshire without this indulgence . ","He remained steadily inclined to gratify so amiable a feeling ; to gratify anybody else who might wish to see Fanny dance , and to give pleasure to the young people in general ; and having thought the matter over , and taken his resolution in quiet independence , the result of it appeared the next morning at breakfast , when , after recalling and commending what his nephew had said , he added , “ I do not like , William , that you should leave Northamptonshire without this indulgence . "
mansfield_13,1,5,It would give me pleasure to see you both dance . ,It would give me pleasure to see you both dance . 
mansfield_13,1,6,You spoke of the balls at Northampton . ,You spoke of the balls at Northampton . 
mansfield_13,1,7,Your cousins have occasionally attended them ; but they would not altogether suit us now . ,Your cousins have occasionally attended them ; but they would not altogether suit us now . 
mansfield_13,1,8,The fatigue would be too much for your aunt . ,The fatigue would be too much for your aunt . 
mansfield_13,1,9,I ,I 
mansfield_13,1,10,believe we must not think of a Northampton ball . ,believe we must not think of a Northampton ball . 
mansfield_13,1,11,"A dance at home would be more eligible ; and if — ” “ Ah , my dear Sir Thomas ! ” interrupted Mrs. Norris , “ I knew what was coming . ","A dance at home would be more eligible ; and if — ” “ Ah , my dear Sir Thomas ! ” interrupted Mrs. Norris , “ I knew what was coming . "
mansfield_13,1,12,I knew what you were going to say . ,I knew what you were going to say . 
mansfield_13,1,13,"If dear Julia were at home , or dearest Mrs. Rushworth at Sotherton , to afford a reason , an occasion for such a thing , you would be tempted to give the young people a dance at Mansfield . ","If dear Julia were at home , or dearest Mrs. Rushworth at Sotherton , to afford a reason , an occasion for such a thing , you would be tempted to give the young people a dance at Mansfield . "
mansfield_13,1,14,I know you would . ,I know you would . 
mansfield_13,1,15,"If _ they _ were at home to grace the ball , a ball you would have this very Christmas . ","If _ they _ were at home to grace the ball , a ball you would have this very Christmas . "
mansfield_13,1,16,"Thank your uncle , William , thank your uncle ! ” ","Thank your uncle , William , thank your uncle ! ” "
mansfield_13,1,17,"“ My daughters , ” replied Sir Thomas , gravely interposing , “ have their pleasures at Brighton , and I hope are very happy ; but the dance which I think of giving at Mansfield will be for their cousins . ","“ My daughters , ” replied Sir Thomas , gravely interposing , “ have their pleasures at Brighton , and I hope are very happy ; but the dance which I think of giving at Mansfield will be for their cousins . "
mansfield_13,1,18,"Could we be all assembled , our satisfaction would undoubtedly be more complete , but the absence of some is not to debar the others of amusement . ","Could we be all assembled , our satisfaction would undoubtedly be more complete , but the absence of some is not to debar the others of amusement . "
mansfield_13,1,19,” ,” 
mansfield_13,1,20,Mrs. Norris had not another word to say . ,Mrs. Norris had not another word to say . 
mansfield_13,1,21,"She saw decision in his looks , ","She saw decision in his looks , "
mansfield_13,1,22,and her surprise and vexation required some minutes ’ silence to be settled into composure . ,and her surprise and vexation required some minutes ’ silence to be settled into composure . 
mansfield_13,1,23,A ball at such a time ! ,A ball at such a time ! 
mansfield_13,1,24,His daughters absent and herself not consulted ! ,His daughters absent and herself not consulted ! 
mansfield_13,1,25,"There was comfort , however , soon at hand . ","There was comfort , however , soon at hand . "
mansfield_13,1,26,"_ She _ must be the doer of everything : Lady Bertram would of course be spared all thought and exertion , and it would all fall upon _ her _ . ","_ She _ must be the doer of everything : Lady Bertram would of course be spared all thought and exertion , and it would all fall upon _ her _ . "
mansfield_13,1,27,"She should have to do the honours of the evening ; and this reflection quickly restored so much of her good - humour as enabled her to join in with the others , before their happiness and thanks were all expressed . ","She should have to do the honours of the evening ; and this reflection quickly restored so much of her good - humour as enabled her to join in with the others , before their happiness and thanks were all expressed . "
mansfield_13,1,28,"Edmund , William , and Fanny did , in their different ways , look and speak as much grateful pleasure in the promised ball as Sir Thomas could desire . ","Edmund , William , and Fanny did , in their different ways , look and speak as much grateful pleasure in the promised ball as Sir Thomas could desire . "
mansfield_13,1,29,Edmund ’s feelings were for the other two . ,Edmund ’s feelings were for the other two . 
mansfield_13,1,30,His father had never conferred a favour or shewn a kindness more to his satisfaction . ,His father had never conferred a favour or shewn a kindness more to his satisfaction . 
mansfield_13,1,31,"Lady Bertram was perfectly quiescent and contented , and had no objections to make . ","Lady Bertram was perfectly quiescent and contented , and had no objections to make . "
mansfield_13,1,32,"Sir Thomas engaged for its giving her very little trouble ; and she assured him “ that she was not at all afraid of the trouble ; indeed , she could not imagine there would be any . ” ","Sir Thomas engaged for its giving her very little trouble ; and she assured him “ that she was not at all afraid of the trouble ; indeed , she could not imagine there would be any . ” "
mansfield_13,1,33,"Mrs. Norris was ready with her suggestions as to the rooms he would think fittest to be used , but found it all prearranged ; and when she would have conjectured and hinted about the day , it appeared that the day was settled too . ","Mrs. Norris was ready with her suggestions as to the rooms he would think fittest to be used , but found it all prearranged ; and when she would have conjectured and hinted about the day , it appeared that the day was settled too . "
mansfield_13,1,34,"Sir Thomas had been amusing himself with shaping a very complete outline of the business ; and as soon as she would listen quietly , could read his list of the families to be invited , from whom he calculated , with all necessary allowance for the shortness of the notice , to collect young people enough to form twelve or fourteen couple : and could detail the considerations which had induced him to ","Sir Thomas had been amusing himself with shaping a very complete outline of the business ; and as soon as she would listen quietly , could read his list of the families to be invited , from whom he calculated , with all necessary allowance for the shortness of the notice , to collect young people enough to form twelve or fourteen couple : and could detail the considerations which had induced him to "
mansfield_13,1,35,fix on the 22nd as the most eligible day ,fix on the 22nd as the most eligible day 
mansfield_13,1,36,. ,. 
mansfield_13,1,37,William was required to be at Portsmouth on the 24th ; the 22nd would therefore be the last day of his visit ; but where the days were so few it would be unwise to fix on any earlier . ,William was required to be at Portsmouth on the 24th ; the 22nd would therefore be the last day of his visit ; but where the days were so few it would be unwise to fix on any earlier . 
