fic_id,chapter_id,para_id,text,text_tokenized
mansfield_23,1,1, XLVI , XLVI 
mansfield_23,1,2,"As Fanny could not doubt that her answer was conveying a real disappointment , she was rather in expectation , from her knowledge of Miss Crawford ’s temper , of being urged again ; and though no second letter arrived for the space of a week , she had still the same feeling when it did come . On receiving it , she could instantly decide on its containing little writing , and was persuaded of its having the air of a letter of haste and business . ","As Fanny could not doubt that her answer was conveying a real disappointment , she was rather in expectation , from her knowledge of Miss Crawford ’s temper , of being urged again ; and though no second letter arrived for the space of a week , she had still the same feeling when it did come . On receiving it , she could instantly decide on its containing little writing , and was persuaded of its having the air of a letter of haste and business . "
mansfield_23,1,3,"Its object was unquestionable ; and two moments were enough to start the probability of its being merely to give her notice that they should be in Portsmouth that very day , and to throw her into all the agitation of doubting what she ought to do in such a case . ","Its object was unquestionable ; and two moments were enough to start the probability of its being merely to give her notice that they should be in Portsmouth that very day , and to throw her into all the agitation of doubting what she ought to do in such a case . "
mansfield_23,1,4,"If two moments , however , can surround with difficulties , a third can disperse them ; and before she had opened the letter , the possibility of Mr. and Miss Crawford ’s having applied to her uncle and obtained his permission was giving her ease . ","If two moments , however , can surround with difficulties , a third can disperse them ; and before she had opened the letter , the possibility of Mr. and Miss Crawford ’s having applied to her uncle and obtained his permission was giving her ease . "
mansfield_23,1,5,"This was the letter — “ A most scandalous , ill - natured rumour has just reached me , and I write , dear Fanny , to warn you against giving the least credit to it , should it spread into the country . ","This was the letter — “ A most scandalous , ill - natured rumour has just reached me , and I write , dear Fanny , to warn you against giving the least credit to it , should it spread into the country . "
mansfield_23,1,6,"Depend upon it , there is some mistake , and that a day or two will clear it up ; at any rate , that Henry is blameless , and in spite of a moment ’s _ etourderie _ , thinks of nobody but you . ","Depend upon it , there is some mistake , and that a day or two will clear it up ; at any rate , that Henry is blameless , and in spite of a moment ’s _ etourderie _ , thinks of nobody but you . "
mansfield_23,1,7,"Say not a word of it ; hear nothing , surmise nothing , whisper nothing till I write again . ","Say not a word of it ; hear nothing , surmise nothing , whisper nothing till I write again . "
mansfield_23,1,8,"I am sure it will be all hushed up , and nothing proved but Rushworth ’s folly . ","I am sure it will be all hushed up , and nothing proved but Rushworth ’s folly . "
mansfield_23,1,9,"If they are gone , I would lay my life they are only gone to Mansfield Park , and Julia with them . ","If they are gone , I would lay my life they are only gone to Mansfield Park , and Julia with them . "
mansfield_23,1,10,But why would not you let us come for you ? ,But why would not you let us come for you ? 
mansfield_23,1,11,"I wish you may not repent it.—Yours , etc . ” ","I wish you may not repent it.—Yours , etc . ” "
mansfield_23,1,12,Fanny stood aghast . ,Fanny stood aghast . 
mansfield_23,1,13,"As no scandalous , ill - natured rumour had reached her ","As no scandalous , ill - natured rumour had reached her "
mansfield_23,1,14,", it was impossible for her to understand much of this strange letter . ",", it was impossible for her to understand much of this strange letter . "
mansfield_23,1,15,"She could only perceive that it must relate to Wimpole Street and Mr. Crawford , and only conjecture that something very imprudent had just occurred in that quarter to draw the notice of the world , and to excite her jealousy , in Miss Crawford ’s apprehension , if she heard it . ","She could only perceive that it must relate to Wimpole Street and Mr. Crawford , and only conjecture that something very imprudent had just occurred in that quarter to draw the notice of the world , and to excite her jealousy , in Miss Crawford ’s apprehension , if she heard it . "
mansfield_23,1,16,Miss Crawford need not be alarmed for her . ,Miss Crawford need not be alarmed for her . 
mansfield_23,1,17,"She was only sorry for the parties concerned and for Mansfield , if the report should spread so far ; but she hoped it might not . ","She was only sorry for the parties concerned and for Mansfield , if the report should spread so far ; but she hoped it might not . "
mansfield_23,1,18,"If the Rushworths were gone themselves to Mansfield , as was to be inferred from what Miss Crawford said , it was not likely that anything unpleasant should have preceded them , or at least should make any impression . ","If the Rushworths were gone themselves to Mansfield , as was to be inferred from what Miss Crawford said , it was not likely that anything unpleasant should have preceded them , or at least should make any impression . "
mansfield_23,1,19,"As to Mr. Crawford , she hoped it might give him a knowledge of his own disposition , convince him that he was not capable of being steadily attached to any one woman in the world , and shame him from persisting any longer in addressing herself . ","As to Mr. Crawford , she hoped it might give him a knowledge of his own disposition , convince him that he was not capable of being steadily attached to any one woman in the world , and shame him from persisting any longer in addressing herself . "
mansfield_23,1,20,It was very strange ! ,It was very strange ! 
mansfield_23,1,21,"She had begun to think he really loved her , and to fancy his affection for her something more than common ; and his sister still said that he cared for nobody else . ","She had begun to think he really loved her , and to fancy his affection for her something more than common ; and his sister still said that he cared for nobody else . "
mansfield_23,1,22,"Yet there must have been some marked display of attentions to her cousin , there must have been some strong indiscretion , since her correspondent was not of a sort to regard a slight one . ","Yet there must have been some marked display of attentions to her cousin , there must have been some strong indiscretion , since her correspondent was not of a sort to regard a slight one . "
mansfield_23,1,23,"Very uncomfortable she was , and must continue , till she heard from Miss Crawford again . ","Very uncomfortable she was , and must continue , till she heard from Miss Crawford again . "
mansfield_23,1,24,"It was impossible to banish the letter from her thoughts , and she could not relieve herself by speaking of it to any human being . ","It was impossible to banish the letter from her thoughts , and she could not relieve herself by speaking of it to any human being . "
mansfield_23,1,25,Miss Crawford need not have urged secrecy with so much warmth ; she might have trusted to her sense of what was due to her cousin . ,Miss Crawford need not have urged secrecy with so much warmth ; she might have trusted to her sense of what was due to her cousin . 
mansfield_23,1,26,The next day came and brought no second letter . ,The next day came and brought no second letter . 
mansfield_23,1,27,Fanny was disappointed . ,Fanny was disappointed . 
mansfield_23,1,28,"She could still think of little else all the morning ; but , when her father came back in the afternoon with the daily newspaper as usual , she was so far from expecting any elucidation through such a channel that the subject was for a moment out of her head . ","She could still think of little else all the morning ; but , when her father came back in the afternoon with the daily newspaper as usual , she was so far from expecting any elucidation through such a channel that the subject was for a moment out of her head . "
mansfield_23,1,29,She was deep in other musing . ,She was deep in other musing . 
mansfield_23,1,30,"The remembrance of her first evening in that room , of her father and his newspaper , ","The remembrance of her first evening in that room , of her father and his newspaper , "
mansfield_23,1,31,came across her . ,came across her . 
mansfield_23,1,32,No candle was now wanted . ,No candle was now wanted . 
mansfield_23,1,33,The sun was yet an hour and half above the horizon . ,The sun was yet an hour and half above the horizon . 
mansfield_23,1,34,"She felt that she had , indeed , been three months there ; and the sun ’s rays falling strongly into the parlour , instead of cheering , made her still more melancholy , for sunshine appeared to her a totally different thing in a town and in the country . ","She felt that she had , indeed , been three months there ; and the sun ’s rays falling strongly into the parlour , instead of cheering , made her still more melancholy , for sunshine appeared to her a totally different thing in a town and in the country . "
mansfield_23,1,35,"Here , its power was only a glare : a stifling , sickly glare , serving but to bring forward stains and dirt that might otherwise have slept . ","Here , its power was only a glare : a stifling , sickly glare , serving but to bring forward stains and dirt that might otherwise have slept . "
mansfield_23,1,36,There was neither health nor gaiety in sunshine in a town . ,There was neither health nor gaiety in sunshine in a town . 
mansfield_23,1,37,"She sat in a blaze of oppressive heat , in a cloud of moving dust , and her eyes could only wander from the walls , marked by her father ’s head , to the table cut and notched by her brothers , where stood the tea - board never thoroughly cleaned , the cups and saucers wiped in streaks , the milk a mixture of motes floating in thin blue , and the bread and butter growing every minute more greasy than even Rebecca ’s hands had first produced it . Her father read his newspaper , and her mother lamented over the ragged carpet as usual , while the tea was in preparation , and wished Rebecca would mend it ; and Fanny was first roused by his calling out to her , after humphing and considering over a particular paragraph : “ What ’s the name of your great cousins in town , Fan ? ” ","She sat in a blaze of oppressive heat , in a cloud of moving dust , and her eyes could only wander from the walls , marked by her father ’s head , to the table cut and notched by her brothers , where stood the tea - board never thoroughly cleaned , the cups and saucers wiped in streaks , the milk a mixture of motes floating in thin blue , and the bread and butter growing every minute more greasy than even Rebecca ’s hands had first produced it . Her father read his newspaper , and her mother lamented over the ragged carpet as usual , while the tea was in preparation , and wished Rebecca would mend it ; and Fanny was first roused by his calling out to her , after humphing and considering over a particular paragraph : “ What ’s the name of your great cousins in town , Fan ? ” "
mansfield_23,1,38,"A moment ’s recollection enabled her to say , “ Rushworth , sir . ” ","A moment ’s recollection enabled her to say , “ Rushworth , sir . ” "
mansfield_23,1,39,“ And do n’t they live in Wimpole Street ? ” ,“ And do n’t they live in Wimpole Street ? ” 
mansfield_23,1,40,"“ Yes , sir . ” ","“ Yes , sir . ” "
