fic_id,chapter_id,para_id,text,text_tokenized
mansfield_9,1,1, XVIII , XVIII 
mansfield_9,1,2,"Everything was now in a regular train : theatre , actors , actresses , and dresses , were all getting forward ; but though no other great impediments arose , Fanny found , before many days were past , that it was not all uninterrupted enjoyment to the party themselves , and that she had not to witness the continuance of such unanimity and delight as had been almost too much for her at first . ","Everything was now in a regular train : theatre , actors , actresses , and dresses , were all getting forward ; but though no other great impediments arose , Fanny found , before many days were past , that it was not all uninterrupted enjoyment to the party themselves , and that she had not to witness the continuance of such unanimity and delight as had been almost too much for her at first . "
mansfield_9,1,3,Everybody began to have their vexation . ,Everybody began to have their vexation . 
mansfield_9,1,4,Edmund had many . ,Edmund had many . 
mansfield_9,1,5,"Entirely against _ his _ judgment , a scene - painter arrived from town , and was at work , much to the increase of the expenses , and , what was worse , of the eclat of their proceedings ; and his brother , instead of being really guided by him as to the privacy of the representation , was giving an invitation to every family who came in his way . Tom himself began to fret over the scene - painter ’s slow progress , and to feel the miseries of waiting . ","Entirely against _ his _ judgment , a scene - painter arrived from town , and was at work , much to the increase of the expenses , and , what was worse , of the eclat of their proceedings ; and his brother , instead of being really guided by him as to the privacy of the representation , was giving an invitation to every family who came in his way . Tom himself began to fret over the scene - painter ’s slow progress , and to feel the miseries of waiting . "
mansfield_9,1,6,"He had learned his part — all his parts , for he took every trifling one that could be united with the Butler , and began to be impatient to be acting ; and every day thus unemployed was tending to increase his sense of the insignificance of all his parts together , and make him more ready to regret that some other play had not been chosen . Fanny , being always a very courteous listener , and often the only listener at hand , came in for the complaints and the distresses of most of them . ","He had learned his part — all his parts , for he took every trifling one that could be united with the Butler , and began to be impatient to be acting ; and every day thus unemployed was tending to increase his sense of the insignificance of all his parts together , and make him more ready to regret that some other play had not been chosen . Fanny , being always a very courteous listener , and often the only listener at hand , came in for the complaints and the distresses of most of them . "
mansfield_9,1,7,"_ She _ knew that Mr. Yates was in general thought to rant dreadfully ; that Mr. Yates was disappointed in Henry Crawford ; that Tom Bertram spoke so quick he would be unintelligible ; that Mrs. Grant spoiled everything by laughing ; that Edmund was behindhand with his part , and that it was misery to have anything to do with Mr. Rushworth , who was wanting a prompter through every speech . ","_ She _ knew that Mr. Yates was in general thought to rant dreadfully ; that Mr. Yates was disappointed in Henry Crawford ; that Tom Bertram spoke so quick he would be unintelligible ; that Mrs. Grant spoiled everything by laughing ; that Edmund was behindhand with his part , and that it was misery to have anything to do with Mr. Rushworth , who was wanting a prompter through every speech . "
mansfield_9,1,8,"She knew , also , that poor Mr. Rushworth could seldom get anybody to rehearse with him : _ his _ complaint came before her as well as the rest ; and so decided to her eye was her cousin Maria ’s avoidance of him , and so needlessly often the rehearsal of the first scene between her and Mr. Crawford , that she had soon all the terror of other complaints from _ him _ . ","She knew , also , that poor Mr. Rushworth could seldom get anybody to rehearse with him : _ his _ complaint came before her as well as the rest ; and so decided to her eye was her cousin Maria ’s avoidance of him , and so needlessly often the rehearsal of the first scene between her and Mr. Crawford , that she had soon all the terror of other complaints from _ him _ . "
mansfield_9,1,9,"So far from being all satisfied and all enjoying , she found everybody requiring something they had not , and giving occasion of discontent to the others . ","So far from being all satisfied and all enjoying , she found everybody requiring something they had not , and giving occasion of discontent to the others . "
mansfield_9,1,10,Everybody had a part either too long or too short ; nobody would attend as they ought ; nobody would remember on which side they were to come in ; nobody but the complainer would observe any directions . ,Everybody had a part either too long or too short ; nobody would attend as they ought ; nobody would remember on which side they were to come in ; nobody but the complainer would observe any directions . 
mansfield_9,1,11,"Fanny believed herself to derive as much innocent enjoyment from the play as any of them ; Henry Crawford acted well , and it was a pleasure to _ her _ to creep into the theatre , and attend the rehearsal of the first act , in spite of the feelings it excited in some speeches for Maria . ","Fanny believed herself to derive as much innocent enjoyment from the play as any of them ; Henry Crawford acted well , and it was a pleasure to _ her _ to creep into the theatre , and attend the rehearsal of the first act , in spite of the feelings it excited in some speeches for Maria . "
mansfield_9,1,12,"Maria , she also thought , acted well , too well ; and after the first rehearsal or two , Fanny began to be their only audience ; and sometimes as prompter , sometimes as spectator , was often very useful ","Maria , she also thought , acted well , too well ; and after the first rehearsal or two , Fanny began to be their only audience ; and sometimes as prompter , sometimes as spectator , was often very useful "
mansfield_9,1,13,. ,. 
mansfield_9,1,14,"As far as she could judge , Mr. Crawford was considerably the best actor of all : he had more confidence than Edmund , more judgment than Tom , more talent and taste than Mr. Yates . ","As far as she could judge , Mr. Crawford was considerably the best actor of all : he had more confidence than Edmund , more judgment than Tom , more talent and taste than Mr. Yates . "
mansfield_9,1,15,"She did not like him as a man , but she must admit him to be the best actor , and on this point there were not many who differed from her . ","She did not like him as a man , but she must admit him to be the best actor , and on this point there were not many who differed from her . "
mansfield_9,1,16,"Mr. Yates , indeed , exclaimed against his tameness and insipidity ; and the day came at last , when Mr. Rushworth turned to her with a black look , and said , “ Do you think there is anything so very fine in all this ? ","Mr. Yates , indeed , exclaimed against his tameness and insipidity ; and the day came at last , when Mr. Rushworth turned to her with a black look , and said , “ Do you think there is anything so very fine in all this ? "
mansfield_9,1,17,"For the life and soul of me , I can not admire him ; and , between ourselves , to see such an undersized , little , mean - looking man , set up for a fine actor , ","For the life and soul of me , I can not admire him ; and , between ourselves , to see such an undersized , little , mean - looking man , set up for a fine actor , "
mansfield_9,1,18,is very ridiculous in my opinion . ,is very ridiculous in my opinion . 
mansfield_9,1,19,” ,” 
mansfield_9,1,20,"From this moment there was a return of his former jealousy , which Maria , from increasing hopes of Crawford , was at little pains to remove ; and the chances of Mr. Rushworth ’s ever attaining to the knowledge of his two - and - forty speeches became much less . ","From this moment there was a return of his former jealousy , which Maria , from increasing hopes of Crawford , was at little pains to remove ; and the chances of Mr. Rushworth ’s ever attaining to the knowledge of his two - and - forty speeches became much less . "
mansfield_9,1,21,"As to his ever making anything _ tolerable _ of them , nobody had the smallest idea of that except his mother ; _ she _ , indeed , regretted that his part was not more considerable , and deferred coming over to Mansfield till they were forward enough in their rehearsal to comprehend all his scenes ; but the others aspired at nothing beyond his remembering the catchword , and the first line of his speech , and being able to follow the prompter through the rest . ","As to his ever making anything _ tolerable _ of them , nobody had the smallest idea of that except his mother ; _ she _ , indeed , regretted that his part was not more considerable , and deferred coming over to Mansfield till they were forward enough in their rehearsal to comprehend all his scenes ; but the others aspired at nothing beyond his remembering the catchword , and the first line of his speech , and being able to follow the prompter through the rest . "
mansfield_9,1,22,"Fanny , in her pity and kindheartedness , was at great pains to teach him how to learn , giving him all the helps and directions in her power , trying to make an artificial memory for him , and learning every word of his part herself , but without his being much the forwarder . Many uncomfortable , anxious , apprehensive feelings she certainly had ; but with all these , and other claims on her time and attention , she was as far from finding herself without employment or utility amongst them , as without a companion in uneasiness ; quite as far from having no demand on her leisure as on her compassion . ","Fanny , in her pity and kindheartedness , was at great pains to teach him how to learn , giving him all the helps and directions in her power , trying to make an artificial memory for him , and learning every word of his part herself , but without his being much the forwarder . Many uncomfortable , anxious , apprehensive feelings she certainly had ; but with all these , and other claims on her time and attention , she was as far from finding herself without employment or utility amongst them , as without a companion in uneasiness ; quite as far from having no demand on her leisure as on her compassion . "
mansfield_9,1,23,The gloom of her first anticipations was proved to have been unfounded . ,The gloom of her first anticipations was proved to have been unfounded . 
mansfield_9,1,24,She was occasionally useful to all ; she was perhaps as much at peace as any . ,She was occasionally useful to all ; she was perhaps as much at peace as any . 
mansfield_9,1,25,"There was a great deal of needlework to be done , moreover , in which her help was wanted ; and that Mrs. Norris thought her quite as well off as the rest , was evident by the manner in which she claimed it—“Come , Fanny , ” she cried , “ these are fine times for you , but you must not be always walking from one room to the other , and doing the lookings - on at your ease , in this way ; I want you here . ","There was a great deal of needlework to be done , moreover , in which her help was wanted ; and that Mrs. Norris thought her quite as well off as the rest , was evident by the manner in which she claimed it—“Come , Fanny , ” she cried , “ these are fine times for you , but you must not be always walking from one room to the other , and doing the lookings - on at your ease , in this way ; I want you here . "
