fic_id,chapter_id,para_id,text,text_tokenized
mansfield_12,1,1, XXIV , XXIV 
mansfield_12,1,2,"Henry Crawford had quite made up his mind by the next morning to give another fortnight to Mansfield , and having sent for his hunters , and written a few lines of explanation to the Admiral , he looked round at his sister as he sealed and threw the letter from him , and seeing the coast clear of the rest of the family ","Henry Crawford had quite made up his mind by the next morning to give another fortnight to Mansfield , and having sent for his hunters , and written a few lines of explanation to the Admiral , he looked round at his sister as he sealed and threw the letter from him , and seeing the coast clear of the rest of the family "
mansfield_12,1,3,", said , with a smile , “ And how do you think I mean to amuse myself , Mary , on the days that I do not hunt ? ",", said , with a smile , “ And how do you think I mean to amuse myself , Mary , on the days that I do not hunt ? "
mansfield_12,1,4,"I am grown too old to go out more than three times a week ; but I have a plan for the intermediate days , and what do you think it is ? ” “ To walk and ride with me , to be sure . ” “ Not exactly , though I shall be happy to do both , but _ that _ would be exercise only to my body , and I must take care of my mind . ","I am grown too old to go out more than three times a week ; but I have a plan for the intermediate days , and what do you think it is ? ” “ To walk and ride with me , to be sure . ” “ Not exactly , though I shall be happy to do both , but _ that _ would be exercise only to my body , and I must take care of my mind . "
mansfield_12,1,5,"Besides , _ that _ would be all recreation and indulgence , without the wholesome alloy of labour , and I do not like to eat the bread of idleness . ","Besides , _ that _ would be all recreation and indulgence , without the wholesome alloy of labour , and I do not like to eat the bread of idleness . "
mansfield_12,1,6,"No , my plan is to make Fanny Price in love with me . ” ","No , my plan is to make Fanny Price in love with me . ” "
mansfield_12,1,7,“ Fanny Price ! ,“ Fanny Price ! 
mansfield_12,1,8,Nonsense ! ,Nonsense ! 
mansfield_12,1,9,"No , no . ","No , no . "
mansfield_12,1,10,You ought to be satisfied with her two cousins . ” ,You ought to be satisfied with her two cousins . ” 
mansfield_12,1,11,"“ But I can not be satisfied without Fanny Price , without making a small hole in Fanny Price ’s heart . ","“ But I can not be satisfied without Fanny Price , without making a small hole in Fanny Price ’s heart . "
mansfield_12,1,12,You do not seem properly aware of her claims to notice . ,You do not seem properly aware of her claims to notice . 
mansfield_12,1,13,"When we talked of her last night , you none of you seemed sensible of the wonderful improvement that has taken place in her looks within the last six weeks . ","When we talked of her last night , you none of you seemed sensible of the wonderful improvement that has taken place in her looks within the last six weeks . "
mansfield_12,1,14,"You see her every day , and therefore do not notice it ; but I assure you she is quite a different creature from what she was in the autumn . ","You see her every day , and therefore do not notice it ; but I assure you she is quite a different creature from what she was in the autumn . "
mansfield_12,1,15,"She was then merely a quiet , modest , not plain - looking girl , but she is now absolutely pretty . ","She was then merely a quiet , modest , not plain - looking girl , but she is now absolutely pretty . "
mansfield_12,1,16,"I used to think she had neither complexion nor countenance ; but in that soft skin of hers , so frequently tinged with a blush as it was yesterday , there is decided beauty ; and from what I observed of her eyes and mouth , I do not despair of their being capable of expression enough when she has anything to express . ","I used to think she had neither complexion nor countenance ; but in that soft skin of hers , so frequently tinged with a blush as it was yesterday , there is decided beauty ; and from what I observed of her eyes and mouth , I do not despair of their being capable of expression enough when she has anything to express . "
mansfield_12,1,17,"And then , her air , her manner , her _ tout _ _ ensemble _ ","And then , her air , her manner , her _ tout _ _ ensemble _ "
mansfield_12,1,18,", is so indescribably improved ! ",", is so indescribably improved ! "
mansfield_12,1,19,"She must be grown two inches , at least , since October . ” ","She must be grown two inches , at least , since October . ” "
mansfield_12,1,20,“ Phoo ! phoo ! ,“ Phoo ! phoo ! 
mansfield_12,1,21,"This is only because there were no tall women to compare her with , and because she has got a new gown , and you never saw her so well dressed before . ","This is only because there were no tall women to compare her with , and because she has got a new gown , and you never saw her so well dressed before . "
mansfield_12,1,22,"She is just what she was in October , believe me . ","She is just what she was in October , believe me . "
mansfield_12,1,23,"The truth is , that she was the only girl in company for you to notice , and you must have a somebody . ","The truth is , that she was the only girl in company for you to notice , and you must have a somebody . "
mansfield_12,1,24,"I have always thought her pretty — not strikingly pretty — but ‘ pretty enough , ’ as people say ; a sort of beauty that grows on one . ","I have always thought her pretty — not strikingly pretty — but ‘ pretty enough , ’ as people say ; a sort of beauty that grows on one . "
mansfield_12,1,25,"Her eyes should be darker , but she has a sweet smile ; but as for this wonderful degree of improvement , I am sure it may all be resolved into a better style of dress , and your having nobody else to look at ; and therefore , if you do set about a flirtation with her , you never will persuade me that it is in compliment to her beauty , or that it proceeds from anything but your own idleness and ","Her eyes should be darker , but she has a sweet smile ; but as for this wonderful degree of improvement , I am sure it may all be resolved into a better style of dress , and your having nobody else to look at ; and therefore , if you do set about a flirtation with her , you never will persuade me that it is in compliment to her beauty , or that it proceeds from anything but your own idleness and "
mansfield_12,1,26,folly ,folly 
mansfield_12,1,27,. ” ,. ” 
mansfield_12,1,28,"Her brother gave only a smile to this accusation , and soon afterwards said , “ I do not quite know what to make of Miss Fanny . ","Her brother gave only a smile to this accusation , and soon afterwards said , “ I do not quite know what to make of Miss Fanny . "
mansfield_12,1,29,I do not understand her . ,I do not understand her . 
mansfield_12,1,30,I could not tell what she would be at yesterday . ,I could not tell what she would be at yesterday . 
mansfield_12,1,31,What is her character ? ,What is her character ? 
mansfield_12,1,32,Is she solemn ? ,Is she solemn ? 
mansfield_12,1,33,Is she queer ? ,Is she queer ? 
mansfield_12,1,34,Is she prudish ? ,Is she prudish ? 
mansfield_12,1,35,Why did she draw back and look so grave at me ? ,Why did she draw back and look so grave at me ? 
mansfield_12,1,36,I could hardly get her to speak . ,I could hardly get her to speak . 
mansfield_12,1,37,"I never was so long in company with a girl in my life , trying to entertain her , and succeed so ill ! ","I never was so long in company with a girl in my life , trying to entertain her , and succeed so ill ! "
mansfield_12,1,38,Never met with a girl who looked so grave on me ! ,Never met with a girl who looked so grave on me ! 
mansfield_12,1,39,I must try to get the better of this . ,I must try to get the better of this . 
mansfield_12,1,40,"Her looks say , ‘ I will not like you , I am determined not to like you ’ ; and I say she shall . ” ","Her looks say , ‘ I will not like you , I am determined not to like you ’ ; and I say she shall . ” "
mansfield_12,1,41,“ Foolish fellow ! ,“ Foolish fellow ! 
mansfield_12,1,42,And so this is her attraction after all ! ,And so this is her attraction after all ! 
mansfield_12,1,43,"This it is , her not caring about you , which gives her such a soft skin , and makes her so much taller , and produces all these charms and graces ! ","This it is , her not caring about you , which gives her such a soft skin , and makes her so much taller , and produces all these charms and graces ! "
mansfield_12,1,44,"I do desire that you will not be making her really unhappy ; a _ little _ love , perhaps , may animate and do her good , but I will not have you plunge her deep , for she is as good a little creature as ever lived , and has a great deal of feeling . ” ","I do desire that you will not be making her really unhappy ; a _ little _ love , perhaps , may animate and do her good , but I will not have you plunge her deep , for she is as good a little creature as ever lived , and has a great deal of feeling . ” "
mansfield_12,1,45,"“ It can be but for a fortnight , ” said Henry ; “ and if a fortnight can kill her , she must have a constitution which nothing could save . ","“ It can be but for a fortnight , ” said Henry ; “ and if a fortnight can kill her , she must have a constitution which nothing could save . "
mansfield_12,1,46,"No , I will not do her any harm , dear little soul ! ","No , I will not do her any harm , dear little soul ! "
mansfield_12,1,47,"I only want her to look kindly on me , to give me smiles as well as blushes , to keep a chair for me by herself wherever we are , and be all animation when I take it and talk to her ; to think as I think , be interested in all my possessions and pleasures , try to keep me longer at Mansfield , and feel when I go away that she shall be never happy again . ","I only want her to look kindly on me , to give me smiles as well as blushes , to keep a chair for me by herself wherever we are , and be all animation when I take it and talk to her ; to think as I think , be interested in all my possessions and pleasures , try to keep me longer at Mansfield , and feel when I go away that she shall be never happy again . "
mansfield_12,1,48,I want nothing more . ,I want nothing more . 
mansfield_12,1,49,” ,” 
mansfield_12,1,50,“ Moderation itself ! ” said Mary . ,“ Moderation itself ! ” said Mary . 
mansfield_12,1,51,“ I can have no scruples now . ,“ I can have no scruples now . 
mansfield_12,1,52,"Well , you will have opportunities enough of endeavouring to recommend yourself , for we are a great deal together . ","Well , you will have opportunities enough of endeavouring to recommend yourself , for we are a great deal together . "
mansfield_12,1,53,” ,” 
