fic_id,chapter_id,para_id,text,text_tokenized
northanger_24,1,1, 24 The next day afforded no opportunity for the proposed examination of the mysterious apartments . , 24 The next day afforded no opportunity for the proposed examination of the mysterious apartments . 
northanger_24,1,2,"It was Sunday , and the whole time between morning and afternoon service was required by the General in exercise abroad or eating cold meat at home ; and great as was Catherine ’s curiosity , her courage was not equal to a wish of exploring them after dinner , either by the fading light of the sky between six and seven o’clock , or by the yet more partial though stronger illumination of a treacherous lamp . ","It was Sunday , and the whole time between morning and afternoon service was required by the General in exercise abroad or eating cold meat at home ; and great as was Catherine ’s curiosity , her courage was not equal to a wish of exploring them after dinner , either by the fading light of the sky between six and seven o’clock , or by the yet more partial though stronger illumination of a treacherous lamp . "
northanger_24,1,3,"The day was unmarked therefore by anything to interest her imagination beyond the sight of a very elegant monument to the memory of Mrs. Tilney , which immediately fronted the family pew . ","The day was unmarked therefore by anything to interest her imagination beyond the sight of a very elegant monument to the memory of Mrs. Tilney , which immediately fronted the family pew . "
northanger_24,1,4,"By that her eye was instantly caught and long retained ; and the perusal of the highly strained epitaph , in which every virtue was ascribed to her by the inconsolable husband , who must have been in some way or other her destroyer , affected her even to tears . ","By that her eye was instantly caught and long retained ; and the perusal of the highly strained epitaph , in which every virtue was ascribed to her by the inconsolable husband , who must have been in some way or other her destroyer , affected her even to tears . "
northanger_24,1,5,"That the General , having erected such a monument , should be able to face it , was not perhaps very strange , and yet that he could sit so boldly collected within its view , maintain so elevated an air , look so fearlessly around , nay , that he should even enter the church , seemed wonderful to Catherine . ","That the General , having erected such a monument , should be able to face it , was not perhaps very strange , and yet that he could sit so boldly collected within its view , maintain so elevated an air , look so fearlessly around , nay , that he should even enter the church , seemed wonderful to Catherine . "
northanger_24,1,6,"Not , however , that many instances of beings equally hardened in guilt might not be produced . ","Not , however , that many instances of beings equally hardened in guilt might not be produced . "
northanger_24,1,7,"She could remember dozens who had persevered in every possible vice , going on from crime to crime , murdering whomsoever they chose , without any feeling of humanity or remorse ; till a violent death or a religious retirement closed their black career . ","She could remember dozens who had persevered in every possible vice , going on from crime to crime , murdering whomsoever they chose , without any feeling of humanity or remorse ; till a violent death or a religious retirement closed their black career . "
northanger_24,1,8,The erection of the monument itself could not in the smallest degree affect her doubts of Mrs. Tilney ’s actual decease . ,The erection of the monument itself could not in the smallest degree affect her doubts of Mrs. Tilney ’s actual decease . 
northanger_24,1,9,"Were she even to descend into the family vault where her ashes were supposed to slumber , were she to behold the coffin in which they were said to be enclosed — what could it avail in such a case ? ","Were she even to descend into the family vault where her ashes were supposed to slumber , were she to behold the coffin in which they were said to be enclosed — what could it avail in such a case ? "
northanger_24,1,10,"Catherine had read too much not to be perfectly aware of the ease with which a waxen figure might be introduced , and a supposititious funeral carried on . The succeeding morning promised something better . ","Catherine had read too much not to be perfectly aware of the ease with which a waxen figure might be introduced , and a supposititious funeral carried on . The succeeding morning promised something better . "
northanger_24,1,11,"The General ’s early walk , ill - timed as it was in every other view , was favourable here ; and when she knew him to be out of the house , she directly proposed to Miss Tilney the accomplishment of her promise . ","The General ’s early walk , ill - timed as it was in every other view , was favourable here ; and when she knew him to be out of the house , she directly proposed to Miss Tilney the accomplishment of her promise . "
northanger_24,1,12,"Eleanor was ready to oblige her ; and Catherine reminding her as they went of another promise , their first visit in consequence was to the portrait in her bed - chamber . ","Eleanor was ready to oblige her ; and Catherine reminding her as they went of another promise , their first visit in consequence was to the portrait in her bed - chamber . "
northanger_24,1,13,"It represented a very lovely woman , with a mild and pensive countenance , justifying , so far , the expectations of its new observer ; but ","It represented a very lovely woman , with a mild and pensive countenance , justifying , so far , the expectations of its new observer ; but "
northanger_24,1,14,"they were not in every respect answered , for Catherine had depended upon meeting with features , hair , complexion , that should be the very counterpart , the very image , if not of Henry ’s , of Eleanor’s — the only portraits of which she had been in the habit of thinking , bearing always an equal resemblance of mother and child . ","they were not in every respect answered , for Catherine had depended upon meeting with features , hair , complexion , that should be the very counterpart , the very image , if not of Henry ’s , of Eleanor’s — the only portraits of which she had been in the habit of thinking , bearing always an equal resemblance of mother and child . "
northanger_24,1,15,A face once taken was taken for generations . ,A face once taken was taken for generations . 
northanger_24,1,16,But here she was obliged to look and consider and study for a likeness . ,But here she was obliged to look and consider and study for a likeness . 
northanger_24,1,17,"She contemplated it , however , in spite of this drawback , with much emotion , and , but for a yet stronger interest , would have left it unwillingly . ","She contemplated it , however , in spite of this drawback , with much emotion , and , but for a yet stronger interest , would have left it unwillingly . "
northanger_24,1,18,Her agitation as they entered the great gallery was too much for any endeavour at discourse ; she could only look at her companion . ,Her agitation as they entered the great gallery was too much for any endeavour at discourse ; she could only look at her companion . 
northanger_24,1,19,"Eleanor ’s countenance was dejected , yet sedate ; and its composure spoke her inured to all the gloomy objects to which they were advancing . ","Eleanor ’s countenance was dejected , yet sedate ; and its composure spoke her inured to all the gloomy objects to which they were advancing . "
northanger_24,1,20,"Again she passed through the folding doors , again her hand was upon the important lock , and Catherine , hardly able to breathe , was turning to close the former with fearful caution , when the figure , the dreaded figure of the General himself at the further end of the gallery , stood before her ! ","Again she passed through the folding doors , again her hand was upon the important lock , and Catherine , hardly able to breathe , was turning to close the former with fearful caution , when the figure , the dreaded figure of the General himself at the further end of the gallery , stood before her ! "
northanger_24,1,21,"the name of “ Eleanor ” at the same moment , in his loudest tone ","the name of “ Eleanor ” at the same moment , in his loudest tone "
northanger_24,1,22,", resounded through the building , giving to his daughter the first intimation of his presence , and to Catherine terror upon terror . ",", resounded through the building , giving to his daughter the first intimation of his presence , and to Catherine terror upon terror . "
northanger_24,1,23,"An attempt at concealment had been her first instinctive movement on perceiving him , yet she could scarcely hope to have escaped his eye ; and when her friend , who with an apologizing look darted hastily by her , had joined and disappeared with him , she ran for safety to her own room , and , locking herself in , believed that she should never have courage to go down again . ","An attempt at concealment had been her first instinctive movement on perceiving him , yet she could scarcely hope to have escaped his eye ; and when her friend , who with an apologizing look darted hastily by her , had joined and disappeared with him , she ran for safety to her own room , and , locking herself in , believed that she should never have courage to go down again . "
northanger_24,1,24,"She remained there at least an hour , in the greatest agitation , deeply commiserating the state of her poor friend , and expecting a summons herself from the angry General to attend him in his own apartment . ","She remained there at least an hour , in the greatest agitation , deeply commiserating the state of her poor friend , and expecting a summons herself from the angry General to attend him in his own apartment . "
northanger_24,1,25,"No summons , however , arrived ; and at last , on seeing a carriage drive up to the abbey , she was emboldened to descend and meet him under the protection of visitors . ","No summons , however , arrived ; and at last , on seeing a carriage drive up to the abbey , she was emboldened to descend and meet him under the protection of visitors . "
