fic_id,chapter_id,para_id,text,text_tokenized
northanger_19,1,1," 19 A few days passed away , and Catherine , though not allowing herself to suspect her friend , could not help watching her closely . "," 19 A few days passed away , and Catherine , though not allowing herself to suspect her friend , could not help watching her closely . "
northanger_19,1,2,The result of her observations ,The result of her observations 
northanger_19,1,3,was not agreeable . ,was not agreeable . 
northanger_19,1,4,Isabella seemed an altered creature . ,Isabella seemed an altered creature . 
northanger_19,1,5,"When she saw her , indeed , surrounded only by their immediate friends in Edgar ’s Buildings or Pulteney Street , her change of manners was so trifling that , had it gone no farther , it might have passed unnoticed . ","When she saw her , indeed , surrounded only by their immediate friends in Edgar ’s Buildings or Pulteney Street , her change of manners was so trifling that , had it gone no farther , it might have passed unnoticed . "
northanger_19,1,6,"A something of languid indifference , or of that boasted absence of mind which Catherine had never heard of before , ","A something of languid indifference , or of that boasted absence of mind which Catherine had never heard of before , "
northanger_19,1,7,would ,would 
northanger_19,1,8,"occasionally come across her ; but had nothing worse appeared , _ that _ might only have spread a new grace and inspired a warmer interest . ","occasionally come across her ; but had nothing worse appeared , _ that _ might only have spread a new grace and inspired a warmer interest . "
northanger_19,1,9,"But when Catherine saw her in public , admitting Captain Tilney ’s attentions as readily as they were offered , and allowing him almost an equal share with James in her notice and smiles , the alteration became too positive to be passed over . ","But when Catherine saw her in public , admitting Captain Tilney ’s attentions as readily as they were offered , and allowing him almost an equal share with James in her notice and smiles , the alteration became too positive to be passed over . "
northanger_19,1,10,"What could be meant by such unsteady conduct , what her friend could be at , ","What could be meant by such unsteady conduct , what her friend could be at , "
northanger_19,1,11,was beyond her comprehension . ,was beyond her comprehension . 
northanger_19,1,12,Isabella could not be aware of the pain she was inflicting ; but it was a degree of wilful thoughtlessness which Catherine could not but resent . ,Isabella could not be aware of the pain she was inflicting ; but it was a degree of wilful thoughtlessness which Catherine could not but resent . 
northanger_19,1,13,James was the sufferer . ,James was the sufferer . 
northanger_19,1,14,She saw him grave and uneasy ; and however careless of his present comfort ,She saw him grave and uneasy ; and however careless of his present comfort 
northanger_19,1,15,"the woman might be who had given him her heart , to _ her _ it was always an object . ","the woman might be who had given him her heart , to _ her _ it was always an object . "
northanger_19,1,16,For poor Captain Tilney too she was greatly concerned . ,For poor Captain Tilney too she was greatly concerned . 
northanger_19,1,17,"Though his looks did not please her , his name was a passport to her goodwill , and she thought with sincere compassion of ","Though his looks did not please her , his name was a passport to her goodwill , and she thought with sincere compassion of "
northanger_19,1,18,his approaching disappointment ,his approaching disappointment 
northanger_19,1,19,"; for , in spite of what she had believed herself to overhear in the pump - room , his behaviour was so incompatible with a knowledge of Isabella ’s engagement that she could not , upon reflection , imagine him aware of it . ","; for , in spite of what she had believed herself to overhear in the pump - room , his behaviour was so incompatible with a knowledge of Isabella ’s engagement that she could not , upon reflection , imagine him aware of it . "
northanger_19,1,20,"He might be jealous of her brother as a rival , but if more had seemed implied , the fault must have been in her misapprehension . ","He might be jealous of her brother as a rival , but if more had seemed implied , the fault must have been in her misapprehension . "
northanger_19,1,21,"She wished , by a gentle remonstrance , to remind Isabella of her situation , and make her aware of this double unkindness ; but for remonstrance , either opportunity or comprehension was always against her . ","She wished , by a gentle remonstrance , to remind Isabella of her situation , and make her aware of this double unkindness ; but for remonstrance , either opportunity or comprehension was always against her . "
northanger_19,1,22,"If able to suggest a hint , Isabella could never understand it . ","If able to suggest a hint , Isabella could never understand it . "
northanger_19,1,23,"In this distress , the intended departure of the Tilney family ","In this distress , the intended departure of the Tilney family "
northanger_19,1,24,"became her chief consolation ; their journey into Gloucestershire was to take place within a few days , and Captain Tilney ’s removal would at least restore peace to every heart but his own . ","became her chief consolation ; their journey into Gloucestershire was to take place within a few days , and Captain Tilney ’s removal would at least restore peace to every heart but his own . "
northanger_19,1,25,But Captain Tilney had at present no intention of removing ; he was not to be of the party to Northanger ; he was to continue at Bath . ,But Captain Tilney had at present no intention of removing ; he was not to be of the party to Northanger ; he was to continue at Bath . 
northanger_19,1,26,"When Catherine knew this , her resolution was directly made . ","When Catherine knew this , her resolution was directly made . "
northanger_19,1,27,"She spoke to Henry Tilney on the subject , regretting his brother ’s evident partiality for Miss Thorpe , and entreating him to make known her prior engagement . ","She spoke to Henry Tilney on the subject , regretting his brother ’s evident partiality for Miss Thorpe , and entreating him to make known her prior engagement . "
northanger_19,1,28,"“ My brother does know it , ” was Henry ’s answer . ","“ My brother does know it , ” was Henry ’s answer . "
northanger_19,1,29,“ Does he ? ,“ Does he ? 
northanger_19,1,30,Then why does he stay here ? ” ,Then why does he stay here ? ” 
northanger_19,1,31,"He made no reply , and was beginning to talk of something else ; but she eagerly continued , “ Why do not you persuade him to go away ? ","He made no reply , and was beginning to talk of something else ; but she eagerly continued , “ Why do not you persuade him to go away ? "
northanger_19,1,32,"The longer he stays , the worse it will be for him at last . ","The longer he stays , the worse it will be for him at last . "
northanger_19,1,33,"Pray advise him for his own sake , and for everybody ’s sake , to leave Bath directly . ","Pray advise him for his own sake , and for everybody ’s sake , to leave Bath directly . "
northanger_19,1,34,"Absence will in time make him comfortable again ; but he can have no hope here , and it is only staying to be miserable . ” ","Absence will in time make him comfortable again ; but he can have no hope here , and it is only staying to be miserable . ” "
northanger_19,1,35,"Henry smiled and said , “ I am sure my brother would not wish to do that . ” ","Henry smiled and said , “ I am sure my brother would not wish to do that . ” "
northanger_19,1,36,“ Then you will persuade him to go away ? ” ,“ Then you will persuade him to go away ? ” 
northanger_19,1,37,"“ Persuasion is not at command ; but pardon me , if I can not even endeavour to persuade him . ","“ Persuasion is not at command ; but pardon me , if I can not even endeavour to persuade him . "
northanger_19,1,38,I have myself told him that Miss Thorpe is engaged . ,I have myself told him that Miss Thorpe is engaged . 
northanger_19,1,39,"He knows what he is about , and must be his own master . ” ","He knows what he is about , and must be his own master . ” "
northanger_19,1,40,"“ No , he does not know what he is about , ” cried Catherine ; “ he does not know the pain he is giving my brother . ","“ No , he does not know what he is about , ” cried Catherine ; “ he does not know the pain he is giving my brother . "
northanger_19,1,41,"Not that James has ever told me so , but I am sure he is very uncomfortable . ","Not that James has ever told me so , but I am sure he is very uncomfortable . "
northanger_19,1,42,” ,” 
northanger_19,1,43,"“ And are you sure it is my brother ’s doing ? ” “ Yes , very sure . ” ","“ And are you sure it is my brother ’s doing ? ” “ Yes , very sure . ” "
northanger_19,1,44,"“ Is it my brother ’s attentions to Miss Thorpe , or Miss Thorpe ’s admission of them , that gives the pain ? ” ","“ Is it my brother ’s attentions to Miss Thorpe , or Miss Thorpe ’s admission of them , that gives the pain ? ” "
northanger_19,1,45,“ Is not it the same thing ? ” ,“ Is not it the same thing ? ” 
northanger_19,1,46,“ I think Mr. Morland would acknowledge a difference . ,“ I think Mr. Morland would acknowledge a difference . 
northanger_19,1,47,No man is offended by another man ’s admiration of the woman he loves ; it is the woman only who can make it a torment . ” ,No man is offended by another man ’s admiration of the woman he loves ; it is the woman only who can make it a torment . ” 
northanger_19,1,48,"Catherine blushed for her friend , and said , “ Isabella is wrong . ","Catherine blushed for her friend , and said , “ Isabella is wrong . "
