fic_id,chapter_id,para_id,text,text_tokenized
northanger_2,1,1," 4 With more than usual eagerness did Catherine hasten to the pump - room the next day , secure within herself of seeing Mr. Tilney there before the morning were over , and ready to meet him with a smile ; but no smile was demanded — Mr. Tilney did not appear . "," 4 With more than usual eagerness did Catherine hasten to the pump - room the next day , secure within herself of seeing Mr. Tilney there before the morning were over , and ready to meet him with a smile ; but no smile was demanded — Mr. Tilney did not appear . "
northanger_2,1,2,"Every creature in Bath , except himself , ","Every creature in Bath , except himself , "
northanger_2,1,3,"was to be seen in the room at different periods of the fashionable hours ; crowds of people were every moment passing in and out , up the steps and down ; people whom nobody cared about , and nobody wanted to see ; and he only was absent . ","was to be seen in the room at different periods of the fashionable hours ; crowds of people were every moment passing in and out , up the steps and down ; people whom nobody cared about , and nobody wanted to see ; and he only was absent . "
northanger_2,1,4,"“ What a delightful place Bath is , ” said Mrs. Allen as they sat down near the great clock , after parading the room till they were tired ; “ and how pleasant it would be if we had any acquaintance here . ” ","“ What a delightful place Bath is , ” said Mrs. Allen as they sat down near the great clock , after parading the room till they were tired ; “ and how pleasant it would be if we had any acquaintance here . ” "
northanger_2,1,5,"This sentiment had been uttered so often in vain that Mrs. Allen had no particular reason to hope it would be followed with more advantage now ; but we are told to “ despair of nothing we would attain , ” ","This sentiment had been uttered so often in vain that Mrs. Allen had no particular reason to hope it would be followed with more advantage now ; but we are told to “ despair of nothing we would attain , ” "
northanger_2,1,6,"as “ unwearied diligence our point would gain ” ; and the unwearied diligence with which she had every day wished for the same thing was at length to have its just reward , for hardly had she been seated ten minutes before a lady of about her own age , who was sitting by her , and had been looking at her attentively for several minutes , addressed her with great complaisance in these words : “ I think , madam , I can not be mistaken ; it is a long time since I had the pleasure of seeing you , but is not your name Allen ? ” ","as “ unwearied diligence our point would gain ” ; and the unwearied diligence with which she had every day wished for the same thing was at length to have its just reward , for hardly had she been seated ten minutes before a lady of about her own age , who was sitting by her , and had been looking at her attentively for several minutes , addressed her with great complaisance in these words : “ I think , madam , I can not be mistaken ; it is a long time since I had the pleasure of seeing you , but is not your name Allen ? ” "
northanger_2,1,7,"This question answered , as it readily was , the stranger pronounced hers to be Thorpe ; and Mrs. Allen immediately recognized the features of a former schoolfellow and intimate , whom she had seen only once since their respective marriages , and that many years ago . ","This question answered , as it readily was , the stranger pronounced hers to be Thorpe ; and Mrs. Allen immediately recognized the features of a former schoolfellow and intimate , whom she had seen only once since their respective marriages , and that many years ago . "
northanger_2,1,8,"Their joy on this meeting was very great , as well it might , since they had been contented to know nothing of each other for the last fifteen years . ","Their joy on this meeting was very great , as well it might , since they had been contented to know nothing of each other for the last fifteen years . "
northanger_2,1,9,"Compliments on good looks now passed ; and , after observing how time had slipped away since they were last together , how little they had thought of meeting in Bath , and what a pleasure it was to see an old friend , they proceeded to make inquiries and give intelligence as to their families , sisters , and cousins , talking both together , far more ready to give than to receive information , and each hearing very little of what the other said . ","Compliments on good looks now passed ; and , after observing how time had slipped away since they were last together , how little they had thought of meeting in Bath , and what a pleasure it was to see an old friend , they proceeded to make inquiries and give intelligence as to their families , sisters , and cousins , talking both together , far more ready to give than to receive information , and each hearing very little of what the other said . "
northanger_2,1,10,"Mrs. Thorpe , however , had one great advantage as a talker , over Mrs. Allen , in a family of children ; and when she expatiated on the talents of her sons , and the beauty of her daughters , when she related their different situations and views — that John was at Oxford , Edward at Merchant Taylors ’ , and William at sea — and all of them more beloved and respected in their different station than any other three beings ever were , Mrs. Allen had no similar information to give , no similar triumphs to press on the unwilling and unbelieving ear of her friend , and was forced to sit and appear to listen to all these maternal effusions , consoling herself , however , with the discovery , which her keen eyes soon made , that the lace on Mrs. Thorpe ’s pelisse was not half so handsome as that on her own . “ Here come my dear girls , ” cried Mrs. Thorpe , pointing at three smart - looking females who , arm in arm , were then moving towards her . ","Mrs. Thorpe , however , had one great advantage as a talker , over Mrs. Allen , in a family of children ; and when she expatiated on the talents of her sons , and the beauty of her daughters , when she related their different situations and views — that John was at Oxford , Edward at Merchant Taylors ’ , and William at sea — and all of them more beloved and respected in their different station than any other three beings ever were , Mrs. Allen had no similar information to give , no similar triumphs to press on the unwilling and unbelieving ear of her friend , and was forced to sit and appear to listen to all these maternal effusions , consoling herself , however , with the discovery , which her keen eyes soon made , that the lace on Mrs. Thorpe ’s pelisse was not half so handsome as that on her own . “ Here come my dear girls , ” cried Mrs. Thorpe , pointing at three smart - looking females who , arm in arm , were then moving towards her . "
