fic_id,chapter_id,para_id,text,text_tokenized
northanger_22,1,1," 22 The housemaid ’s folding back her window - shutters at eight o’clock the next day was the sound which first roused Catherine ; and she opened her eyes , wondering that they could ever have been closed , on objects of cheerfulness ; her fire was already burning , and a bright morning had succeeded the tempest of the night . "," 22 The housemaid ’s folding back her window - shutters at eight o’clock the next day was the sound which first roused Catherine ; and she opened her eyes , wondering that they could ever have been closed , on objects of cheerfulness ; her fire was already burning , and a bright morning had succeeded the tempest of the night . "
northanger_22,1,2,Instantaneously ,Instantaneously 
northanger_22,1,3,", with the consciousness of existence , returned her recollection of the manuscript ; and springing from the bed in the very moment of the maid ’s going away ",", with the consciousness of existence , returned her recollection of the manuscript ; and springing from the bed in the very moment of the maid ’s going away "
northanger_22,1,4,", she eagerly collected every scattered sheet which had burst from the roll on its falling to the ground , and flew back to enjoy the luxury of their perusal on her pillow . ",", she eagerly collected every scattered sheet which had burst from the roll on its falling to the ground , and flew back to enjoy the luxury of their perusal on her pillow . "
northanger_22,1,5,"She now plainly saw that she must not expect a manuscript of equal length with the generality of what she had shuddered over in books , for the roll , seeming to consist entirely of small disjointed sheets , was altogether but of trifling size , and much less than she had supposed it to be at first . ","She now plainly saw that she must not expect a manuscript of equal length with the generality of what she had shuddered over in books , for the roll , seeming to consist entirely of small disjointed sheets , was altogether but of trifling size , and much less than she had supposed it to be at first . "
northanger_22,1,6,Her greedy eye glanced rapidly over a page . ,Her greedy eye glanced rapidly over a page . 
northanger_22,1,7,She started at its import . ,She started at its import . 
northanger_22,1,8,"Could it be possible , or did not her senses play her false ? ","Could it be possible , or did not her senses play her false ? "
northanger_22,1,9,"An inventory of linen , in coarse and modern characters , seemed all that was before her ! ","An inventory of linen , in coarse and modern characters , seemed all that was before her ! "
northanger_22,1,10,"if the evidence of sight might be trusted , she held a washing - bill in her hand . ","if the evidence of sight might be trusted , she held a washing - bill in her hand . "
northanger_22,1,11,"She seized another sheet , and saw the same articles with little variation ; a third , a fourth , and a fifth presented nothing new . ","She seized another sheet , and saw the same articles with little variation ; a third , a fourth , and a fifth presented nothing new . "
northanger_22,1,12,"Shirts , stockings , cravats , and waistcoats faced her in each . ","Shirts , stockings , cravats , and waistcoats faced her in each . "
northanger_22,1,13,"Two others , penned by the same hand , marked an expenditure scarcely more interesting , in letters , hair - powder , shoe - string , and breeches - ball . ","Two others , penned by the same hand , marked an expenditure scarcely more interesting , in letters , hair - powder , shoe - string , and breeches - ball . "
