fic_id,chapter_id,para_id,text,text_tokenized
northanger_6,1,1," 12 “ Mrs. Allen , ” said Catherine the next morning , “ will there be any harm in my calling on Miss Tilney to - day ? "," 12 “ Mrs. Allen , ” said Catherine the next morning , “ will there be any harm in my calling on Miss Tilney to - day ? "
northanger_6,1,2,I shall not be easy till I have explained everything . ” ,I shall not be easy till I have explained everything . ” 
northanger_6,1,3,"“ Go , by all means , my dear ; only put on a white gown ; Miss Tilney always wears white . ” ","“ Go , by all means , my dear ; only put on a white gown ; Miss Tilney always wears white . ” "
northanger_6,1,4,"Catherine cheerfully complied , and being properly equipped , was more impatient than ever to be at the pump - room , that she might inform herself of General Tilney ’s lodgings , for though she believed they were in Milsom Street , she was not certain of the house , and Mrs. Allen ’s wavering convictions only made it more doubtful . ","Catherine cheerfully complied , and being properly equipped , was more impatient than ever to be at the pump - room , that she might inform herself of General Tilney ’s lodgings , for though she believed they were in Milsom Street , she was not certain of the house , and Mrs. Allen ’s wavering convictions only made it more doubtful . "
northanger_6,1,5,"To Milsom Street she was directed , and having made herself perfect in the number , hastened away with eager steps and a beating heart to pay her visit , explain her conduct , and be forgiven ; tripping lightly through the church - yard , and resolutely turning away her eyes , that she might not be obliged to see her beloved Isabella and her dear family , who , she had reason to believe , were in a shop hard by . ","To Milsom Street she was directed , and having made herself perfect in the number , hastened away with eager steps and a beating heart to pay her visit , explain her conduct , and be forgiven ; tripping lightly through the church - yard , and resolutely turning away her eyes , that she might not be obliged to see her beloved Isabella and her dear family , who , she had reason to believe , were in a shop hard by . "
northanger_6,1,6,"She reached the house without any impediment , looked at the number , knocked at the door , and inquired for Miss Tilney . ","She reached the house without any impediment , looked at the number , knocked at the door , and inquired for Miss Tilney . "
northanger_6,1,7,"The man believed Miss Tilney to be at home , but was not quite certain . ","The man believed Miss Tilney to be at home , but was not quite certain . "
northanger_6,1,8,Would she be pleased to send up her name ? ,Would she be pleased to send up her name ? 
northanger_6,1,9,She gave her card . ,She gave her card . 
northanger_6,1,10,"In a few minutes the servant returned , and with a look which did not quite confirm his words , said he had been mistaken , for that Miss Tilney was walked out . ","In a few minutes the servant returned , and with a look which did not quite confirm his words , said he had been mistaken , for that Miss Tilney was walked out . "
northanger_6,1,11,"Catherine , with a blush of mortification , left the house . ","Catherine , with a blush of mortification , left the house . "
northanger_6,1,12,"She felt almost persuaded that Miss Tilney _ was _ at home , and too much offended to admit her ; and as she retired down the street , could not withhold one glance at the drawing - room windows , in expectation of seeing her there , but no one appeared at them . ","She felt almost persuaded that Miss Tilney _ was _ at home , and too much offended to admit her ; and as she retired down the street , could not withhold one glance at the drawing - room windows , in expectation of seeing her there , but no one appeared at them . "
northanger_6,1,13,"At the bottom of the street , however , she looked back again , and then , not at a window , but ","At the bottom of the street , however , she looked back again , and then , not at a window , but "
northanger_6,1,14,"issuing from the door , she saw Miss Tilney herself . ","issuing from the door , she saw Miss Tilney herself . "
northanger_6,1,15,"She was followed by a gentleman , whom Catherine believed to be her father , and they turned up towards Edgar ’s Buildings . ","She was followed by a gentleman , whom Catherine believed to be her father , and they turned up towards Edgar ’s Buildings . "
northanger_6,1,16,"Catherine , in deep mortification , proceeded on her way . ","Catherine , in deep mortification , proceeded on her way . "
northanger_6,1,17,She could almost be angry herself at such angry incivility ; but she checked the resentful sensation ; she remembered her own ignorance . ,She could almost be angry herself at such angry incivility ; but she checked the resentful sensation ; she remembered her own ignorance . 
northanger_6,1,18,"She knew not how such an offence as hers might be classed by the laws of worldly politeness , to what a degree of unforgivingness it might with propriety lead , nor to what rigours of rudeness in return it might justly make her amenable . ","She knew not how such an offence as hers might be classed by the laws of worldly politeness , to what a degree of unforgivingness it might with propriety lead , nor to what rigours of rudeness in return it might justly make her amenable . "
northanger_6,1,19,"Dejected and humbled , she had even some thoughts of not going with the others to the theatre that night ; but it must be confessed that they were not of long continuance , for she soon recollected , in the first place , that she was without any excuse for staying at home ; and , in the second , that it was a play she wanted very much to see . ","Dejected and humbled , she had even some thoughts of not going with the others to the theatre that night ; but it must be confessed that they were not of long continuance , for she soon recollected , in the first place , that she was without any excuse for staying at home ; and , in the second , that it was a play she wanted very much to see . "
northanger_6,1,20,"To the theatre accordingly they all went ; no Tilneys appeared to plague or please her ; she feared that , amongst the many perfections of the family , a fondness for plays was not to be ranked ; but perhaps it was because they were habituated to the finer performances of the London stage , which she knew , on Isabella ’s authority , rendered everything else of the kind “ quite horrid . ” ","To the theatre accordingly they all went ; no Tilneys appeared to plague or please her ; she feared that , amongst the many perfections of the family , a fondness for plays was not to be ranked ; but perhaps it was because they were habituated to the finer performances of the London stage , which she knew , on Isabella ’s authority , rendered everything else of the kind “ quite horrid . ” "
northanger_6,1,21,"She was not deceived in her own expectation of pleasure ; the comedy so well suspended her care that no one , observing her during the first four acts , would have supposed she had any wretchedness about her . ","She was not deceived in her own expectation of pleasure ; the comedy so well suspended her care that no one , observing her during the first four acts , would have supposed she had any wretchedness about her . "
northanger_6,1,22,"On the beginning of the fifth , however , the sudden view of Mr. Henry Tilney and his father , joining a party in the opposite box , recalled her to anxiety and distress . ","On the beginning of the fifth , however , the sudden view of Mr. Henry Tilney and his father , joining a party in the opposite box , recalled her to anxiety and distress . "
northanger_6,1,23,The stage could no longer excite genuine merriment — no longer keep her whole attention . ,The stage could no longer excite genuine merriment — no longer keep her whole attention . 
northanger_6,1,24,"Every other look upon an average was directed towards the opposite box ; and , for the space of two entire scenes , did she thus watch Henry Tilney , without being once able to catch his eye . No longer could he be suspected of indifference for a play ; his notice was never withdrawn from the stage during two whole scenes . ","Every other look upon an average was directed towards the opposite box ; and , for the space of two entire scenes , did she thus watch Henry Tilney , without being once able to catch his eye . No longer could he be suspected of indifference for a play ; his notice was never withdrawn from the stage during two whole scenes . "
northanger_6,1,25,"At length , however , he did look towards her , and he bowed — but such a bow ! ","At length , however , he did look towards her , and he bowed — but such a bow ! "
northanger_6,1,26,"no smile , no continued ","no smile , no continued "
northanger_6,1,27,observance attended it ; his eyes were immediately returned to their former direction . ,observance attended it ; his eyes were immediately returned to their former direction . 
northanger_6,1,28,Catherine was restlessly miserable ; she could almost have run round to the box in which he sat and forced him to hear her explanation . ,Catherine was restlessly miserable ; she could almost have run round to the box in which he sat and forced him to hear her explanation . 
northanger_6,1,29,"Feelings rather natural than heroic possessed her ; instead of considering her own dignity injured by this ready condemnation — instead of proudly resolving , in conscious innocence , to show her resentment towards him who could harbour a doubt of it , to leave to him all the trouble of seeking an explanation , and to enlighten him on the past only by avoiding his sight , or flirting with somebody else — she took to herself all the shame of misconduct , or at least of its appearance , and was only eager for an opportunity of explaining its cause . The play concluded — the curtain fell — Henry Tilney was no longer to be seen where he had hitherto sat , but his father remained , and perhaps he might be now coming round to their box . ","Feelings rather natural than heroic possessed her ; instead of considering her own dignity injured by this ready condemnation — instead of proudly resolving , in conscious innocence , to show her resentment towards him who could harbour a doubt of it , to leave to him all the trouble of seeking an explanation , and to enlighten him on the past only by avoiding his sight , or flirting with somebody else — she took to herself all the shame of misconduct , or at least of its appearance , and was only eager for an opportunity of explaining its cause . The play concluded — the curtain fell — Henry Tilney was no longer to be seen where he had hitherto sat , but his father remained , and perhaps he might be now coming round to their box . "
northanger_6,1,30,"She was right ; in a few minutes he appeared , and , making his way through the then thinning rows , spoke with like calm politeness to Mrs. Allen and her friend . ","She was right ; in a few minutes he appeared , and , making his way through the then thinning rows , spoke with like calm politeness to Mrs. Allen and her friend . "
northanger_6,1,31,Not with such calmness was he answered by the latter : “ Oh ! ,Not with such calmness was he answered by the latter : “ Oh ! 
northanger_6,1,32,"mr . Tilney , I have been quite wild to speak to you , and make my apologies . ","mr . Tilney , I have been quite wild to speak to you , and make my apologies . "
northanger_6,1,33,"You must have thought me so rude ; but indeed it was not my own fault , was it , Mrs. Allen ? ","You must have thought me so rude ; but indeed it was not my own fault , was it , Mrs. Allen ? "
northanger_6,1,34,Did not they tell me that Mr. Tilney and his sister were gone out in a phaeton together ? ,Did not they tell me that Mr. Tilney and his sister were gone out in a phaeton together ? 
northanger_6,1,35,And then what could I do ? ,And then what could I do ? 
northanger_6,1,36,"But I had ten thousand times rather have been with you ; now had not I , Mrs. Allen ? ” ","But I had ten thousand times rather have been with you ; now had not I , Mrs. Allen ? ” "
northanger_6,1,37,"“ My dear , you tumble my gown , ” was Mrs. Allen ’s reply . ","“ My dear , you tumble my gown , ” was Mrs. Allen ’s reply . "
northanger_6,1,38,"Her assurance , however , standing sole as it did , was not thrown away ; it brought a more cordial , more natural smile into his countenance , and he replied in a tone which retained only a little affected reserve : “ We were much obliged to you at any rate for wishing us a pleasant walk after our passing you in Argyle Street : you were so kind as to look back on purpose . ” ","Her assurance , however , standing sole as it did , was not thrown away ; it brought a more cordial , more natural smile into his countenance , and he replied in a tone which retained only a little affected reserve : “ We were much obliged to you at any rate for wishing us a pleasant walk after our passing you in Argyle Street : you were so kind as to look back on purpose . ” "
northanger_6,1,39,"“ But indeed I did not wish you a pleasant walk ; I never thought of such a thing ; but I begged Mr. Thorpe so earnestly to stop ; I called out to him as soon as ever I saw you ; now , Mrs. Allen , did not — Oh ! ","“ But indeed I did not wish you a pleasant walk ; I never thought of such a thing ; but I begged Mr. Thorpe so earnestly to stop ; I called out to him as soon as ever I saw you ; now , Mrs. Allen , did not — Oh ! "
northanger_6,1,40,"you were not there ; but indeed I did ; and , ","you were not there ; but indeed I did ; and , "
northanger_6,1,41,"if Mr. Thorpe would only have stopped , I would have jumped out and run after you . ","if Mr. Thorpe would only have stopped , I would have jumped out and run after you . "
northanger_6,1,42,” ,” 
northanger_6,1,43,Is there a Henry in the world who could be insensible to such a declaration ? ,Is there a Henry in the world who could be insensible to such a declaration ? 
northanger_6,1,44,Henry Tilney at least was not . ,Henry Tilney at least was not . 
northanger_6,1,45,"With a yet sweeter smile , he said everything that need be said of his sister ’s concern , regret , and dependence on Catherine ’s honour . ","With a yet sweeter smile , he said everything that need be said of his sister ’s concern , regret , and dependence on Catherine ’s honour . "
northanger_6,1,46,"“ Oh , do not say Miss Tilney was not angry , ” cried Catherine , “ because I know she was ; for she would not see me this morning when I called ; I saw her walk out of the house the next minute after my leaving it ; I was hurt , but I was not affronted . ","“ Oh , do not say Miss Tilney was not angry , ” cried Catherine , “ because I know she was ; for she would not see me this morning when I called ; I saw her walk out of the house the next minute after my leaving it ; I was hurt , but I was not affronted . "
northanger_6,1,47,Perhaps you did not know I had been there . ” ,Perhaps you did not know I had been there . ” 
northanger_6,1,48,"“ I was not within at the time ; but I heard of it from Eleanor , and she has been wishing ever since to see you , to explain the reason of such incivility ; but perhaps I can do it as well . ","“ I was not within at the time ; but I heard of it from Eleanor , and she has been wishing ever since to see you , to explain the reason of such incivility ; but perhaps I can do it as well . "
northanger_6,1,49,"It was nothing more than that my father — they were just preparing to walk out , and he being hurried for time , and not caring to have it put off — made a point of her being denied . ","It was nothing more than that my father — they were just preparing to walk out , and he being hurried for time , and not caring to have it put off — made a point of her being denied . "
northanger_6,1,50,"That was all , I do assure you . ","That was all , I do assure you . "
northanger_6,1,51,"She was very much vexed , and meant to make her apology as soon as possible . ” ","She was very much vexed , and meant to make her apology as soon as possible . ” "
northanger_6,1,52,"Catherine ’s mind was greatly eased by this information , yet a something of solicitude remained , from which sprang the following question , thoroughly artless in itself , though rather distressing to the gentleman : “ But , Mr. Tilney , why were _ you _ less generous than your sister ? ","Catherine ’s mind was greatly eased by this information , yet a something of solicitude remained , from which sprang the following question , thoroughly artless in itself , though rather distressing to the gentleman : “ But , Mr. Tilney , why were _ you _ less generous than your sister ? "
