fic_id,chapter_id,para_id,text,text_tokenized
northanger_21,1,1, 21 , 21 
northanger_21,1,2,A moment ’s glance was enough to satisfy Catherine that her apartment was very unlike the one which Henry had endeavoured to alarm her by the description of . ,A moment ’s glance was enough to satisfy Catherine that her apartment was very unlike the one which Henry had endeavoured to alarm her by the description of . 
northanger_21,1,3,"It was by no means unreasonably large , and contained neither tapestry nor velvet . ","It was by no means unreasonably large , and contained neither tapestry nor velvet . "
northanger_21,1,4,"The walls were papered , the floor was carpeted ; the windows were neither less perfect nor more dim than those of the drawing - room below ; the furniture , though not of the latest fashion , was handsome and comfortable , and the air of the room altogether far from uncheerful . ","The walls were papered , the floor was carpeted ; the windows were neither less perfect nor more dim than those of the drawing - room below ; the furniture , though not of the latest fashion , was handsome and comfortable , and the air of the room altogether far from uncheerful . "
northanger_21,1,5,"Her heart instantaneously at ease on this point , she resolved to lose no time in particular examination of anything , as she greatly dreaded disobliging the General by any delay . ","Her heart instantaneously at ease on this point , she resolved to lose no time in particular examination of anything , as she greatly dreaded disobliging the General by any delay . "
northanger_21,1,6,"Her habit therefore was thrown off with all possible haste , and she was preparing to unpin the linen package , which the chaise - seat had conveyed for her immediate accommodation , when her eye suddenly fell on a large high chest , standing back in a deep recess on one side of the fireplace . ","Her habit therefore was thrown off with all possible haste , and she was preparing to unpin the linen package , which the chaise - seat had conveyed for her immediate accommodation , when her eye suddenly fell on a large high chest , standing back in a deep recess on one side of the fireplace . "
northanger_21,1,7,"The sight of it made her start ; and , forgetting everything else , she stood gazing on it in motionless wonder , while these thoughts crossed her : “ This is strange indeed ! ","The sight of it made her start ; and , forgetting everything else , she stood gazing on it in motionless wonder , while these thoughts crossed her : “ This is strange indeed ! "
northanger_21,1,8,i did not expect such a sight as this ! ,i did not expect such a sight as this ! 
northanger_21,1,9,an immense heavy chest ! ,an immense heavy chest ! 
northanger_21,1,10,what can it hold ? ,what can it hold ? 
northanger_21,1,11,Why should it be placed here ? ,Why should it be placed here ? 
northanger_21,1,12,"Pushed back too , as if meant to be out of sight ! ","Pushed back too , as if meant to be out of sight ! "
northanger_21,1,13,"i will look into it — cost me what it may , I will look into it — and directly too — by daylight . ","i will look into it — cost me what it may , I will look into it — and directly too — by daylight . "
northanger_21,1,14,If I stay till evening my candle may go out . ” ,If I stay till evening my candle may go out . ” 
northanger_21,1,15,"She advanced and examined it closely : it was of cedar , curiously inlaid with some darker wood , and raised , about a foot from the ground , on a carved stand of the same . ","She advanced and examined it closely : it was of cedar , curiously inlaid with some darker wood , and raised , about a foot from the ground , on a carved stand of the same . "
northanger_21,1,16,"The lock was silver , though tarnished from age ; at each end were the imperfect remains of handles also of silver , broken perhaps prematurely by some strange violence ; and , on the centre of the lid , was a mysterious cipher , in the same metal . ","The lock was silver , though tarnished from age ; at each end were the imperfect remains of handles also of silver , broken perhaps prematurely by some strange violence ; and , on the centre of the lid , was a mysterious cipher , in the same metal . "
northanger_21,1,17,"Catherine bent over it intently , but without being able to distinguish anything with certainty . ","Catherine bent over it intently , but without being able to distinguish anything with certainty . "
northanger_21,1,18,"She could not , in whatever direction she took it , believe the last letter to be a _ T ; _ and yet that it should be anything else in that house was a circumstance to raise no common degree of astonishment . ","She could not , in whatever direction she took it , believe the last letter to be a _ T ; _ and yet that it should be anything else in that house was a circumstance to raise no common degree of astonishment . "
northanger_21,1,19,"If not originally theirs , by what strange events could it have fallen into the Tilney family ? ","If not originally theirs , by what strange events could it have fallen into the Tilney family ? "
northanger_21,1,20,"Her fearful curiosity was every moment growing greater ; and seizing , with trembling hands , the hasp of the lock , she resolved at all hazards to satisfy herself at least as to its contents . ","Her fearful curiosity was every moment growing greater ; and seizing , with trembling hands , the hasp of the lock , she resolved at all hazards to satisfy herself at least as to its contents . "
northanger_21,1,21,"With difficulty , for something seemed to resist her efforts , she raised the lid a few inches ; but at that moment a sudden knocking at the door of the room made her , starting , quit her hold , and the lid closed with alarming violence . ","With difficulty , for something seemed to resist her efforts , she raised the lid a few inches ; but at that moment a sudden knocking at the door of the room made her , starting , quit her hold , and the lid closed with alarming violence . "
northanger_21,1,22,"This ill - timed intruder was Miss Tilney ’s maid , sent by her mistress to be of use to Miss Morland ; and though Catherine immediately dismissed her , it recalled her to the sense of what she ought to be doing , and forced her , in spite of her anxious desire to penetrate this mystery , to proceed in her dressing without further delay . ","This ill - timed intruder was Miss Tilney ’s maid , sent by her mistress to be of use to Miss Morland ; and though Catherine immediately dismissed her , it recalled her to the sense of what she ought to be doing , and forced her , in spite of her anxious desire to penetrate this mystery , to proceed in her dressing without further delay . "
northanger_21,1,23,"Her progress was not quick , for her thoughts and her eyes were still bent on the object so well calculated to interest and alarm ; and though she dared not waste a moment upon a second attempt , she could not remain many paces from the chest . ","Her progress was not quick , for her thoughts and her eyes were still bent on the object so well calculated to interest and alarm ; and though she dared not waste a moment upon a second attempt , she could not remain many paces from the chest . "
northanger_21,1,24,"At length , however , having slipped one arm into her gown , her toilette seemed so nearly finished that the impatience of her curiosity might safely be indulged . ","At length , however , having slipped one arm into her gown , her toilette seemed so nearly finished that the impatience of her curiosity might safely be indulged . "
northanger_21,1,25,"One moment surely might be spared ; and , so desperate should be the exertion of her strength , that , unless secured by supernatural means , the lid in one moment should be thrown back . ","One moment surely might be spared ; and , so desperate should be the exertion of her strength , that , unless secured by supernatural means , the lid in one moment should be thrown back . "
northanger_21,1,26,"With this spirit she sprang forward , and her confidence did not deceive her . ","With this spirit she sprang forward , and her confidence did not deceive her . "
northanger_21,1,27,"Her resolute effort threw back the lid , and gave to her astonished eyes the view of a white cotton counterpane , properly folded , reposing at one end of the chest in undisputed possession ! ","Her resolute effort threw back the lid , and gave to her astonished eyes the view of a white cotton counterpane , properly folded , reposing at one end of the chest in undisputed possession ! "
northanger_21,1,28,"She was gazing on it with the first blush of surprise when Miss Tilney , anxious for her friend ’s being ready , entered the room , and to the rising shame of having harboured for some minutes an absurd expectation , was then added the shame of being caught in so idle a search . ","She was gazing on it with the first blush of surprise when Miss Tilney , anxious for her friend ’s being ready , entered the room , and to the rising shame of having harboured for some minutes an absurd expectation , was then added the shame of being caught in so idle a search . "
northanger_21,1,29,“ ,“ 
northanger_21,1,30,"That is a curious old chest , is not it ? ” said Miss Tilney , as Catherine hastily closed it and turned away to the glass . ","That is a curious old chest , is not it ? ” said Miss Tilney , as Catherine hastily closed it and turned away to the glass . "
northanger_21,1,31,“ It is impossible to say how many generations it has been here . ,“ It is impossible to say how many generations it has been here . 
northanger_21,1,32,"How it came to be first put in this room I know not , but I have not had it moved , because I thought it might sometimes be of use in holding hats and bonnets . ","How it came to be first put in this room I know not , but I have not had it moved , because I thought it might sometimes be of use in holding hats and bonnets . "
northanger_21,1,33,The worst of it is that its weight makes it difficult to open . ,The worst of it is that its weight makes it difficult to open . 
northanger_21,1,34,"In that corner , however , it is at least out of the way . ” ","In that corner , however , it is at least out of the way . ” "
northanger_21,1,35,"Catherine had no leisure for speech , being at once blushing , tying her gown , and forming wise resolutions with the most violent dispatch . ","Catherine had no leisure for speech , being at once blushing , tying her gown , and forming wise resolutions with the most violent dispatch . "
northanger_21,1,36,Miss ,Miss 
