fic_id,chapter_id,para_id,text,text_tokenized
northanger_1,1,1," 2 In addition to what has been already said of Catherine Morland ’s personal and mental endowments , when about to be launched into all the difficulties and dangers of a six weeks ’ residence in Bath , it may be stated , for the reader ’s more certain information , lest the following pages should otherwise fail of giving any idea of what her character is meant to be , that her heart was affectionate ; her disposition cheerful and open , without conceit or affectation of any kind — her manners just removed from the awkwardness and shyness of a girl ; her person pleasing , and , when in good looks , pretty — and her mind about as ignorant and uninformed as the female mind at seventeen usually is . "," 2 In addition to what has been already said of Catherine Morland ’s personal and mental endowments , when about to be launched into all the difficulties and dangers of a six weeks ’ residence in Bath , it may be stated , for the reader ’s more certain information , lest the following pages should otherwise fail of giving any idea of what her character is meant to be , that her heart was affectionate ; her disposition cheerful and open , without conceit or affectation of any kind — her manners just removed from the awkwardness and shyness of a girl ; her person pleasing , and , when in good looks , pretty — and her mind about as ignorant and uninformed as the female mind at seventeen usually is . "
northanger_1,1,2,"When the hour of departure drew near , the maternal anxiety of Mrs. Morland ","When the hour of departure drew near , the maternal anxiety of Mrs. Morland "
northanger_1,1,3,will be naturally supposed to be most severe . ,will be naturally supposed to be most severe . 
northanger_1,1,4,"A thousand alarming presentiments of evil to her beloved Catherine from this terrific separation must oppress her heart with sadness , and drown her in tears for the last day or two of their being together ; and advice of the most important and applicable nature must of course flow from her wise lips in their parting conference in her closet . ","A thousand alarming presentiments of evil to her beloved Catherine from this terrific separation must oppress her heart with sadness , and drown her in tears for the last day or two of their being together ; and advice of the most important and applicable nature must of course flow from her wise lips in their parting conference in her closet . "
northanger_1,1,5,"Cautions against the violence of such noblemen and baronets as delight in forcing young ladies away to some remote farm - house , must , at such a moment , relieve the fulness of her heart . ","Cautions against the violence of such noblemen and baronets as delight in forcing young ladies away to some remote farm - house , must , at such a moment , relieve the fulness of her heart . "
northanger_1,1,6,Who would not think so ? ,Who would not think so ? 
northanger_1,1,7,"But Mrs. Morland knew so little of lords and baronets , that she entertained no notion of their general mischievousness , and was wholly unsuspicious of danger to her daughter from their machinations . ","But Mrs. Morland knew so little of lords and baronets , that she entertained no notion of their general mischievousness , and was wholly unsuspicious of danger to her daughter from their machinations . "
northanger_1,1,8,Her cautions were confined to the following points . ,Her cautions were confined to the following points . 
northanger_1,1,9,"“ I beg , Catherine , you will always wrap yourself up very warm about the throat , when you come from the Rooms at night ; and I wish you would try to keep some account of the money you spend ; I will give you this little book on purpose . ","“ I beg , Catherine , you will always wrap yourself up very warm about the throat , when you come from the Rooms at night ; and I wish you would try to keep some account of the money you spend ; I will give you this little book on purpose . "
northanger_1,1,10,” ,” 
northanger_1,1,11,"Sally , or rather Sarah ( for what young lady of common gentility will reach the age of sixteen without altering her name as far as she can ? ) , must from situation be at this time the intimate friend and confidante of her sister . ","Sally , or rather Sarah ( for what young lady of common gentility will reach the age of sixteen without altering her name as far as she can ? ) , must from situation be at this time the intimate friend and confidante of her sister . "
northanger_1,1,12,"It is remarkable , however , that she neither insisted on Catherine ’s writing by every post , nor exacted her promise of transmitting the character of every new acquaintance , nor a detail of every interesting conversation that Bath might produce . ","It is remarkable , however , that she neither insisted on Catherine ’s writing by every post , nor exacted her promise of transmitting the character of every new acquaintance , nor a detail of every interesting conversation that Bath might produce . "
northanger_1,1,13,"Everything indeed relative to this important journey was done , on the part of the Morlands , with a degree of moderation and composure , which seemed rather consistent with the common feelings of common life , than with the refined susceptibilities , the tender emotions which the first separation of a heroine from her family ought always to excite . ","Everything indeed relative to this important journey was done , on the part of the Morlands , with a degree of moderation and composure , which seemed rather consistent with the common feelings of common life , than with the refined susceptibilities , the tender emotions which the first separation of a heroine from her family ought always to excite . "
northanger_1,1,14,"Her father , instead of giving her an unlimited order on his banker , or even putting an hundred pounds bank - bill into her hands , gave her only ten guineas , and promised her more when she wanted it . ","Her father , instead of giving her an unlimited order on his banker , or even putting an hundred pounds bank - bill into her hands , gave her only ten guineas , and promised her more when she wanted it . "
northanger_1,1,15,"Under these unpromising auspices , the parting took place , and the journey began . ","Under these unpromising auspices , the parting took place , and the journey began . "
northanger_1,1,16,It was performed with suitable quietness and uneventful safety . ,It was performed with suitable quietness and uneventful safety . 
northanger_1,1,17,"Neither robbers nor tempests befriended them , nor one lucky overturn to introduce them to the hero . ","Neither robbers nor tempests befriended them , nor one lucky overturn to introduce them to the hero . "
northanger_1,1,18,"Nothing more alarming occurred than a fear , on Mrs. Allen ’s side , of having once left her clogs behind her at an inn , and that fortunately proved to be groundless . ","Nothing more alarming occurred than a fear , on Mrs. Allen ’s side , of having once left her clogs behind her at an inn , and that fortunately proved to be groundless . "
northanger_1,1,19,They arrived at Bath . ,They arrived at Bath . 
northanger_1,1,20,"Catherine was all eager delight — her eyes were here , there , everywhere , as they approached its fine and striking environs , and afterwards drove through those streets which conducted them to the hotel . ","Catherine was all eager delight — her eyes were here , there , everywhere , as they approached its fine and striking environs , and afterwards drove through those streets which conducted them to the hotel . "
northanger_1,1,21,"She was come to be happy , and she felt happy already . ","She was come to be happy , and she felt happy already . "
northanger_1,1,22,They were soon settled in comfortable lodgings in Pulteney Street . ,They were soon settled in comfortable lodgings in Pulteney Street . 
