fic_id,chapter_id,para_id,text,text_tokenized
northanger_16,1,1," 16 Catherine ’s expectations of pleasure from her visit in Milsom Street were so very high that disappointment was inevitable ; and accordingly , though she was most politely received by General Tilney , and kindly welcomed by his daughter , though Henry was at home , and no one else of the party , she found , on her return , without spending many hours in the examination of her feelings , that she had gone to her appointment preparing for happiness which it had not afforded . "," 16 Catherine ’s expectations of pleasure from her visit in Milsom Street were so very high that disappointment was inevitable ; and accordingly , though she was most politely received by General Tilney , and kindly welcomed by his daughter , though Henry was at home , and no one else of the party , she found , on her return , without spending many hours in the examination of her feelings , that she had gone to her appointment preparing for happiness which it had not afforded . "
northanger_16,1,2,Instead of finding herself improved in acquaintance with Miss Tilney ,Instead of finding herself improved in acquaintance with Miss Tilney 
northanger_16,1,3,", from the intercourse of the day , she seemed hardly so intimate with her as before ; instead of seeing Henry Tilney to greater advantage than ever , in the ease of a family party , he had never said so little , nor been so little agreeable ; and , in spite of their father ’s great civilities to her — in spite of his thanks , invitations , and compliments — it had been a release to get away from him . ",", from the intercourse of the day , she seemed hardly so intimate with her as before ; instead of seeing Henry Tilney to greater advantage than ever , in the ease of a family party , he had never said so little , nor been so little agreeable ; and , in spite of their father ’s great civilities to her — in spite of his thanks , invitations , and compliments — it had been a release to get away from him . "
northanger_16,1,4,It puzzled her to account for all this . ,It puzzled her to account for all this . 
northanger_16,1,5,It could not be General Tilney ’s fault . ,It could not be General Tilney ’s fault . 
northanger_16,1,6,"That he was perfectly agreeable and good - natured , and altogether a very charming man , did not admit of a doubt , for he was tall and handsome , and Henry ’s father . ","That he was perfectly agreeable and good - natured , and altogether a very charming man , did not admit of a doubt , for he was tall and handsome , and Henry ’s father . "
northanger_16,1,7,"_ He _ could not be accountable for his children ’s want of spirits , or for her want of enjoyment in his company . ","_ He _ could not be accountable for his children ’s want of spirits , or for her want of enjoyment in his company . "
northanger_16,1,8,"The former she hoped at last might have been accidental , and the latter she could only attribute to her own stupidity . ","The former she hoped at last might have been accidental , and the latter she could only attribute to her own stupidity . "
northanger_16,1,9,"Isabella , on hearing the particulars of the visit , gave a different explanation : “ It was all pride , pride , insufferable haughtiness and pride ! ","Isabella , on hearing the particulars of the visit , gave a different explanation : “ It was all pride , pride , insufferable haughtiness and pride ! "
northanger_16,1,10,"she had long suspected the family to be very high , and this made it certain . ","she had long suspected the family to be very high , and this made it certain . "
northanger_16,1,11,Such insolence of behaviour as Miss Tilney ’s she had never heard of in her life ! ,Such insolence of behaviour as Miss Tilney ’s she had never heard of in her life ! 
northanger_16,1,12,not to do the honours of her house with common good breeding ! ,not to do the honours of her house with common good breeding ! 
northanger_16,1,13,to behave to her guest with such superciliousness ! ,to behave to her guest with such superciliousness ! 
northanger_16,1,14,hardly even to speak to her ! ” ,hardly even to speak to her ! ” 
northanger_16,1,15,"“ But it was not so bad as that , Isabella ; there was no superciliousness ; she was very civil . ” ","“ But it was not so bad as that , Isabella ; there was no superciliousness ; she was very civil . ” "
northanger_16,1,16,"“ Oh , do n’t defend her ! ","“ Oh , do n’t defend her ! "
northanger_16,1,17,"and then the brother , he , who had appeared so attached to you ! ","and then the brother , he , who had appeared so attached to you ! "
northanger_16,1,18,good heavens ! ,good heavens ! 
northanger_16,1,19,"well , some people ’s feelings are incomprehensible . ","well , some people ’s feelings are incomprehensible . "
northanger_16,1,20,And so he hardly looked once at you the whole day ? ” ,And so he hardly looked once at you the whole day ? ” 
northanger_16,1,21,“ I do not say so ; but he did not seem in good spirits . ” ,“ I do not say so ; but he did not seem in good spirits . ” 
northanger_16,1,22,“ How contemptible ! ,“ How contemptible ! 
northanger_16,1,23,of all things in the world inconstancy is my aversion . ,of all things in the world inconstancy is my aversion . 
northanger_16,1,24,"Let me entreat you never to think of him again , my dear Catherine ; indeed he is unworthy of you . ” ","Let me entreat you never to think of him again , my dear Catherine ; indeed he is unworthy of you . ” "
northanger_16,1,25,“ Unworthy ! ,“ Unworthy ! 
northanger_16,1,26,i do not suppose he ever thinks of me . ” ,i do not suppose he ever thinks of me . ” 
northanger_16,1,27,“ That is exactly what I say ; he never thinks of you . ,“ That is exactly what I say ; he never thinks of you . 
northanger_16,1,28,Such fickleness ! ,Such fickleness ! 
northanger_16,1,29,Oh ! ,Oh ! 
northanger_16,1,30,how different to your brother and to mine ! ,how different to your brother and to mine ! 
northanger_16,1,31,i really believe John has the most constant heart . ” ,i really believe John has the most constant heart . ” 
northanger_16,1,32,"“ But as for General Tilney , I assure you it would be impossible for anybody to behave to me with greater civility and attention ; it seemed to be his only care to entertain and make me happy . ” ","“ But as for General Tilney , I assure you it would be impossible for anybody to behave to me with greater civility and attention ; it seemed to be his only care to entertain and make me happy . ” "
northanger_16,1,33,“ Oh ! ,“ Oh ! 
northanger_16,1,34,i know no harm of him ; I do not suspect him of pride . ,i know no harm of him ; I do not suspect him of pride . 
northanger_16,1,35,I believe he is a very gentleman - like man . ,I believe he is a very gentleman - like man . 
northanger_16,1,36,"John thinks very well of him , and John ’s judgment — ” “ Well , I shall see how they behave to me this evening ; we shall meet them at the rooms . ” ","John thinks very well of him , and John ’s judgment — ” “ Well , I shall see how they behave to me this evening ; we shall meet them at the rooms . ” "
northanger_16,1,37,“ And must I go ? ” “ Do not you intend it ? ,“ And must I go ? ” “ Do not you intend it ? 
northanger_16,1,38,I thought it was all settled . ” ,I thought it was all settled . ” 
northanger_16,1,39,"“ Nay , since you make such a point of it , I can refuse you nothing . ","“ Nay , since you make such a point of it , I can refuse you nothing . "
northanger_16,1,40,"But do not insist upon my being very agreeable , for my heart , you know , will be some forty miles off . ","But do not insist upon my being very agreeable , for my heart , you know , will be some forty miles off . "
northanger_16,1,41,"And as for dancing , do not mention it , I beg ; _ that _ is quite out of the question . ","And as for dancing , do not mention it , I beg ; _ that _ is quite out of the question . "
northanger_16,1,42,"Charles Hodges will plague me to death , I dare say ; but I shall cut him very short . ","Charles Hodges will plague me to death , I dare say ; but I shall cut him very short . "
northanger_16,1,43,"Ten to one but he guesses the reason , and that is exactly what I want to avoid , so I shall insist on his keeping his conjecture to himself . ","Ten to one but he guesses the reason , and that is exactly what I want to avoid , so I shall insist on his keeping his conjecture to himself . "
northanger_16,1,44,” Isabella ’s opinion of the Tilneys did not influence her friend ; she was sure there had been no insolence in the manners either of brother or sister ; and she did not credit there being any pride in their hearts . ,” Isabella ’s opinion of the Tilneys did not influence her friend ; she was sure there had been no insolence in the manners either of brother or sister ; and she did not credit there being any pride in their hearts . 
northanger_16,1,45,"The evening rewarded her confidence ; she was met by one with the same kindness , and by the other with the same attention , as heretofore : ","The evening rewarded her confidence ; she was met by one with the same kindness , and by the other with the same attention , as heretofore : "
northanger_16,1,46,"Miss Tilney took pains to be near her , and Henry asked her to dance . ","Miss Tilney took pains to be near her , and Henry asked her to dance . "
northanger_16,1,47,"Having heard the day before in Milsom Street that their elder brother , Captain Tilney , was expected almost every hour , she was at no loss for the name of a very fashionable - looking , handsome young man , whom she had never seen before , and who now evidently belonged to their party . ","Having heard the day before in Milsom Street that their elder brother , Captain Tilney , was expected almost every hour , she was at no loss for the name of a very fashionable - looking , handsome young man , whom she had never seen before , and who now evidently belonged to their party . "
northanger_16,1,48,"She looked at him with great admiration , and even supposed it possible that some people might think him handsomer than his brother , though , in her eyes , his air was more assuming , and his countenance less prepossessing . ","She looked at him with great admiration , and even supposed it possible that some people might think him handsomer than his brother , though , in her eyes , his air was more assuming , and his countenance less prepossessing . "
northanger_16,1,49,"His taste and manners were beyond a doubt decidedly inferior ; for , within her hearing , he not only protested against every thought of dancing himself , but even laughed openly at Henry for finding it possible . ","His taste and manners were beyond a doubt decidedly inferior ; for , within her hearing , he not only protested against every thought of dancing himself , but even laughed openly at Henry for finding it possible . "
northanger_16,1,50,"From the latter circumstance it may be presumed that , whatever might be our heroine ’s opinion of him , his admiration of her was not of a very dangerous kind ; not likely to produce animosities between the brothers , nor persecutions to the lady . _ ","From the latter circumstance it may be presumed that , whatever might be our heroine ’s opinion of him , his admiration of her was not of a very dangerous kind ; not likely to produce animosities between the brothers , nor persecutions to the lady . _ "
northanger_16,1,51,"He _ can not be the instigator of the three villains in horsemen ’s greatcoats , by whom she will hereafter be forced into a traveling - chaise and four , which will drive off with incredible speed . ","He _ can not be the instigator of the three villains in horsemen ’s greatcoats , by whom she will hereafter be forced into a traveling - chaise and four , which will drive off with incredible speed . "
northanger_16,1,52,"Catherine , meanwhile , undisturbed by presentiments of such an evil , or of any evil at all , except that of having but a short set to dance down , enjoyed her usual happiness with Henry Tilney , listening with sparkling eyes to everything he said ; and , in finding him irresistible , becoming so herself . ","Catherine , meanwhile , undisturbed by presentiments of such an evil , or of any evil at all , except that of having but a short set to dance down , enjoyed her usual happiness with Henry Tilney , listening with sparkling eyes to everything he said ; and , in finding him irresistible , becoming so herself . "
northanger_16,1,53,"At the end of the first dance , Captain Tilney came towards them again , and , much to Catherine ’s dissatisfaction , pulled his brother away . ","At the end of the first dance , Captain Tilney came towards them again , and , much to Catherine ’s dissatisfaction , pulled his brother away . "
northanger_16,1,54,"They retired whispering together ; and , though her delicate sensibility did not take immediate alarm , and lay it down as fact , that Captain Tilney must have heard some malevolent misrepresentation of her , which he now hastened to communicate to his brother , in the hope of separating them forever , she could not have her partner conveyed from her sight without very uneasy sensations . ","They retired whispering together ; and , though her delicate sensibility did not take immediate alarm , and lay it down as fact , that Captain Tilney must have heard some malevolent misrepresentation of her , which he now hastened to communicate to his brother , in the hope of separating them forever , she could not have her partner conveyed from her sight without very uneasy sensations . "
northanger_16,1,55,"Her suspense was of full five minutes ’ duration ; and she was beginning to think it a very long quarter of an hour , when they both returned , and an explanation was given , by Henry ’s requesting to know , if she thought her friend , Miss Thorpe , would have any objection to dancing , as his brother would be most happy to be introduced to her . ","Her suspense was of full five minutes ’ duration ; and she was beginning to think it a very long quarter of an hour , when they both returned , and an explanation was given , by Henry ’s requesting to know , if she thought her friend , Miss Thorpe , would have any objection to dancing , as his brother would be most happy to be introduced to her . "
northanger_16,1,56,"Catherine , without hesitation , replied that she was very sure Miss Thorpe did not mean to dance at all . ","Catherine , without hesitation , replied that she was very sure Miss Thorpe did not mean to dance at all . "
northanger_16,1,57,"The cruel reply was passed on to the other , and he immediately walked away . ","The cruel reply was passed on to the other , and he immediately walked away . "
northanger_16,1,58,"“ Your brother will not mind it , I know , ” said she , “ because I heard him say before that he hated dancing ; but it was very good - natured in him to think of it . ","“ Your brother will not mind it , I know , ” said she , “ because I heard him say before that he hated dancing ; but it was very good - natured in him to think of it . "
northanger_16,1,59,"I suppose he saw Isabella sitting down , and fancied she might wish for a partner ; but he is quite mistaken , for she would not dance upon any account in the world . ","I suppose he saw Isabella sitting down , and fancied she might wish for a partner ; but he is quite mistaken , for she would not dance upon any account in the world . "
northanger_16,1,60,” ,” 
northanger_16,1,61,"Henry smiled , and said , “ How very little trouble it can give you to understand the motive of other people ’s actions . ” “ Why ? ","Henry smiled , and said , “ How very little trouble it can give you to understand the motive of other people ’s actions . ” “ Why ? "
northanger_16,1,62,What do you mean ? ” ,What do you mean ? ” 
northanger_16,1,63,"“ With you , it is not , How is such a one likely to be influenced , What is the inducement most likely to act upon such a person ’s feelings , age , situation , and probable habits of life considered — but , How should _ I _ be influenced , What would be _ my _ inducement in acting so and so ? ","“ With you , it is not , How is such a one likely to be influenced , What is the inducement most likely to act upon such a person ’s feelings , age , situation , and probable habits of life considered — but , How should _ I _ be influenced , What would be _ my _ inducement in acting so and so ? "
northanger_16,1,64,” ,” 
northanger_16,1,65,"“ I do not understand you . ” “ Then we are on very unequal terms , for I understand you perfectly well . ” ","“ I do not understand you . ” “ Then we are on very unequal terms , for I understand you perfectly well . ” "
northanger_16,1,66,“ Me ? ,“ Me ? 
northanger_16,1,67,Yes ; I can not speak well enough to be unintelligible . ” ,Yes ; I can not speak well enough to be unintelligible . ” 
northanger_16,1,68,“ Bravo ! an excellent satire on modern language . ” ,“ Bravo ! an excellent satire on modern language . ” 
northanger_16,1,69,“ But pray tell me what you mean . ” ,“ But pray tell me what you mean . ” 
northanger_16,1,70,“ Shall I indeed ? ,“ Shall I indeed ? 
northanger_16,1,71,Do you really desire it ? ,Do you really desire it ? 
northanger_16,1,72,But you are not aware of the consequences ,But you are not aware of the consequences 
northanger_16,1,73,"; it will involve you in a very cruel embarrassment , and certainly bring on a disagreement between us . ” ","; it will involve you in a very cruel embarrassment , and certainly bring on a disagreement between us . ” "
northanger_16,1,74,"“ No , no ; it shall not do either ; I am not afraid . ” ","“ No , no ; it shall not do either ; I am not afraid . ” "
northanger_16,1,75,"“ Well , then , I only meant that your attributing my brother ’s wish of dancing with Miss Thorpe to good nature alone convinced me of your being superior in good nature yourself to all the rest of the world . ” ","“ Well , then , I only meant that your attributing my brother ’s wish of dancing with Miss Thorpe to good nature alone convinced me of your being superior in good nature yourself to all the rest of the world . ” "
northanger_16,1,76,"Catherine blushed and disclaimed , and the gentleman ’s predictions were verified . ","Catherine blushed and disclaimed , and the gentleman ’s predictions were verified . "
northanger_16,1,77,"There was a something , however , in his words which repaid her for the pain of confusion ; and that something occupied her mind so much that she drew back for some time , forgetting to speak or to listen , and almost forgetting where she was ; till , roused by the voice of Isabella , she looked up and saw her with Captain Tilney preparing to give them hands across . ","There was a something , however , in his words which repaid her for the pain of confusion ; and that something occupied her mind so much that she drew back for some time , forgetting to speak or to listen , and almost forgetting where she was ; till , roused by the voice of Isabella , she looked up and saw her with Captain Tilney preparing to give them hands across . "
northanger_16,1,78,"Isabella shrugged her shoulders and smiled , the only explanation of this extraordinary change which could at that time be given ; but as it was not quite enough for Catherine ’s comprehension , she spoke her astonishment in very plain terms to her partner . ","Isabella shrugged her shoulders and smiled , the only explanation of this extraordinary change which could at that time be given ; but as it was not quite enough for Catherine ’s comprehension , she spoke her astonishment in very plain terms to her partner . "
northanger_16,1,79,“ I can not think how it could happen ! ,“ I can not think how it could happen ! 
northanger_16,1,80,isabella was so determined not to dance . ” ,isabella was so determined not to dance . ” 
northanger_16,1,81,“ And did Isabella never change her mind before ? ” ,“ And did Isabella never change her mind before ? ” 
