fic_id,chapter_id,para_id,text,text_tokenized
northanger_31,1,1," 31 Mr. and Mrs. Morland ’s surprise on being applied to by Mr. Tilney for their consent to his marrying their daughter was , for a few minutes , considerable , it having never entered their heads to suspect an attachment on either side ; but as nothing , after all , could be more natural than Catherine ’s being beloved , they soon learnt to consider it with only the happy agitation of gratified pride , and , as far as they alone were concerned , had not a single objection to start . "," 31 Mr. and Mrs. Morland ’s surprise on being applied to by Mr. Tilney for their consent to his marrying their daughter was , for a few minutes , considerable , it having never entered their heads to suspect an attachment on either side ; but as nothing , after all , could be more natural than Catherine ’s being beloved , they soon learnt to consider it with only the happy agitation of gratified pride , and , as far as they alone were concerned , had not a single objection to start . "
northanger_31,1,2,"His pleasing manners and good sense were self - evident recommendations ; and having never heard evil of him , it was not their way to suppose any evil could ","His pleasing manners and good sense were self - evident recommendations ; and having never heard evil of him , it was not their way to suppose any evil could "
northanger_31,1,3,be ,be 
northanger_31,1,4,told . ,told . 
northanger_31,1,5,"Goodwill supplying the place of experience , his character needed no attestation . ","Goodwill supplying the place of experience , his character needed no attestation . "
northanger_31,1,6,"“ Catherine would make a sad , heedless young housekeeper to be sure , ” was her mother ’s foreboding remark ; but quick was the consolation of there being nothing like practice . ","“ Catherine would make a sad , heedless young housekeeper to be sure , ” was her mother ’s foreboding remark ; but quick was the consolation of there being nothing like practice . "
northanger_31,1,7,"There was but one obstacle , in short , to be mentioned ; but till that one was removed , it must be impossible for them to sanction the engagement . ","There was but one obstacle , in short , to be mentioned ; but till that one was removed , it must be impossible for them to sanction the engagement . "
northanger_31,1,8,"Their tempers were mild , but their principles were steady , ","Their tempers were mild , but their principles were steady , "
northanger_31,1,9,and ,and 
northanger_31,1,10,"while his parent so expressly forbade the connection , they could not allow themselves to encourage it . That the General should come forward to solicit the alliance , or that he should even very heartily approve it , they were not refined enough to make any parading stipulation ; but the decent appearance of consent must be yielded , and that once obtained — and their own hearts made them trust that it could not be very long denied — their willing approbation was instantly to follow . ","while his parent so expressly forbade the connection , they could not allow themselves to encourage it . That the General should come forward to solicit the alliance , or that he should even very heartily approve it , they were not refined enough to make any parading stipulation ; but the decent appearance of consent must be yielded , and that once obtained — and their own hearts made them trust that it could not be very long denied — their willing approbation was instantly to follow . "
northanger_31,1,11,His _ consent _ was all that they wished for . ,His _ consent _ was all that they wished for . 
northanger_31,1,12,They were no more inclined than entitled to demand his _ money _ . ,They were no more inclined than entitled to demand his _ money _ . 
northanger_31,1,13,"Of a very considerable fortune , his son was , by marriage settlements , eventually secure ; his present income was an income of independence and comfort , and under every pecuniary view , it was a match beyond the claims of their daughter . ","Of a very considerable fortune , his son was , by marriage settlements , eventually secure ; his present income was an income of independence and comfort , and under every pecuniary view , it was a match beyond the claims of their daughter . "
northanger_31,1,14,The young people could not be surprised at a decision like this . ,The young people could not be surprised at a decision like this . 
northanger_31,1,15,"They felt and they deplored — but they could not resent it ; and they parted , endeavouring to hope that such a change in the General , as each believed almost impossible , might speedily take place , to unite them again in the fulness of privileged affection . ","They felt and they deplored — but they could not resent it ; and they parted , endeavouring to hope that such a change in the General , as each believed almost impossible , might speedily take place , to unite them again in the fulness of privileged affection . "
northanger_31,1,16,"Henry returned to what was now his only home , to watch over his young plantations , and extend his improvements for her sake , to whose share in them he looked anxiously forward ; and Catherine remained at Fullerton to cry . ","Henry returned to what was now his only home , to watch over his young plantations , and extend his improvements for her sake , to whose share in them he looked anxiously forward ; and Catherine remained at Fullerton to cry . "
northanger_31,1,17,"Whether the torments of absence were softened by a clandestine correspondence , let us not inquire . ","Whether the torments of absence were softened by a clandestine correspondence , let us not inquire . "
northanger_31,1,18,"Mr. and Mrs. Morland never did — they had been too kind to exact any promise ; and whenever Catherine received a letter , as , at that time , happened pretty often , they always looked another way . ","Mr. and Mrs. Morland never did — they had been too kind to exact any promise ; and whenever Catherine received a letter , as , at that time , happened pretty often , they always looked another way . "
northanger_31,1,19,"The anxiety , which in this state of their attachment must be the portion of Henry and Catherine , and of all who loved either , as to its final event , can hardly extend , I fear , to the bosom of my readers , who will see in the tell - tale compression of the pages before them , that we are all hastening together to perfect felicity . ","The anxiety , which in this state of their attachment must be the portion of Henry and Catherine , and of all who loved either , as to its final event , can hardly extend , I fear , to the bosom of my readers , who will see in the tell - tale compression of the pages before them , that we are all hastening together to perfect felicity . "
