fic_id,chapter_id,para_id,text,text_tokenized
northanger_27,1,1," 27 The next morning brought the following very unexpected letter from Isabella : _ Bath , April _ "," 27 The next morning brought the following very unexpected letter from Isabella : _ Bath , April _ "
northanger_27,1,2,"My dearest Catherine , ","My dearest Catherine , "
northanger_27,1,3,"I received your two kind letters with the greatest delight , and have a thousand apologies to make for not answering them sooner . ","I received your two kind letters with the greatest delight , and have a thousand apologies to make for not answering them sooner . "
northanger_27,1,4,I ,I 
northanger_27,1,5,really am quite ashamed of my idleness ; but in this horrid place one can find time for nothing . ,really am quite ashamed of my idleness ; but in this horrid place one can find time for nothing . 
northanger_27,1,6,"I have had my pen in my hand to begin a letter to you almost every day since you left Bath , but have always been prevented by some silly trifler or other . ","I have had my pen in my hand to begin a letter to you almost every day since you left Bath , but have always been prevented by some silly trifler or other . "
northanger_27,1,7,"Pray write to me soon , and direct to my own home . ","Pray write to me soon , and direct to my own home . "
northanger_27,1,8,"Thank God , we leave this vile place to - morrow . ","Thank God , we leave this vile place to - morrow . "
northanger_27,1,9,"Since you went away , I have had no pleasure in it — the dust is beyond anything ; and everybody one cares for is gone . ","Since you went away , I have had no pleasure in it — the dust is beyond anything ; and everybody one cares for is gone . "
northanger_27,1,10,"I believe if I could see you I should not mind the rest , for you are dearer to me than anybody can conceive . ","I believe if I could see you I should not mind the rest , for you are dearer to me than anybody can conceive . "
northanger_27,1,11,"I am quite uneasy about your dear brother , not having heard from him since he went to Oxford ; and am fearful of some misunderstanding . ","I am quite uneasy about your dear brother , not having heard from him since he went to Oxford ; and am fearful of some misunderstanding . "
northanger_27,1,12,"Your kind offices will set all right : he is the only man I ever did or could love , and I trust you will convince him of it . ","Your kind offices will set all right : he is the only man I ever did or could love , and I trust you will convince him of it . "
northanger_27,1,13,The spring ,The spring 
northanger_27,1,14,fashions are partly down ; and the hats the most frightful you can imagine . ,fashions are partly down ; and the hats the most frightful you can imagine . 
northanger_27,1,15,"I hope you spend your time pleasantly , but am afraid you never think of me . ","I hope you spend your time pleasantly , but am afraid you never think of me . "
northanger_27,1,16,"I will not say all that I could of the family you are with , because I would not be ungenerous , or set you against those you esteem ; but it is very difficult to know whom to trust , and young men never know their minds two days together . ","I will not say all that I could of the family you are with , because I would not be ungenerous , or set you against those you esteem ; but it is very difficult to know whom to trust , and young men never know their minds two days together . "
northanger_27,1,17,"I rejoice to say that the young man whom , of all others , I particularly abhor , has left Bath . ","I rejoice to say that the young man whom , of all others , I particularly abhor , has left Bath . "
northanger_27,1,18,"You will know , from this description , I must mean Captain Tilney , who , as you may remember , was amazingly disposed to follow and tease me , before you went away . ","You will know , from this description , I must mean Captain Tilney , who , as you may remember , was amazingly disposed to follow and tease me , before you went away . "
northanger_27,1,19,"Afterwards he got worse , and became quite my shadow . ","Afterwards he got worse , and became quite my shadow . "
northanger_27,1,20,"Many girls might have been taken in , for never were such attentions ; but I knew the fickle sex too well . ","Many girls might have been taken in , for never were such attentions ; but I knew the fickle sex too well . "
northanger_27,1,21,"He went away to his regiment two days ago , and I trust I shall never be plagued with him again . ","He went away to his regiment two days ago , and I trust I shall never be plagued with him again . "
northanger_27,1,22,"He is the greatest coxcomb I ever saw , and amazingly disagreeable . ","He is the greatest coxcomb I ever saw , and amazingly disagreeable . "
northanger_27,1,23,"The last two days he was always by the side of Charlotte Davis : I pitied his taste , but took no notice of him . ","The last two days he was always by the side of Charlotte Davis : I pitied his taste , but took no notice of him . "
