fic_id,chapter_id,para_id,text,text_tokenized
northanger_18,1,1, 18 , 18 
northanger_18,1,2,"With a mind thus full of happiness , Catherine was hardly aware that two or three days had passed away , without her seeing Isabella for more than a few minutes together . ","With a mind thus full of happiness , Catherine was hardly aware that two or three days had passed away , without her seeing Isabella for more than a few minutes together . "
northanger_18,1,3,"She began first to be sensible of this , and to sigh for her conversation , as she walked along the pump - room one morning , by Mrs. Allen ’s side , without anything to say or to hear ; and scarcely had she felt a five minutes ’ longing of friendship , before the object of it appeared , and inviting her to a secret conference , led the way to a seat . “ This is my favourite place , ” said she as they sat down on a bench between the doors , which commanded a tolerable view of everybody entering at either ; “ it is so out of the way . ” ","She began first to be sensible of this , and to sigh for her conversation , as she walked along the pump - room one morning , by Mrs. Allen ’s side , without anything to say or to hear ; and scarcely had she felt a five minutes ’ longing of friendship , before the object of it appeared , and inviting her to a secret conference , led the way to a seat . “ This is my favourite place , ” said she as they sat down on a bench between the doors , which commanded a tolerable view of everybody entering at either ; “ it is so out of the way . ” "
northanger_18,1,4,"Catherine , observing that Isabella ’s eyes were continually bent towards one door or the other , as in eager expectation , and remembering how often she had been falsely accused of being arch , thought the present a fine opportunity for being really so ; and therefore gaily said , “ Do not be uneasy , Isabella , James will soon be here . ","Catherine , observing that Isabella ’s eyes were continually bent towards one door or the other , as in eager expectation , and remembering how often she had been falsely accused of being arch , thought the present a fine opportunity for being really so ; and therefore gaily said , “ Do not be uneasy , Isabella , James will soon be here . "
northanger_18,1,5,” ,” 
northanger_18,1,6,“ Psha ! ,“ Psha ! 
northanger_18,1,7,"my dear creature , ” she replied , “ do not think me such a simpleton as to be always wanting to confine him to my elbow . ","my dear creature , ” she replied , “ do not think me such a simpleton as to be always wanting to confine him to my elbow . "
northanger_18,1,8,It would be hideous to be always together ; we should be the jest of the place . And so you are going to Northanger ! ,It would be hideous to be always together ; we should be the jest of the place . And so you are going to Northanger ! 
northanger_18,1,9,i am amazingly glad of it . ,i am amazingly glad of it . 
northanger_18,1,10,"It is one of the finest old places in England , I understand . ","It is one of the finest old places in England , I understand . "
northanger_18,1,11,I shall depend upon a most particular description of it . ,I shall depend upon a most particular description of it . 
northanger_18,1,12,” “ You shall certainly have the best in my power to give . ,” “ You shall certainly have the best in my power to give . 
northanger_18,1,13,But who are you looking for ? ,But who are you looking for ? 
northanger_18,1,14,Are your sisters coming ? ” “ I am not looking for anybody . ,Are your sisters coming ? ” “ I am not looking for anybody . 
northanger_18,1,15,"One ’s eyes must be somewhere , and you know what a foolish trick I have of fixing mine , when my thoughts are an hundred miles off . ","One ’s eyes must be somewhere , and you know what a foolish trick I have of fixing mine , when my thoughts are an hundred miles off . "
