fic_id,chapter_id,para_id,text,text_tokenized
northanger_5,1,1, 10 , 10 
northanger_5,1,2,"The Allens , Thorpes , and Morlands all met in the evening at the theatre ; and , as Catherine and Isabella sat together , there was then an opportunity for the latter to utter some few of the many thousand things which had been collecting within her for communication in the immeasurable length of time which had divided them . ","The Allens , Thorpes , and Morlands all met in the evening at the theatre ; and , as Catherine and Isabella sat together , there was then an opportunity for the latter to utter some few of the many thousand things which had been collecting within her for communication in the immeasurable length of time which had divided them . "
northanger_5,1,3,"“ Oh , heavens ! ","“ Oh , heavens ! "
northanger_5,1,4,"my beloved Catherine , have I got you at last ? ” was her address on Catherine ’s entering the box and sitting by her . ","my beloved Catherine , have I got you at last ? ” was her address on Catherine ’s entering the box and sitting by her . "
northanger_5,1,5,"“ Now , Mr. Morland , ” for he was close to her on the other side , “ I shall not speak another word to you all the rest of the evening ; so I charge you not to expect it . ","“ Now , Mr. Morland , ” for he was close to her on the other side , “ I shall not speak another word to you all the rest of the evening ; so I charge you not to expect it . "
northanger_5,1,6,"My sweetest Catherine , how have you been this long age ? ","My sweetest Catherine , how have you been this long age ? "
northanger_5,1,7,"But I need not ask you , for you look delightfully . ","But I need not ask you , for you look delightfully . "
northanger_5,1,8,"You really have done your hair in a more heavenly style than ever ; you mischievous creature , do you want to attract everybody ? ","You really have done your hair in a more heavenly style than ever ; you mischievous creature , do you want to attract everybody ? "
northanger_5,1,9,"I assure you , my brother is quite in love with you already ; and as for Mr. Tilney — but _ that _ is a settled thing — even _ your _ modesty can not doubt his attachment now ; his coming back to Bath makes it too plain . ","I assure you , my brother is quite in love with you already ; and as for Mr. Tilney — but _ that _ is a settled thing — even _ your _ modesty can not doubt his attachment now ; his coming back to Bath makes it too plain . "
northanger_5,1,10,Oh ! ,Oh ! 
northanger_5,1,11,what would not I give to see him ! ,what would not I give to see him ! 
northanger_5,1,12,I really am quite wild with impatience . ,I really am quite wild with impatience . 
northanger_5,1,13,"My mother says he is the most delightful young man in the world ; she saw him this morning , you know ; you must introduce him to me . ","My mother says he is the most delightful young man in the world ; she saw him this morning , you know ; you must introduce him to me . "
northanger_5,1,14,Is he in the house now ? ,Is he in the house now ? 
northanger_5,1,15,"Look about , for heaven ’s sake ! ","Look about , for heaven ’s sake ! "
northanger_5,1,16,"i assure you , I can hardly exist till I see him . ” ","i assure you , I can hardly exist till I see him . ” "
northanger_5,1,17,"“ No , ” said Catherine , “ he is not here ; I can not see him anywhere . ” ","“ No , ” said Catherine , “ he is not here ; I can not see him anywhere . ” "
northanger_5,1,18,"“ Oh , horrid ! ","“ Oh , horrid ! "
northanger_5,1,19,am I never to be acquainted with him ? ,am I never to be acquainted with him ? 
northanger_5,1,20,How do you like my gown ? ,How do you like my gown ? 
northanger_5,1,21,I think it does not look amiss ; the sleeves were entirely my own thought . ,I think it does not look amiss ; the sleeves were entirely my own thought . 
northanger_5,1,22,"Do you know , I get so immoderately sick of Bath ; your brother and I were agreeing this morning that , though it is vastly well to be here for a few weeks , we would not live here for millions . ","Do you know , I get so immoderately sick of Bath ; your brother and I were agreeing this morning that , though it is vastly well to be here for a few weeks , we would not live here for millions . "
northanger_5,1,23,"We soon found out that our tastes were exactly alike in preferring the country to every other place ; really , our opinions were so exactly the same , it was quite ridiculous ! ","We soon found out that our tastes were exactly alike in preferring the country to every other place ; really , our opinions were so exactly the same , it was quite ridiculous ! "
northanger_5,1,24,"there was not a single point in which we differed ; I would not have had you by for the world ; you are such a sly thing , I am sure you would have made some droll remark or other about it . ” ","there was not a single point in which we differed ; I would not have had you by for the world ; you are such a sly thing , I am sure you would have made some droll remark or other about it . ” "
northanger_5,1,25,"“ No , indeed I should not . ” ","“ No , indeed I should not . ” "
northanger_5,1,26,"“ Oh , yes you would indeed ; I know you better than you know yourself . ","“ Oh , yes you would indeed ; I know you better than you know yourself . "
northanger_5,1,27,"You would have told us that we seemed born for each other , or some nonsense of that kind , which would have distressed me beyond conception ; my cheeks would have been as red as your roses ; I would not have had you by for the world . ” ","You would have told us that we seemed born for each other , or some nonsense of that kind , which would have distressed me beyond conception ; my cheeks would have been as red as your roses ; I would not have had you by for the world . ” "
northanger_5,1,28,"“ Indeed you do me injustice ; I would not have made so improper a remark upon any account ; and besides , I am sure it would never have entered my head . ” ","“ Indeed you do me injustice ; I would not have made so improper a remark upon any account ; and besides , I am sure it would never have entered my head . ” "
northanger_5,1,29,"Isabella smiled incredulously and talked the rest of the evening to James . Catherine ’s resolution of endeavouring to meet Miss Tilney again continued in full force the next morning ; and till the usual moment of going to the pump - room , she felt some alarm from the dread of a second prevention . ","Isabella smiled incredulously and talked the rest of the evening to James . Catherine ’s resolution of endeavouring to meet Miss Tilney again continued in full force the next morning ; and till the usual moment of going to the pump - room , she felt some alarm from the dread of a second prevention . "
northanger_5,1,30,"But nothing of that kind occurred , no visitors appeared to delay them , and they all three set off in good time for the pump - room , where the ordinary course of events and conversation took place ; ","But nothing of that kind occurred , no visitors appeared to delay them , and they all three set off in good time for the pump - room , where the ordinary course of events and conversation took place ; "
northanger_5,1,31,"Mr. Allen , after drinking his glass of water , joined some gentlemen to talk over the politics of the day and compare the accounts of their newspapers ; and the ladies walked about together , noticing every new face , and almost every new bonnet in the room . ","Mr. Allen , after drinking his glass of water , joined some gentlemen to talk over the politics of the day and compare the accounts of their newspapers ; and the ladies walked about together , noticing every new face , and almost every new bonnet in the room . "
northanger_5,1,32,"The female part of the Thorpe family , attended by James Morland , appeared among the crowd in less than a quarter of an hour , and Catherine immediately took her usual place by the side of her friend . James , who was now in constant attendance , maintained a similar position , and separating themselves from the rest of their party , they walked in that manner for some time , till Catherine began to doubt the happiness of a situation which , confining her entirely to her friend and brother , gave her very little share in the notice of either . ","The female part of the Thorpe family , attended by James Morland , appeared among the crowd in less than a quarter of an hour , and Catherine immediately took her usual place by the side of her friend . James , who was now in constant attendance , maintained a similar position , and separating themselves from the rest of their party , they walked in that manner for some time , till Catherine began to doubt the happiness of a situation which , confining her entirely to her friend and brother , gave her very little share in the notice of either . "
northanger_5,1,33,"They were always engaged in some sentimental discussion or lively dispute , but their sentiment was conveyed in such whispering voices , and their vivacity attended with ","They were always engaged in some sentimental discussion or lively dispute , but their sentiment was conveyed in such whispering voices , and their vivacity attended with "
northanger_5,1,34,"so much laughter , that though Catherine ’s supporting opinion was not unfrequently called for by one or the other , she was never able to give ","so much laughter , that though Catherine ’s supporting opinion was not unfrequently called for by one or the other , she was never able to give "
northanger_5,1,35,"any , from not having heard a word of the subject ","any , from not having heard a word of the subject "
northanger_5,1,36,. ,. 
northanger_5,1,37,"At length however she was empowered to disengage herself from her friend , by the avowed necessity of speaking to Miss Tilney , whom she most joyfully saw just entering the room with Mrs. Hughes , and whom she instantly joined , with a firmer determination to be acquainted , than she might have had courage to command , had she not been urged by the disappointment of the day before . ","At length however she was empowered to disengage herself from her friend , by the avowed necessity of speaking to Miss Tilney , whom she most joyfully saw just entering the room with Mrs. Hughes , and whom she instantly joined , with a firmer determination to be acquainted , than she might have had courage to command , had she not been urged by the disappointment of the day before . "
northanger_5,1,38,"Miss Tilney met her with great civility , returned her advances with equal goodwill , and they continued talking together as long as both parties remained in the room ; and ","Miss Tilney met her with great civility , returned her advances with equal goodwill , and they continued talking together as long as both parties remained in the room ; and "
northanger_5,1,39,"though in all probability not an observation was made , nor an expression used by either which had not been made and used some thousands of times before , under that roof , in every Bath season , yet the merit of their being spoken with simplicity and truth , and without personal conceit , might be something uncommon . ","though in all probability not an observation was made , nor an expression used by either which had not been made and used some thousands of times before , under that roof , in every Bath season , yet the merit of their being spoken with simplicity and truth , and without personal conceit , might be something uncommon . "
northanger_5,1,40,"“ How well your brother dances ! ” was an artless exclamation of Catherine ’s towards the close of their conversation , which at once surprised and amused her companion . ","“ How well your brother dances ! ” was an artless exclamation of Catherine ’s towards the close of their conversation , which at once surprised and amused her companion . "
