fic_id,chapter_id,para_id,text,text_tokenized
northanger_23,1,1, 23 , 23 
northanger_23,1,2,"An hour passed away before the General came in , spent , on the part of his young guest , in no very favourable consideration of his character . ","An hour passed away before the General came in , spent , on the part of his young guest , in no very favourable consideration of his character . "
northanger_23,1,3,"“ This lengthened absence , these solitary rambles , did not speak a mind at ease , or a conscience void of reproach . ” ","“ This lengthened absence , these solitary rambles , did not speak a mind at ease , or a conscience void of reproach . ” "
northanger_23,1,4,"At length he appeared ; and , whatever might have been the gloom of his meditations , he could still smile with _ them _ . ","At length he appeared ; and , whatever might have been the gloom of his meditations , he could still smile with _ them _ . "
northanger_23,1,5,"Miss Tilney , understanding in part her friend ’s curiosity to see the house , soon revived the subject ; and her father ","Miss Tilney , understanding in part her friend ’s curiosity to see the house , soon revived the subject ; and her father "
northanger_23,1,6,"being , contrary to Catherine ’s expectations , unprovided with any pretence for further delay , beyond that of stopping five minutes to order refreshments to be in the room by their return , was at last ready to escort them . They set forward ; and , with a grandeur of air , a dignified step , which caught the eye , but could not shake the doubts of the well - read Catherine , he led the way across the hall , through the common drawing - room and one useless antechamber , into a room magnificent both in size and furniture — the real drawing - room , used only with company of consequence . ","being , contrary to Catherine ’s expectations , unprovided with any pretence for further delay , beyond that of stopping five minutes to order refreshments to be in the room by their return , was at last ready to escort them . They set forward ; and , with a grandeur of air , a dignified step , which caught the eye , but could not shake the doubts of the well - read Catherine , he led the way across the hall , through the common drawing - room and one useless antechamber , into a room magnificent both in size and furniture — the real drawing - room , used only with company of consequence . "
northanger_23,1,7,"It was very noble — very grand — very charming!—was all that Catherine had to say , for her indiscriminating eye scarcely discerned the colour of the satin ; and all minuteness of praise , all praise that had much meaning , was supplied by the General ","It was very noble — very grand — very charming!—was all that Catherine had to say , for her indiscriminating eye scarcely discerned the colour of the satin ; and all minuteness of praise , all praise that had much meaning , was supplied by the General "
northanger_23,1,8,: the costliness or elegance of any room ’s fitting - up could be nothing to her ; she cared for no furniture of a more modern date than the fifteenth century . ,: the costliness or elegance of any room ’s fitting - up could be nothing to her ; she cared for no furniture of a more modern date than the fifteenth century . 
northanger_23,1,9,"When the General had satisfied his own curiosity , in a close examination of every well - known ornament , they proceeded into the library , an apartment , in its way , of equal magnificence , exhibiting a collection of books , on which an humble man might have looked with pride . ","When the General had satisfied his own curiosity , in a close examination of every well - known ornament , they proceeded into the library , an apartment , in its way , of equal magnificence , exhibiting a collection of books , on which an humble man might have looked with pride . "
northanger_23,1,10,"Catherine heard , admired , and wondered with more genuine feeling than before — gathered all that she could from this storehouse of knowledge , by running over the titles of half a shelf , and was ready to proceed . But suites of apartments did not spring up with her wishes . ","Catherine heard , admired , and wondered with more genuine feeling than before — gathered all that she could from this storehouse of knowledge , by running over the titles of half a shelf , and was ready to proceed . But suites of apartments did not spring up with her wishes . "
northanger_23,1,11,"Large as was the building , she had already visited the greatest part ; though , on being told that , with the addition of the kitchen , the six or seven rooms she had now seen surrounded three sides of the court , she could scarcely believe it , or overcome the suspicion of there being many chambers secreted . ","Large as was the building , she had already visited the greatest part ; though , on being told that , with the addition of the kitchen , the six or seven rooms she had now seen surrounded three sides of the court , she could scarcely believe it , or overcome the suspicion of there being many chambers secreted . "
