fic_id,chapter_id,para_id,text,text_tokenized
emma_44,1,1, VIII The wretchedness of a scheme to Box Hill was in Emma 's thoughts all the evening . , VIII The wretchedness of a scheme to Box Hill was in Emma 's thoughts all the evening . 
emma_44,1,2,"How it might be considered by the rest of the party , she could not tell . ","How it might be considered by the rest of the party , she could not tell . "
emma_44,1,3,"They , in their different homes , and their different ways , might be looking back on it with pleasure ; but in her view it was a morning more completely misspent , more totally bare of rational satisfaction at the time , and more to be abhorred in recollection , than any she had ever passed ","They , in their different homes , and their different ways , might be looking back on it with pleasure ; but in her view it was a morning more completely misspent , more totally bare of rational satisfaction at the time , and more to be abhorred in recollection , than any she had ever passed "
emma_44,1,4,. ,. 
emma_44,1,5,"A whole evening of back - gammon with her father , was felicity to it . ","A whole evening of back - gammon with her father , was felicity to it . "
emma_44,1,6,"_ There _ , indeed , lay real pleasure , for there she was giving up the sweetest hours of the twenty - four to his comfort ; and feeling that , unmerited as might be the degree of his fond affection and confiding esteem , she could not , in her general conduct , be open to any severe reproach . ","_ There _ , indeed , lay real pleasure , for there she was giving up the sweetest hours of the twenty - four to his comfort ; and feeling that , unmerited as might be the degree of his fond affection and confiding esteem , she could not , in her general conduct , be open to any severe reproach . "
emma_44,1,7,"As a daughter , she hoped she was not without a heart . ","As a daughter , she hoped she was not without a heart . "
emma_44,1,8,"She hoped no one could have said to her , "" How could you be so unfeeling to your father?-- I must , I will tell you truths while I can . "" ","She hoped no one could have said to her , "" How could you be so unfeeling to your father?-- I must , I will tell you truths while I can . "" "
emma_44,1,9,"Miss Bates should never again -- no , never ! ","Miss Bates should never again -- no , never ! "
emma_44,1,10,"If attention , in future , could do away the past , she might hope to be forgiven . She had been often remiss , her conscience told her so ; remiss , perhaps , more in thought than fact ; scornful , ungracious . ","If attention , in future , could do away the past , she might hope to be forgiven . She had been often remiss , her conscience told her so ; remiss , perhaps , more in thought than fact ; scornful , ungracious . "
emma_44,1,11,But it should be so no more . ,But it should be so no more . 
emma_44,1,12,"In the warmth of true contrition , she would call upon her the very next morning , and it should be the beginning , on her side , of a regular , equal , kindly intercourse . ","In the warmth of true contrition , she would call upon her the very next morning , and it should be the beginning , on her side , of a regular , equal , kindly intercourse . "
emma_44,1,13,"She was just as determined when the morrow came , and went early , that nothing might prevent her . It was not unlikely , she thought , that she might see Mr. Knightley in her way ; or , perhaps , he might come in while she were paying her visit . ","She was just as determined when the morrow came , and went early , that nothing might prevent her . It was not unlikely , she thought , that she might see Mr. Knightley in her way ; or , perhaps , he might come in while she were paying her visit . "
emma_44,1,14,She had no objection . ,She had no objection . 
emma_44,1,15,"She would not be ashamed of the appearance of the penitence , so justly and truly hers . ","She would not be ashamed of the appearance of the penitence , so justly and truly hers . "
emma_44,1,16,"Her eyes were towards Donwell as she walked , but she saw him not . ","Her eyes were towards Donwell as she walked , but she saw him not . "
emma_44,1,17,""" The ladies were all at home . "" ",""" The ladies were all at home . "" "
emma_44,1,18,"She had never rejoiced at the sound before , nor ever before entered the passage , nor walked up the stairs , with any wish of giving pleasure , but in conferring obligation , or of deriving it , except in subsequent ridicule . ","She had never rejoiced at the sound before , nor ever before entered the passage , nor walked up the stairs , with any wish of giving pleasure , but in conferring obligation , or of deriving it , except in subsequent ridicule . "
emma_44,1,19,There was a bustle on her approach ; a good deal of moving and talking . ,There was a bustle on her approach ; a good deal of moving and talking . 
emma_44,1,20,"She heard Miss Bates 's voice , something was to be done in a hurry ; the maid looked frightened and awkward ; hoped she would be pleased to wait a moment , and then ushered her in too soon . The aunt and niece seemed both escaping into the adjoining room . Jane ","She heard Miss Bates 's voice , something was to be done in a hurry ; the maid looked frightened and awkward ; hoped she would be pleased to wait a moment , and then ushered her in too soon . The aunt and niece seemed both escaping into the adjoining room . Jane "
emma_44,1,21,she ,she 
emma_44,1,22,"had a distinct glimpse of , looking extremely ill ; and , before the door had shut them out , she heard Miss Bates saying , "" Well , my dear , I shall _ say _ you are laid down upon the bed , and I am sure you are ill enough . "" Poor old Mrs. Bates , civil and humble as usual , looked as if she did not quite understand what was going on . "" I am afraid Jane is not very well , "" said she , "" but I do not know ; they _ tell _ me she is well . ","had a distinct glimpse of , looking extremely ill ; and , before the door had shut them out , she heard Miss Bates saying , "" Well , my dear , I shall _ say _ you are laid down upon the bed , and I am sure you are ill enough . "" Poor old Mrs. Bates , civil and humble as usual , looked as if she did not quite understand what was going on . "" I am afraid Jane is not very well , "" said she , "" but I do not know ; they _ tell _ me she is well . "
emma_44,1,23,"I dare say my daughter will be here presently , Miss Woodhouse . ","I dare say my daughter will be here presently , Miss Woodhouse . "
emma_44,1,24,I hope you find a chair . ,I hope you find a chair . 
emma_44,1,25,I wish Hetty had not gone . ,I wish Hetty had not gone . 
emma_44,1,26,"I am very little able -- Have you a chair , ma'am ? ","I am very little able -- Have you a chair , ma'am ? "
emma_44,1,27,Do you sit where you like ? ,Do you sit where you like ? 
emma_44,1,28,"I am sure she will be here presently . "" Emma seriously hoped she would . She had a moment 's fear of Miss Bates keeping away from her . ","I am sure she will be here presently . "" Emma seriously hoped she would . She had a moment 's fear of Miss Bates keeping away from her . "
emma_44,1,29,"But Miss Bates soon came--""Very happy and obliged""--but Emma 's conscience told her that there was not the same cheerful volubility as before -- less ease of look and manner . A very friendly inquiry after Miss Fairfax , she hoped , might lead the way to a return of old feelings . ","But Miss Bates soon came--""Very happy and obliged""--but Emma 's conscience told her that there was not the same cheerful volubility as before -- less ease of look and manner . A very friendly inquiry after Miss Fairfax , she hoped , might lead the way to a return of old feelings . "
emma_44,1,30,The touch seemed immediate . ,The touch seemed immediate . 
emma_44,1,31,""" Ah ! Miss Woodhouse , how kind you are!--I suppose you have heard-- and are come to give us joy . ",""" Ah ! Miss Woodhouse , how kind you are!--I suppose you have heard-- and are come to give us joy . "
emma_44,1,32,"This does not seem much like joy , indeed , in me--(twinkling away a tear or two)--but it will be very trying for us to part with her , after having had her so long , and she has a dreadful headache just now , writing all the morning:-- such long letters , you know , to be written to Colonel Campbell , and Mrs. Dixon . ` My dear , ' said I , ` you will blind yourself'-- for tears were in her eyes perpetually . ","This does not seem much like joy , indeed , in me--(twinkling away a tear or two)--but it will be very trying for us to part with her , after having had her so long , and she has a dreadful headache just now , writing all the morning:-- such long letters , you know , to be written to Colonel Campbell , and Mrs. Dixon . ` My dear , ' said I , ` you will blind yourself'-- for tears were in her eyes perpetually . "
emma_44,1,33,"One can not wonder , one can not wonder . ","One can not wonder , one can not wonder . "
emma_44,1,34,"It is a great change ; and though she is amazingly fortunate -- such a situation , I suppose , as no young woman before ever met with on first going out -- do not think us ungrateful , Miss Woodhouse , for such surprising good fortune--(again dispersing her tears)--but , poor dear soul ! if you were to see what a headache she has . ","It is a great change ; and though she is amazingly fortunate -- such a situation , I suppose , as no young woman before ever met with on first going out -- do not think us ungrateful , Miss Woodhouse , for such surprising good fortune--(again dispersing her tears)--but , poor dear soul ! if you were to see what a headache she has . "
emma_44,1,35,"When one is in great pain , you know one can not feel any blessing quite as it may deserve . ","When one is in great pain , you know one can not feel any blessing quite as it may deserve . "
emma_44,1,36,She is as low as possible . ,She is as low as possible . 
emma_44,1,37,"To look at her , nobody would think how delighted and happy she is to have secured such a situation . You will excuse her not coming to you -- she is not able -- she is gone into her own room-- I want her to lie down upon the bed . ","To look at her , nobody would think how delighted and happy she is to have secured such a situation . You will excuse her not coming to you -- she is not able -- she is gone into her own room-- I want her to lie down upon the bed . "
emma_44,1,38,"` My dear , ' said I , ` I shall say you are laid down upon the bed : ' but , however , she is not ; she is walking about the room . ","` My dear , ' said I , ` I shall say you are laid down upon the bed : ' but , however , she is not ; she is walking about the room . "
emma_44,1,39,"But , now that she has written her letters , she says she shall soon be well . ","But , now that she has written her letters , she says she shall soon be well . "
