fic_id,chapter_id,para_id,text,text_tokenized
pride_6,1,1, XII . , XII . 
pride_6,1,2,"In consequence of an agreement between the sisters , Elizabeth wrote the next morning to her mother , to beg that the carriage might be sent for them in the course of the day . ","In consequence of an agreement between the sisters , Elizabeth wrote the next morning to her mother , to beg that the carriage might be sent for them in the course of the day . "
pride_6,1,3,"But Mrs. Bennet , who had calculated on her daughters remaining at Netherfield till the following Tuesday , which would exactly finish Jane ’s week , could not bring herself to receive them with pleasure before . ","But Mrs. Bennet , who had calculated on her daughters remaining at Netherfield till the following Tuesday , which would exactly finish Jane ’s week , could not bring herself to receive them with pleasure before . "
pride_6,1,4,"Her answer , therefore , was not propitious , at least not to Elizabeth ’s wishes , for she was impatient to get home . ","Her answer , therefore , was not propitious , at least not to Elizabeth ’s wishes , for she was impatient to get home . "
pride_6,1,5,"Mrs. Bennet sent them word that they could not possibly have the carriage before Tuesday ; and in her postscript it was added , that if Mr. Bingley and his sister pressed them to stay longer , she could spare them very well . ","Mrs. Bennet sent them word that they could not possibly have the carriage before Tuesday ; and in her postscript it was added , that if Mr. Bingley and his sister pressed them to stay longer , she could spare them very well . "
pride_6,1,6,"Against staying longer , however , Elizabeth was positively resolved -- nor did she much expect it would be asked ; and fearful , on the contrary , of being considered as intruding themselves needlessly long , she urged Jane to borrow Mr. Bingley ’s carriage immediately , and ","Against staying longer , however , Elizabeth was positively resolved -- nor did she much expect it would be asked ; and fearful , on the contrary , of being considered as intruding themselves needlessly long , she urged Jane to borrow Mr. Bingley ’s carriage immediately , and "
pride_6,1,7,"at length it was settled that their original design of leaving Netherfield that morning should be mentioned , and the request made . ","at length it was settled that their original design of leaving Netherfield that morning should be mentioned , and the request made . "
pride_6,1,8,The communication excited many professions of concern ; and enough was said of wishing them to stay at least till the following day to work on Jane ; and till the morrow their going was deferred . ,The communication excited many professions of concern ; and enough was said of wishing them to stay at least till the following day to work on Jane ; and till the morrow their going was deferred . 
pride_6,1,9,Miss Bingley was then sorry that she had proposed the delay ; for her jealousy and dislike of one sister much exceeded her affection for the other . ,Miss Bingley was then sorry that she had proposed the delay ; for her jealousy and dislike of one sister much exceeded her affection for the other . 
pride_6,1,10,"The master of the house heard with real sorrow that they were to go so soon , and repeatedly tried to persuade Miss Bennet that it would not be safe for her -- that she was not enough recovered ; but Jane was firm where she felt herself to be right . ","The master of the house heard with real sorrow that they were to go so soon , and repeatedly tried to persuade Miss Bennet that it would not be safe for her -- that she was not enough recovered ; but Jane was firm where she felt herself to be right . "
