fic_id,chapter_id,para_id,text,text_tokenized
pride_2,1,1, IV . , IV . 
pride_2,1,2,"When Jane and Elizabeth were alone , the former , who had been cautious in her praise of Mr. Bingley before , expressed to her sister how very much she admired him . ","When Jane and Elizabeth were alone , the former , who had been cautious in her praise of Mr. Bingley before , expressed to her sister how very much she admired him . "
pride_2,1,3,"“ He is just what a young - man ought to be , ” said she , “ sensible , good - humoured , lively ; and I never saw such happy manners ! so much ease , with such perfect good breeding ! ” “ He is also handsome , ” replied Elizabeth , “ which a young man ought likewise to be if he possibly can . ","“ He is just what a young - man ought to be , ” said she , “ sensible , good - humoured , lively ; and I never saw such happy manners ! so much ease , with such perfect good breeding ! ” “ He is also handsome , ” replied Elizabeth , “ which a young man ought likewise to be if he possibly can . "
pride_2,1,4,His character is thereby complete . ,His character is thereby complete . 
pride_2,1,5,” ,” 
pride_2,1,6,“ I was very much flattered by his asking me to dance a second time . ,“ I was very much flattered by his asking me to dance a second time . 
pride_2,1,7,I did not expect such a compliment . ” ,I did not expect such a compliment . ” 
pride_2,1,8,“ Did not you ? ,“ Did not you ? 
pride_2,1,9,_ I _ did for you . ,_ I _ did for you . 
pride_2,1,10,But that is one great difference between us . ,But that is one great difference between us . 
pride_2,1,11,"Compliments always take _ you _ by surprise , and _ me _ never . ","Compliments always take _ you _ by surprise , and _ me _ never . "
pride_2,1,12,What could be more natural than his asking you again ? ,What could be more natural than his asking you again ? 
pride_2,1,13,He could not help seeing that you were about five times as pretty as every other woman in the room . ,He could not help seeing that you were about five times as pretty as every other woman in the room . 
pride_2,1,14,No thanks to his gallantry for that . ,No thanks to his gallantry for that . 
pride_2,1,15,"Well , he certainly is very agreeable , and I give you leave to like him . ","Well , he certainly is very agreeable , and I give you leave to like him . "
pride_2,1,16,You have liked many a stupider person . ” ,You have liked many a stupider person . ” 
pride_2,1,17,"“ Dear Lizzy ! ” “ Oh , you are a great deal too apt , you know , to like people in general . ","“ Dear Lizzy ! ” “ Oh , you are a great deal too apt , you know , to like people in general . "
pride_2,1,18,You never see a fault in anybody . ,You never see a fault in anybody . 
pride_2,1,19,All the world are good and agreeable in your eyes . ,All the world are good and agreeable in your eyes . 
pride_2,1,20,I never heard you speak ill of a human being in my life . ” ,I never heard you speak ill of a human being in my life . ” 
pride_2,1,21,“ I would wish not to be hasty in censuring anyone ; but I always speak what I think . ” ,“ I would wish not to be hasty in censuring anyone ; but I always speak what I think . ” 
pride_2,1,22,“ I know you do : and it is _ that _ which makes the wonder . ,“ I know you do : and it is _ that _ which makes the wonder . 
pride_2,1,23,"With _ your _ good sense , to be so honestly blind to the follies and nonsense of others ! ","With _ your _ good sense , to be so honestly blind to the follies and nonsense of others ! "
pride_2,1,24,Affectation of candour is common enough ; one meets with it everywhere . ,Affectation of candour is common enough ; one meets with it everywhere . 
pride_2,1,25,"But to be candid without ostentation or design,--to take the good of everybody ’s character and make it still better , and say nothing of the bad,--belongs to you alone . ","But to be candid without ostentation or design,--to take the good of everybody ’s character and make it still better , and say nothing of the bad,--belongs to you alone . "
pride_2,1,26,"And so , you like this man ’s sisters , too , do you ? ","And so , you like this man ’s sisters , too , do you ? "
pride_2,1,27,Their manners are not equal to his . ” ,Their manners are not equal to his . ” 
pride_2,1,28,"“ Certainly not , at first ; but they are very pleasing women when you converse with them . ","“ Certainly not , at first ; but they are very pleasing women when you converse with them . "
pride_2,1,29,"Miss Bingley is to live with her brother , and keep his house ; and I am much mistaken if we shall not find a very charming neighbour in her . ","Miss Bingley is to live with her brother , and keep his house ; and I am much mistaken if we shall not find a very charming neighbour in her . "
pride_2,1,30,” ,” 
pride_2,1,31,"Elizabeth listened in silence , but was not convinced : their behaviour at the assembly had not been calculated to please in general ; and with more quickness of observation and less pliancy of temper than her sister , and with a judgment , too , unassailed by any attention to herself , she was very little disposed to approve them . ","Elizabeth listened in silence , but was not convinced : their behaviour at the assembly had not been calculated to please in general ; and with more quickness of observation and less pliancy of temper than her sister , and with a judgment , too , unassailed by any attention to herself , she was very little disposed to approve them . "
pride_2,1,32,"They were , in fact , very fine ladies ; not deficient in good - humour when they were pleased , nor in the power of being agreeable where they chose it ; but proud and conceited . ","They were , in fact , very fine ladies ; not deficient in good - humour when they were pleased , nor in the power of being agreeable where they chose it ; but proud and conceited . "
pride_2,1,33,"They were rather handsome ; had been educated in one of the first private seminaries in town ; had a fortune of twenty thousand pounds ; were in the habit of spending more than they ought , and of associating with people of rank ; and were , therefore , in every respect entitled to think well of themselves and meanly of others . ","They were rather handsome ; had been educated in one of the first private seminaries in town ; had a fortune of twenty thousand pounds ; were in the habit of spending more than they ought , and of associating with people of rank ; and were , therefore , in every respect entitled to think well of themselves and meanly of others . "
pride_2,1,34,They were of a respectable family in the north of England ; a circumstance more deeply impressed on their memories than that their brother ’s fortune and their own had been acquired by trade . ,They were of a respectable family in the north of England ; a circumstance more deeply impressed on their memories than that their brother ’s fortune and their own had been acquired by trade . 
pride_2,1,35,"Mr. Bingley inherited property to the amount of nearly a hundred thousand pounds from his father , who had intended to purchase an estate , but did not live to do it . ","Mr. Bingley inherited property to the amount of nearly a hundred thousand pounds from his father , who had intended to purchase an estate , but did not live to do it . "
pride_2,1,36,"Mr. Bingley intended it likewise , and sometimes made choice of his county ; but , as he was now provided with a good house and the liberty of a manor , it was doubtful to many of those who best knew the easiness of his temper , whether he might not spend the remainder of his days at Netherfield , and leave the next generation to purchase ","Mr. Bingley intended it likewise , and sometimes made choice of his county ; but , as he was now provided with a good house and the liberty of a manor , it was doubtful to many of those who best knew the easiness of his temper , whether he might not spend the remainder of his days at Netherfield , and leave the next generation to purchase "
pride_2,1,37,. ,. 
pride_2,1,38,"His sisters were very anxious for his having an estate of his own ; but though he was now established only as a tenant , Miss Bingley was by no means unwilling to preside at his table ; nor was Mrs. Hurst , who had married a man of more fashion than fortune , less disposed to consider his house as her home when it suited her . ","His sisters were very anxious for his having an estate of his own ; but though he was now established only as a tenant , Miss Bingley was by no means unwilling to preside at his table ; nor was Mrs. Hurst , who had married a man of more fashion than fortune , less disposed to consider his house as her home when it suited her . "
