fic_id,chapter_id,para_id,text,text_tokenized
pride_3,1,1, VI . , VI . 
pride_3,1,2,The ladies of Longbourn soon waited on those of Netherfield . ,The ladies of Longbourn soon waited on those of Netherfield . 
pride_3,1,3,The visit was returned in due form . ,The visit was returned in due form . 
pride_3,1,4,"Miss Bennet ’s pleasing manners grew on the good - will of Mrs. Hurst and Miss Bingley ; and though the mother was found to be intolerable , and the younger sisters not worth speaking to ","Miss Bennet ’s pleasing manners grew on the good - will of Mrs. Hurst and Miss Bingley ; and though the mother was found to be intolerable , and the younger sisters not worth speaking to "
pride_3,1,5,", a wish of being better acquainted with _ them _ was expressed towards the two eldest . ",", a wish of being better acquainted with _ them _ was expressed towards the two eldest . "
pride_3,1,6,"By Jane this attention was received with the greatest pleasure ; but Elizabeth still saw superciliousness in their treatment of everybody , hardly excepting even her sister , and could not like them ; though their kindness to Jane , such as it was , had a value , as arising , in all probability , from the influence of their brother ’s admiration . ","By Jane this attention was received with the greatest pleasure ; but Elizabeth still saw superciliousness in their treatment of everybody , hardly excepting even her sister , and could not like them ; though their kindness to Jane , such as it was , had a value , as arising , in all probability , from the influence of their brother ’s admiration . "
pride_3,1,7,"It was generally evident , whenever they met , that he _ did _ admire her ; and to _ her _ it was equally evident that Jane was yielding to the preference which she had begun to entertain for him from the first , and was in a way to be very much in love ; but she considered with pleasure that it was not likely to be discovered by the world in general , since Jane united with great strength of feeling , a composure of temper and an uniform cheerfulness of manner , which would guard her from the suspicions of the impertinent . ","It was generally evident , whenever they met , that he _ did _ admire her ; and to _ her _ it was equally evident that Jane was yielding to the preference which she had begun to entertain for him from the first , and was in a way to be very much in love ; but she considered with pleasure that it was not likely to be discovered by the world in general , since Jane united with great strength of feeling , a composure of temper and an uniform cheerfulness of manner , which would guard her from the suspicions of the impertinent . "
pride_3,1,8,"She mentioned this to her friend , Miss Lucas . ","She mentioned this to her friend , Miss Lucas . "
pride_3,1,9,"“ It may , perhaps , be pleasant , ” replied Charlotte , “ to be able to impose on the public in such a case ; but it is sometimes a disadvantage to be so very guarded . ","“ It may , perhaps , be pleasant , ” replied Charlotte , “ to be able to impose on the public in such a case ; but it is sometimes a disadvantage to be so very guarded . "
pride_3,1,10,"If a woman conceals her affection with the same skill from the object of it , she may lose the opportunity of fixing him ; and it will then be but poor consolation to believe the world equally in the dark . ","If a woman conceals her affection with the same skill from the object of it , she may lose the opportunity of fixing him ; and it will then be but poor consolation to believe the world equally in the dark . "
pride_3,1,11,"There is so much of gratitude or vanity in almost every attachment , that it is not safe to leave any to itself . ","There is so much of gratitude or vanity in almost every attachment , that it is not safe to leave any to itself . "
pride_3,1,12,We can all _ begin _ freely -- a slight preference is natural enough ; but there are very few of us who have heart enough to be really in love without encouragement . ,We can all _ begin _ freely -- a slight preference is natural enough ; but there are very few of us who have heart enough to be really in love without encouragement . 
pride_3,1,13,"In nine cases out of ten , a woman had better show _ more _ affection than she feels . ","In nine cases out of ten , a woman had better show _ more _ affection than she feels . "
pride_3,1,14,"Bingley likes your sister undoubtedly ; but he may never do more than like her , if she does not help him on . ","Bingley likes your sister undoubtedly ; but he may never do more than like her , if she does not help him on . "
pride_3,1,15,"” “ But she does help him on , as much as her nature will allow . ","” “ But she does help him on , as much as her nature will allow . "
pride_3,1,16,"If _ I _ can perceive her regard for him , he must be a simpleton indeed not to discover it too . ” ","If _ I _ can perceive her regard for him , he must be a simpleton indeed not to discover it too . ” "
pride_3,1,17,"“ Remember , Eliza , that he does not know Jane ’s disposition as you do . ” “ But if a woman is partial to a man , and does not endeavor to conceal it , he must find it out . ” ","“ Remember , Eliza , that he does not know Jane ’s disposition as you do . ” “ But if a woman is partial to a man , and does not endeavor to conceal it , he must find it out . ” "
pride_3,1,18,"“ Perhaps he must , if he sees enough of her . ","“ Perhaps he must , if he sees enough of her . "
pride_3,1,19,"But though Bingley and Jane meet tolerably often , it is never for many hours together ; and as they always see each other in large mixed parties , it is impossible that every moment should be employed in conversing together . ","But though Bingley and Jane meet tolerably often , it is never for many hours together ; and as they always see each other in large mixed parties , it is impossible that every moment should be employed in conversing together . "
pride_3,1,20,Jane should therefore make the most of every half hour in which she can command his attention . ,Jane should therefore make the most of every half hour in which she can command his attention . 
pride_3,1,21,"When she is secure of him , there will be leisure for falling in love as much as she chooses . ” “ Your plan is a good one , ” replied Elizabeth , “ where nothing is in question but the desire of being well married ; and if I were determined to get a rich husband , or any husband , I dare say I should adopt it . ","When she is secure of him , there will be leisure for falling in love as much as she chooses . ” “ Your plan is a good one , ” replied Elizabeth , “ where nothing is in question but the desire of being well married ; and if I were determined to get a rich husband , or any husband , I dare say I should adopt it . "
pride_3,1,22,But these are not Jane ’s feelings ; she is not acting by design . ,But these are not Jane ’s feelings ; she is not acting by design . 
pride_3,1,23,"As yet she can not even be certain of the degree of her own regard , nor of its reasonableness . ","As yet she can not even be certain of the degree of her own regard , nor of its reasonableness . "
pride_3,1,24,She has known him only a fortnight . ,She has known him only a fortnight . 
pride_3,1,25,"She danced four dances with him at Meryton ; she saw him one morning at his own house , and has since dined in company with him four times . ","She danced four dances with him at Meryton ; she saw him one morning at his own house , and has since dined in company with him four times . "
pride_3,1,26,This is not quite enough to make her understand his character . ” ,This is not quite enough to make her understand his character . ” 
pride_3,1,27,“ Not as you represent it . ,“ Not as you represent it . 
pride_3,1,28,"Had she merely _ dined _ with him , she might only have discovered whether he had a good appetite ; but you must remember that four evenings have been also spent together -- and ","Had she merely _ dined _ with him , she might only have discovered whether he had a good appetite ; but you must remember that four evenings have been also spent together -- and "
pride_3,1,29,four evenings may do a great deal . ” ,four evenings may do a great deal . ” 
