fic_id,chapter_id,para_id,text,text_tokenized
pride_20,1,1, XL . , XL . 
pride_20,1,2,"Elizabeth ’s impatience to acquaint Jane with what had happened could no longer be overcome ; and at length resolving to suppress every particular in which her sister was concerned , and preparing her to be surprised , she related to her the next morning the chief of the scene between Mr. Darcy and herself . Miss Bennet ’s astonishment was soon lessened by the strong sisterly partiality which made any admiration of Elizabeth appear perfectly natural ; and all surprise was shortly lost in other feelings . ","Elizabeth ’s impatience to acquaint Jane with what had happened could no longer be overcome ; and at length resolving to suppress every particular in which her sister was concerned , and preparing her to be surprised , she related to her the next morning the chief of the scene between Mr. Darcy and herself . Miss Bennet ’s astonishment was soon lessened by the strong sisterly partiality which made any admiration of Elizabeth appear perfectly natural ; and all surprise was shortly lost in other feelings . "
pride_20,1,3,She was sorry that Mr. Darcy should have delivered his sentiments in a manner so little suited to recommend them ; but still more was she grieved for the unhappiness which her sister ’s refusal must have given him . ,She was sorry that Mr. Darcy should have delivered his sentiments in a manner so little suited to recommend them ; but still more was she grieved for the unhappiness which her sister ’s refusal must have given him . 
pride_20,1,4,"“ His being so sure of succeeding was wrong , ” said she , “ and certainly ought not to have appeared ; but consider how much it must increase his disappointment . ” ","“ His being so sure of succeeding was wrong , ” said she , “ and certainly ought not to have appeared ; but consider how much it must increase his disappointment . ” "
pride_20,1,5,"“ Indeed , ” replied Elizabeth , “ I am heartily sorry for him ; but he has other feelings which will probably soon drive away his regard for me . ","“ Indeed , ” replied Elizabeth , “ I am heartily sorry for him ; but he has other feelings which will probably soon drive away his regard for me . "
pride_20,1,6,"You do not blame me , however , for refusing him ? ” “ Blame you ! ","You do not blame me , however , for refusing him ? ” “ Blame you ! "
pride_20,1,7,"Oh , no . ” ","Oh , no . ” "
pride_20,1,8,“ But you blame me for having spoken so warmly of Wickham ? ” ,“ But you blame me for having spoken so warmly of Wickham ? ” 
pride_20,1,9,“ No -- I do not know that you were wrong in saying what you did . ” ,“ No -- I do not know that you were wrong in saying what you did . ” 
pride_20,1,10,"“ But you _ will _ know it , when I have told you what happened the very next day . ” She then spoke of the letter , repeating the whole of its contents as far as they concerned George Wickham . ","“ But you _ will _ know it , when I have told you what happened the very next day . ” She then spoke of the letter , repeating the whole of its contents as far as they concerned George Wickham . "
pride_20,1,11,"What a stroke was this for poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual ! ","What a stroke was this for poor Jane , who would willingly have gone through the world without believing that so much wickedness existed in the whole race of mankind as was here collected in one individual ! "
pride_20,1,12,"Nor was Darcy ’s vindication , though grateful to her feelings , capable of consoling her for such discovery . ","Nor was Darcy ’s vindication , though grateful to her feelings , capable of consoling her for such discovery . "
pride_20,1,13,"Most earnestly did she labour to prove the probability of error , and seek to clear one , without involving the other . ","Most earnestly did she labour to prove the probability of error , and seek to clear one , without involving the other . "
pride_20,1,14,"“ This will not do , ” said Elizabeth ; “ you never will be able to make both of them good for anything . ","“ This will not do , ” said Elizabeth ; “ you never will be able to make both of them good for anything . "
pride_20,1,15,"Take your choice , but you must be satisfied ","Take your choice , but you must be satisfied "
pride_20,1,16,with only one ,with only one 
pride_20,1,17,. ,. 
pride_20,1,18,There is but such a quantity of merit between them ; just enough to make one good sort of man ; and of late it has been shifting about pretty much . ,There is but such a quantity of merit between them ; just enough to make one good sort of man ; and of late it has been shifting about pretty much . 
pride_20,1,19,"For my part , I am inclined to believe it all Mr. Darcy ’s , but you shall do as you choose . ","For my part , I am inclined to believe it all Mr. Darcy ’s , but you shall do as you choose . "
pride_20,1,20,"” It was some time , however , before a smile could be extorted from Jane . ","” It was some time , however , before a smile could be extorted from Jane . "
pride_20,1,21,"“ I do not know when I have been more shocked , ” said she . ","“ I do not know when I have been more shocked , ” said she . "
pride_20,1,22,“ Wickham so very bad ! ,“ Wickham so very bad ! 
pride_20,1,23,It is almost past belief . ,It is almost past belief . 
pride_20,1,24,And poor Mr. Darcy ! ,And poor Mr. Darcy ! 
pride_20,1,25,"dear Lizzy , only consider what he must have suffered . ","dear Lizzy , only consider what he must have suffered . "
pride_20,1,26,Such a disappointment ! ,Such a disappointment ! 
pride_20,1,27,and with the knowledge of your ill opinion too ! and having to relate such a thing of his sister ! ,and with the knowledge of your ill opinion too ! and having to relate such a thing of his sister ! 
pride_20,1,28,"It is really too distressing , I am sure you must feel it so . ” ","It is really too distressing , I am sure you must feel it so . ” "
pride_20,1,29,"“ Oh no , my regret and compassion are all done away by seeing you so full of both . ","“ Oh no , my regret and compassion are all done away by seeing you so full of both . "
pride_20,1,30,"I know you will do him such ample justice , that I am growing every moment more unconcerned and indifferent . ","I know you will do him such ample justice , that I am growing every moment more unconcerned and indifferent . "
pride_20,1,31,"Your profusion makes me saving ; and if you lament over him much longer , my heart will be as light as a feather . ” ","Your profusion makes me saving ; and if you lament over him much longer , my heart will be as light as a feather . ” "
pride_20,1,32,“ Poor Wickham ! ,“ Poor Wickham ! 
pride_20,1,33,there is such an expression of goodness in his countenance ! ,there is such an expression of goodness in his countenance ! 
pride_20,1,34,such an openness and gentleness in his manner . ,such an openness and gentleness in his manner . 
pride_20,1,35,” “ There certainly was some great mismanagement in the education of those two young men . ,” “ There certainly was some great mismanagement in the education of those two young men . 
pride_20,1,36,"One has got all the goodness , and the other all the appearance of it . ” ","One has got all the goodness , and the other all the appearance of it . ” "
pride_20,1,37,"“ I never thought Mr. Darcy so deficient in the _ appearance _ of it as you used to do . ” “ And yet I meant to be uncommonly clever in taking so decided a dislike to him , without any reason . ","“ I never thought Mr. Darcy so deficient in the _ appearance _ of it as you used to do . ” “ And yet I meant to be uncommonly clever in taking so decided a dislike to him , without any reason . "
pride_20,1,38,"It is such a spur to one ’s genius , such an opening for wit , to have a dislike of that kind . ","It is such a spur to one ’s genius , such an opening for wit , to have a dislike of that kind . "
pride_20,1,39,One may be continually abusive without saying anything just ; but one can not be always laughing at a man without now and then stumbling on something witty . ” ,One may be continually abusive without saying anything just ; but one can not be always laughing at a man without now and then stumbling on something witty . ” 
pride_20,1,40,"“ Lizzy , when you first read that letter , I am sure you could not treat the matter as you do now . ” ","“ Lizzy , when you first read that letter , I am sure you could not treat the matter as you do now . ” "
pride_20,1,41,"“ Indeed , I could not . ","“ Indeed , I could not . "
pride_20,1,42,"I was uncomfortable enough , I was very uncomfortable -- I may say unhappy . ","I was uncomfortable enough , I was very uncomfortable -- I may say unhappy . "
pride_20,1,43,"And with no one to speak to of what I felt , no Jane to comfort me , and say that I had not been so very weak , and vain , and nonsensical , as I knew I had ! ","And with no one to speak to of what I felt , no Jane to comfort me , and say that I had not been so very weak , and vain , and nonsensical , as I knew I had ! "
pride_20,1,44,"Oh , how I wanted you ! ” ","Oh , how I wanted you ! ” "
pride_20,1,45,"“ How unfortunate that you should have used such very strong expressions in speaking of Wickham to Mr. Darcy , for now they _ do _ appear wholly undeserved . ” “ Certainly . ","“ How unfortunate that you should have used such very strong expressions in speaking of Wickham to Mr. Darcy , for now they _ do _ appear wholly undeserved . ” “ Certainly . "
pride_20,1,46,But the misfortune of speaking with bitterness is a most natural consequence of the prejudices I had been encouraging . ,But the misfortune of speaking with bitterness is a most natural consequence of the prejudices I had been encouraging . 
pride_20,1,47,There is one point on which I want your advice . ,There is one point on which I want your advice . 
