fic_id,chapter_id,para_id,text,text_tokenized
pride_27,1,1, LIV . , LIV . 
pride_27,1,2,"As soon as they were gone , Elizabeth walked out to recover her spirits ; or , in other words , to dwell without interruption on those subjects which must deaden them more . Mr. Darcy ’s behaviour astonished and vexed her . ","As soon as they were gone , Elizabeth walked out to recover her spirits ; or , in other words , to dwell without interruption on those subjects which must deaden them more . Mr. Darcy ’s behaviour astonished and vexed her . "
pride_27,1,3,"“ Why , if he came only to be silent , grave , and indifferent , ” said she , “ did he come at all ? ” ","“ Why , if he came only to be silent , grave , and indifferent , ” said she , “ did he come at all ? ” "
pride_27,1,4,"She could settle it in no way that gave her pleasure . “ He could be still amiable , still pleasing to my uncle and aunt , when he was in town ; and why not to me ? ","She could settle it in no way that gave her pleasure . “ He could be still amiable , still pleasing to my uncle and aunt , when he was in town ; and why not to me ? "
pride_27,1,5,"If he fears me , why come hither ? ","If he fears me , why come hither ? "
pride_27,1,6,"If he no longer cares for me , why silent ? Teasing , teasing man ! ","If he no longer cares for me , why silent ? Teasing , teasing man ! "
pride_27,1,7,I will think no more about him . ” ,I will think no more about him . ” 
pride_27,1,8,"Her resolution was for a short time involuntarily kept by the approach of her sister , who joined her with a cheerful look which showed her better satisfied with their visitors than Elizabeth . ","Her resolution was for a short time involuntarily kept by the approach of her sister , who joined her with a cheerful look which showed her better satisfied with their visitors than Elizabeth . "
pride_27,1,9,"“ Now , ” said she , “ that this first meeting is over , I feel perfectly easy . ","“ Now , ” said she , “ that this first meeting is over , I feel perfectly easy . "
pride_27,1,10,"I know my own strength , and I shall never be embarrassed again by his coming . ","I know my own strength , and I shall never be embarrassed again by his coming . "
pride_27,1,11,I am glad he dines here on Tuesday . ,I am glad he dines here on Tuesday . 
pride_27,1,12,"It will then be publicly seen , that on both sides we meet only as common and indifferent acquaintance . ","It will then be publicly seen , that on both sides we meet only as common and indifferent acquaintance . "
pride_27,1,13,” ,” 
pride_27,1,14,"“ Yes , very indifferent , indeed , ” said Elizabeth , laughingly . ","“ Yes , very indifferent , indeed , ” said Elizabeth , laughingly . "
pride_27,1,15,"“ Oh , Jane ! take care . ” “ My dear Lizzy , you can not think me so weak as to be in danger now . ” ","“ Oh , Jane ! take care . ” “ My dear Lizzy , you can not think me so weak as to be in danger now . ” "
pride_27,1,16,“ I think you are in very great danger of making him as much in love with you as ever . ” ,“ I think you are in very great danger of making him as much in love with you as ever . ” 
pride_27,1,17,"They did not see the gentlemen again till Tuesday ; and Mrs. Bennet , in the meanwhile , was giving way to all the happy schemes which the good - humour and common politeness of Bingley , in half an hour ’s visit , had revived . ","They did not see the gentlemen again till Tuesday ; and Mrs. Bennet , in the meanwhile , was giving way to all the happy schemes which the good - humour and common politeness of Bingley , in half an hour ’s visit , had revived . "
pride_27,1,18,"On Tuesday there was a large party assembled at Longbourn ; and the two who were most anxiously expected , to the credit of their punctuality as sportsmen , were in very good time . ","On Tuesday there was a large party assembled at Longbourn ; and the two who were most anxiously expected , to the credit of their punctuality as sportsmen , were in very good time . "
pride_27,1,19,"When they repaired to the dining - room , Elizabeth eagerly watched to see whether Bingley would take the place which , in all their former parties , had belonged to him , by her sister . ","When they repaired to the dining - room , Elizabeth eagerly watched to see whether Bingley would take the place which , in all their former parties , had belonged to him , by her sister . "
pride_27,1,20,"Her prudent mother , occupied by the same ideas , forbore to invite him to sit by herself . ","Her prudent mother , occupied by the same ideas , forbore to invite him to sit by herself . "
pride_27,1,21,"On entering the room , he seemed to hesitate ; but Jane happened to look round , and happened to smile : it was decided . ","On entering the room , he seemed to hesitate ; but Jane happened to look round , and happened to smile : it was decided . "
pride_27,1,22,He placed himself by her . ,He placed himself by her . 
pride_27,1,23,"Elizabeth , with a triumphant sensation , looked towards his friend . ","Elizabeth , with a triumphant sensation , looked towards his friend . "
pride_27,1,24,"He bore it with noble indifference ; and she would have imagined that Bingley had received his sanction to be happy , had she not seen his eyes likewise turned towards Mr. Darcy , with an expression of half - laughing alarm . ","He bore it with noble indifference ; and she would have imagined that Bingley had received his sanction to be happy , had she not seen his eyes likewise turned towards Mr. Darcy , with an expression of half - laughing alarm . "
pride_27,1,25,"His behaviour to her sister was such during dinnertime as showed an admiration of her , which , though more guarded than formerly , persuaded Elizabeth , that , if left wholly to himself , Jane ’s happiness , and his own , would be speedily secured . ","His behaviour to her sister was such during dinnertime as showed an admiration of her , which , though more guarded than formerly , persuaded Elizabeth , that , if left wholly to himself , Jane ’s happiness , and his own , would be speedily secured . "
pride_27,1,26,"Though she dared not depend upon the consequence , she yet received pleasure from observing his behaviour . ","Though she dared not depend upon the consequence , she yet received pleasure from observing his behaviour . "
pride_27,1,27,It gave her all the animation that her spirits could boast ; for she was in ,It gave her all the animation that her spirits could boast ; for she was in 
pride_27,1,28,no cheerful humour ,no cheerful humour 
pride_27,1,29,. ,. 
pride_27,1,30,Mr. Darcy was almost as far from her as the table could divide them . ,Mr. Darcy was almost as far from her as the table could divide them . 
pride_27,1,31,He was on one side of her mother . ,He was on one side of her mother . 
pride_27,1,32,"She knew how little such a situation would give pleasure to either , or make either appear to advantage . ","She knew how little such a situation would give pleasure to either , or make either appear to advantage . "
