fic_id,chapter_id,para_id,text,text_tokenized
pride_1,1,1, II . , II . 
pride_1,1,2,Mr. Bennet was among the earliest of those who waited on Mr. Bingley . ,Mr. Bennet was among the earliest of those who waited on Mr. Bingley . 
pride_1,1,3,"He had always intended to visit him , though to the last always assuring his wife that he should not go ; and till the evening after the visit was paid she had no knowledge of it . ","He had always intended to visit him , though to the last always assuring his wife that he should not go ; and till the evening after the visit was paid she had no knowledge of it . "
pride_1,1,4,It was then disclosed in the following manner . ,It was then disclosed in the following manner . 
pride_1,1,5,"Observing his second daughter employed in trimming a hat , he suddenly addressed her with,-- “ I hope Mr. Bingley will like it , Lizzy . ","Observing his second daughter employed in trimming a hat , he suddenly addressed her with,-- “ I hope Mr. Bingley will like it , Lizzy . "
pride_1,1,6,” ,” 
pride_1,1,7,"“ We are not in a way to know _ what _ Mr. Bingley likes , ” said her mother , resentfully , “ since we are not to visit . ” ","“ We are not in a way to know _ what _ Mr. Bingley likes , ” said her mother , resentfully , “ since we are not to visit . ” "
pride_1,1,8,"“ But you forget , mamma , ” said Elizabeth , “ that we shall meet him at the assemblies , and that Mrs. Long has promised to introduce him . ” “ I do not believe Mrs. Long will do any such thing . ","“ But you forget , mamma , ” said Elizabeth , “ that we shall meet him at the assemblies , and that Mrs. Long has promised to introduce him . ” “ I do not believe Mrs. Long will do any such thing . "
pride_1,1,9,She has two nieces of her own . ,She has two nieces of her own . 
pride_1,1,10,"She is a selfish , hypocritical woman , and I have no opinion of her . ” ","She is a selfish , hypocritical woman , and I have no opinion of her . ” "
pride_1,1,11,"“ No more have I , ” said Mr. Bennet ; “ and I am glad to find that you do not depend on her serving you . ” ","“ No more have I , ” said Mr. Bennet ; “ and I am glad to find that you do not depend on her serving you . ” "
pride_1,1,12,"Mrs. Bennet deigned not to make any reply ; but , unable to contain herself , began scolding one of her daughters . ","Mrs. Bennet deigned not to make any reply ; but , unable to contain herself , began scolding one of her daughters . "
pride_1,1,13,"“ Do n’t keep coughing so , Kitty , for heaven ’s sake ! ","“ Do n’t keep coughing so , Kitty , for heaven ’s sake ! "
pride_1,1,14,Have a little compassion on my nerves . ,Have a little compassion on my nerves . 
pride_1,1,15,You tear them to pieces . ” ,You tear them to pieces . ” 
pride_1,1,16,"“ Kitty has no discretion in her coughs , ” said her father ; “ she times them ill . ” ","“ Kitty has no discretion in her coughs , ” said her father ; “ she times them ill . ” "
pride_1,1,17,"“ I do not cough for my own amusement , ” replied Kitty , fretfully . ","“ I do not cough for my own amusement , ” replied Kitty , fretfully . "
pride_1,1,18,"“ When is your next ball to be , Lizzy ? ” ","“ When is your next ball to be , Lizzy ? ” "
pride_1,1,19,“ To - morrow fortnight . ” ,“ To - morrow fortnight . ” 
pride_1,1,20,"“ Ay , so it is , ” cried her mother , “ and Mrs. Long does not come back till the day before ; so , it will be impossible for her to introduce him , for she will not know him herself . ” ","“ Ay , so it is , ” cried her mother , “ and Mrs. Long does not come back till the day before ; so , it will be impossible for her to introduce him , for she will not know him herself . ” "
