fic_id,chapter_id,para_id,text,text_tokenized
pride_25,1,1," L. Mr. Bennet had very often wished , before this period of his life , that , instead of spending his whole income , he had laid by an annual sum , for the better provision of his children , and of his wife , if she survived him . "," L. Mr. Bennet had very often wished , before this period of his life , that , instead of spending his whole income , he had laid by an annual sum , for the better provision of his children , and of his wife , if she survived him . "
pride_25,1,2,He now wished it more than ever . ,He now wished it more than ever . 
pride_25,1,3,"Had he done his duty in that respect , Lydia need not have been indebted to her uncle for whatever of honour or credit could now be purchased for her . ","Had he done his duty in that respect , Lydia need not have been indebted to her uncle for whatever of honour or credit could now be purchased for her . "
pride_25,1,4,The satisfaction of prevailing on one of the most worthless young men in Great Britain to be her husband might then have rested in its proper place . ,The satisfaction of prevailing on one of the most worthless young men in Great Britain to be her husband might then have rested in its proper place . 
pride_25,1,5,"He was seriously concerned that a cause of so little advantage to anyone should be forwarded at the sole expense of his brother - in - law ; and he was determined , if possible , to find out the extent of his assistance , and to discharge the obligation as soon as he could . ","He was seriously concerned that a cause of so little advantage to anyone should be forwarded at the sole expense of his brother - in - law ; and he was determined , if possible , to find out the extent of his assistance , and to discharge the obligation as soon as he could . "
pride_25,1,6,"When first Mr. Bennet had married , economy was held to be perfectly useless ; for , of course , they were to have a son . ","When first Mr. Bennet had married , economy was held to be perfectly useless ; for , of course , they were to have a son . "
pride_25,1,7,"This son was to join in cutting off the entail , as soon as he should be of age , and the widow and younger children would by that means be provided for . ","This son was to join in cutting off the entail , as soon as he should be of age , and the widow and younger children would by that means be provided for . "
pride_25,1,8,"Five daughters successively entered the world , but yet the son was to come ; and ","Five daughters successively entered the world , but yet the son was to come ; and "
pride_25,1,9,"Mrs. Bennet , for many years after Lydia ’s birth , had been certain that he would . ","Mrs. Bennet , for many years after Lydia ’s birth , had been certain that he would . "
pride_25,1,10,"This event had at last been despaired of , but it was then too late to be saving . ","This event had at last been despaired of , but it was then too late to be saving . "
pride_25,1,11,Mrs. Bennet had no turn for economy ; and ,Mrs. Bennet had no turn for economy ; and 
pride_25,1,12,her husband ’s love of independence had alone prevented their exceeding their income . Five thousand pounds was settled by marriage articles on Mrs. Bennet and the children . ,her husband ’s love of independence had alone prevented their exceeding their income . Five thousand pounds was settled by marriage articles on Mrs. Bennet and the children . 
pride_25,1,13,But in what proportions it should be divided amongst the latter ,But in what proportions it should be divided amongst the latter 
pride_25,1,14,depended on the will of the parents . ,depended on the will of the parents . 
pride_25,1,15,"This was one point , with regard to Lydia at least , which was now to be settled , and Mr. Bennet could have no hesitation in acceding to the proposal before him . ","This was one point , with regard to Lydia at least , which was now to be settled , and Mr. Bennet could have no hesitation in acceding to the proposal before him . "
pride_25,1,16,"In terms of grateful acknowledgment for the kindness of his brother , though expressed most concisely , he then delivered on paper his perfect approbation of all that was done , and his willingness to fulfil the engagements that had been made for him . ","In terms of grateful acknowledgment for the kindness of his brother , though expressed most concisely , he then delivered on paper his perfect approbation of all that was done , and his willingness to fulfil the engagements that had been made for him . "
pride_25,1,17,"He had never before supposed that , could Wickham be prevailed on to marry his daughter , it would be done with so little inconvenience to himself as by the present arrangement . ","He had never before supposed that , could Wickham be prevailed on to marry his daughter , it would be done with so little inconvenience to himself as by the present arrangement . "
pride_25,1,18,"He would scarcely be ten pounds a year the loser , by the hundred that was to be paid them ; for , what with her board and pocket allowance , and the continual presents in money which passed to her through her mother ’s hands , Lydia ’s expenses had been very little within that sum . ","He would scarcely be ten pounds a year the loser , by the hundred that was to be paid them ; for , what with her board and pocket allowance , and the continual presents in money which passed to her through her mother ’s hands , Lydia ’s expenses had been very little within that sum . "
pride_25,1,19,"That it would be done with such trifling exertion on his side , too , was another very welcome surprise ; for his chief wish at present was to have as little trouble in the business as possible . ","That it would be done with such trifling exertion on his side , too , was another very welcome surprise ; for his chief wish at present was to have as little trouble in the business as possible . "
pride_25,1,20,"When the first transports of rage which had produced his activity in seeking her were over , he naturally returned to all his former indolence . ","When the first transports of rage which had produced his activity in seeking her were over , he naturally returned to all his former indolence . "
pride_25,1,21,"His letter was soon despatched ; for though dilatory in undertaking business , he was quick in its execution . ","His letter was soon despatched ; for though dilatory in undertaking business , he was quick in its execution . "
pride_25,1,22,He begged to know further particulars of what he was indebted to his brother ; but was too angry with Lydia to send any message to her . ,He begged to know further particulars of what he was indebted to his brother ; but was too angry with Lydia to send any message to her . 
pride_25,1,23,The good news quickly spread through the house ; and with proportionate speed through the neighbourhood . ,The good news quickly spread through the house ; and with proportionate speed through the neighbourhood . 
pride_25,1,24,It was borne in the latter with decent philosophy . ,It was borne in the latter with decent philosophy . 
pride_25,1,25,"To be sure , it would have been more for the advantage of conversation , had Miss Lydia Bennet come upon the town ; or , as the happiest alternative , been secluded from the world in some distant farm - house . ","To be sure , it would have been more for the advantage of conversation , had Miss Lydia Bennet come upon the town ; or , as the happiest alternative , been secluded from the world in some distant farm - house . "
pride_25,1,26,"But there was much to be talked of , in marrying her ; and the good - natured wishes for her well - doing , which had proceeded before from all the spiteful old ladies in Meryton , lost but little of their spirit in this change of circumstances , because with such a husband her misery was considered certain . It was a fortnight since Mrs. Bennet had been down stairs , but on this happy day she again took her seat at the head of her table , and in spirits oppressively high . ","But there was much to be talked of , in marrying her ; and the good - natured wishes for her well - doing , which had proceeded before from all the spiteful old ladies in Meryton , lost but little of their spirit in this change of circumstances , because with such a husband her misery was considered certain . It was a fortnight since Mrs. Bennet had been down stairs , but on this happy day she again took her seat at the head of her table , and in spirits oppressively high . "
pride_25,1,27,No sentiment of shame gave a damp to her triumph . ,No sentiment of shame gave a damp to her triumph . 
