fic_id,chapter_id,para_id,text,text_tokenized
pride_9,1,1, XVIII . , XVIII . 
pride_9,1,2,"Till Elizabeth entered the drawing - room at Netherfield , and looked in vain for Mr. Wickham among the cluster of red coats there assembled , a doubt of his being present had never occurred to her . ","Till Elizabeth entered the drawing - room at Netherfield , and looked in vain for Mr. Wickham among the cluster of red coats there assembled , a doubt of his being present had never occurred to her . "
pride_9,1,3,The certainty of meeting him had not been checked by any of those recollections that might not unreasonably have alarmed her . ,The certainty of meeting him had not been checked by any of those recollections that might not unreasonably have alarmed her . 
pride_9,1,4,"She had dressed with more than usual care , and prepared in the highest spirits for the conquest of all that remained unsubdued of his heart , trusting that it was not more than might be won in the course of the evening . ","She had dressed with more than usual care , and prepared in the highest spirits for the conquest of all that remained unsubdued of his heart , trusting that it was not more than might be won in the course of the evening . "
pride_9,1,5,"But in an instant arose the dreadful suspicion of his being purposely omitted , for Mr. Darcy ’s pleasure , in the Bingleys ’ invitation to the officers ; and though this was not exactly the case , the absolute fact of his absence was pronounced by his friend Mr. Denny , to whom Lydia eagerly applied , and who told them that Wickham had been obliged to go to town on business the day before , and was not yet returned ; adding , with a significant smile,-- “ I do not imagine his business would have called him away just now , if he had not wished to avoid a certain gentleman here . ” ","But in an instant arose the dreadful suspicion of his being purposely omitted , for Mr. Darcy ’s pleasure , in the Bingleys ’ invitation to the officers ; and though this was not exactly the case , the absolute fact of his absence was pronounced by his friend Mr. Denny , to whom Lydia eagerly applied , and who told them that Wickham had been obliged to go to town on business the day before , and was not yet returned ; adding , with a significant smile,-- “ I do not imagine his business would have called him away just now , if he had not wished to avoid a certain gentleman here . ” "
pride_9,1,6,"This part of his intelligence , though unheard by Lydia , was caught by Elizabeth ; and , as it assured her that Darcy was not less answerable for Wickham ’s absence than if her first surmise had been just , every feeling of displeasure against the former was so sharpened by immediate disappointment , that she could hardly reply with tolerable civility to the polite inquiries which he directly afterwards approached to make . Attention , forbearance , patience with Darcy , was injury to Wickham . ","This part of his intelligence , though unheard by Lydia , was caught by Elizabeth ; and , as it assured her that Darcy was not less answerable for Wickham ’s absence than if her first surmise had been just , every feeling of displeasure against the former was so sharpened by immediate disappointment , that she could hardly reply with tolerable civility to the polite inquiries which he directly afterwards approached to make . Attention , forbearance , patience with Darcy , was injury to Wickham . "
pride_9,1,7,"She was resolved against any sort of conversation with him , and turned away with a degree of ill - humour which she could not wholly surmount even in speaking to Mr. Bingley , whose blind partiality provoked her . ","She was resolved against any sort of conversation with him , and turned away with a degree of ill - humour which she could not wholly surmount even in speaking to Mr. Bingley , whose blind partiality provoked her . "
pride_9,1,8,"But Elizabeth was not formed for ill - humour ; and though every prospect of her own was destroyed for the evening , it could not dwell long on her spirits ; and , having told all her griefs to Charlotte Lucas , whom she had not seen for a week ","But Elizabeth was not formed for ill - humour ; and though every prospect of her own was destroyed for the evening , it could not dwell long on her spirits ; and , having told all her griefs to Charlotte Lucas , whom she had not seen for a week "
pride_9,1,9,", she was soon able to make a voluntary transition to the oddities of her cousin , and to point him out to her particular notice . ",", she was soon able to make a voluntary transition to the oddities of her cousin , and to point him out to her particular notice . "
pride_9,1,10,"The two first dances , however , brought a return of distress : they were dances of mortification . ","The two first dances , however , brought a return of distress : they were dances of mortification . "
pride_9,1,11,"Mr. Collins , awkward and solemn , apologizing instead of attending , and often moving wrong without being aware of it , gave her all the shame and misery which a disagreeable partner for a couple of dances can give . ","Mr. Collins , awkward and solemn , apologizing instead of attending , and often moving wrong without being aware of it , gave her all the shame and misery which a disagreeable partner for a couple of dances can give . "
pride_9,1,12,The moment of her release from him was ecstasy . ,The moment of her release from him was ecstasy . 
pride_9,1,13,"She danced next with an officer , and had the refreshment of talking of Wickham , and of hearing that he was universally liked . ","She danced next with an officer , and had the refreshment of talking of Wickham , and of hearing that he was universally liked . "
pride_9,1,14,"When those dances were over , she returned to Charlotte Lucas , and was in conversation with her , when she found herself suddenly addressed by Mr. Darcy , who took her so much by surprise in his application for her hand , that , without knowing what she did , she accepted him . ","When those dances were over , she returned to Charlotte Lucas , and was in conversation with her , when she found herself suddenly addressed by Mr. Darcy , who took her so much by surprise in his application for her hand , that , without knowing what she did , she accepted him . "
pride_9,1,15,"He walked away again immediately , and she was left to fret over her own want of presence of mind ","He walked away again immediately , and she was left to fret over her own want of presence of mind "
pride_9,1,16,: Charlotte tried to console her . ,: Charlotte tried to console her . 
pride_9,1,17,“ I dare say you will find him very agreeable . ” “ Heaven forbid ! ,“ I dare say you will find him very agreeable . ” “ Heaven forbid ! 
pride_9,1,18,_ That _ would be the greatest misfortune of all ! ,_ That _ would be the greatest misfortune of all ! 
pride_9,1,19,To find a man agreeable whom one is determined to hate ! ,To find a man agreeable whom one is determined to hate ! 
pride_9,1,20,Do not wish me such an evil . ” ,Do not wish me such an evil . ” 
pride_9,1,21,"When the dancing recommenced , however , and Darcy approached to claim her hand , Charlotte could not help cautioning her , in a whisper , not to be a simpleton , and allow her fancy for Wickham to make her appear unpleasant in the eyes of a man often times his consequence . ","When the dancing recommenced , however , and Darcy approached to claim her hand , Charlotte could not help cautioning her , in a whisper , not to be a simpleton , and allow her fancy for Wickham to make her appear unpleasant in the eyes of a man often times his consequence . "
pride_9,1,22,"Elizabeth made no answer , and took her place in the set , amazed at the dignity to which she was arrived in being allowed to stand opposite to Mr. Darcy , and reading in her neighbours ’ looks their equal amazement in beholding it . ","Elizabeth made no answer , and took her place in the set , amazed at the dignity to which she was arrived in being allowed to stand opposite to Mr. Darcy , and reading in her neighbours ’ looks their equal amazement in beholding it . "
pride_9,1,23,"They stood for some time without speaking a word ; and she began to imagine that their silence was to last through the two dances , and , at first , was resolved not to break it ; till suddenly fancying that it would be the greater punishment to her partner to oblige him to talk , she made some slight observation on the dance . ","They stood for some time without speaking a word ; and she began to imagine that their silence was to last through the two dances , and , at first , was resolved not to break it ; till suddenly fancying that it would be the greater punishment to her partner to oblige him to talk , she made some slight observation on the dance . "
pride_9,1,24,"He replied , and was again silent . ","He replied , and was again silent . "
pride_9,1,25,"After a pause of some minutes , she addressed him a second time , with-- “ It is _ your _ turn to say something now , Mr. Darcy . ","After a pause of some minutes , she addressed him a second time , with-- “ It is _ your _ turn to say something now , Mr. Darcy . "
pride_9,1,26,"_ I _ talked about the dance , and _ you _ ought to make some kind of remark on the size of the room , or the number of couples ","_ I _ talked about the dance , and _ you _ ought to make some kind of remark on the size of the room , or the number of couples "
pride_9,1,27,. ,. 
pride_9,1,28,” ,” 
pride_9,1,29,"He smiled , and assured her that whatever she wished him to say should be said . “ Very well ; that reply will do for the present . ","He smiled , and assured her that whatever she wished him to say should be said . “ Very well ; that reply will do for the present . "
pride_9,1,30,"Perhaps , by - and - by , I may observe that private balls are much pleasanter than public ones ; but _ now _ we may be silent . ","Perhaps , by - and - by , I may observe that private balls are much pleasanter than public ones ; but _ now _ we may be silent . "
pride_9,1,31,” ,” 
pride_9,1,32,"“ Do you talk by rule , then , while you are dancing ? ” “ Sometimes . ","“ Do you talk by rule , then , while you are dancing ? ” “ Sometimes . "
pride_9,1,33,"One must speak a little , you know . ","One must speak a little , you know . "
