fic_id,chapter_id,para_id,text,text_tokenized
pride_17,1,1," XXXIV . When they were gone , Elizabeth , as if intending to exasperate herself as much as possible against Mr. Darcy , chose for her employment the examination of all the letters which Jane had written to her since her being in Kent . "," XXXIV . When they were gone , Elizabeth , as if intending to exasperate herself as much as possible against Mr. Darcy , chose for her employment the examination of all the letters which Jane had written to her since her being in Kent . "
pride_17,1,2,"They contained no actual complaint , nor was there any revival of past occurrences , or any communication of present suffering . ","They contained no actual complaint , nor was there any revival of past occurrences , or any communication of present suffering . "
pride_17,1,3,"But in all , and in almost every line of each , there was a want of that cheerfulness which had been used to characterize her style , and which , proceeding from the serenity of a mind at ease with itself , and kindly disposed towards everyone , had been scarcely ever clouded . ","But in all , and in almost every line of each , there was a want of that cheerfulness which had been used to characterize her style , and which , proceeding from the serenity of a mind at ease with itself , and kindly disposed towards everyone , had been scarcely ever clouded . "
pride_17,1,4,"Elizabeth noticed every sentence conveying the idea of uneasiness , with an attention which it had hardly received on the first perusal . ","Elizabeth noticed every sentence conveying the idea of uneasiness , with an attention which it had hardly received on the first perusal . "
pride_17,1,5,Mr. Darcy ’s shameful boast of what misery he had been able to inflict gave her a keener sense of her sister ’s sufferings . ,Mr. Darcy ’s shameful boast of what misery he had been able to inflict gave her a keener sense of her sister ’s sufferings . 
pride_17,1,6,"It was some consolation to think that his visit to Rosings was to end on the day after the next , and a still greater that in less than a fortnight she should herself be with Jane again , and enabled to contribute to the recovery of her spirits , by all that affection could do . She could not think of Darcy ’s leaving Kent without remembering that his cousin was to go with him ; but Colonel Fitzwilliam had made it clear that he had no intentions at all , and , agreeable as he was , she did not mean to be unhappy about him . ","It was some consolation to think that his visit to Rosings was to end on the day after the next , and a still greater that in less than a fortnight she should herself be with Jane again , and enabled to contribute to the recovery of her spirits , by all that affection could do . She could not think of Darcy ’s leaving Kent without remembering that his cousin was to go with him ; but Colonel Fitzwilliam had made it clear that he had no intentions at all , and , agreeable as he was , she did not mean to be unhappy about him . "
pride_17,1,7,"While settling this point , she was suddenly roused by the sound of the door - bell ; and her spirits were a little fluttered by the idea of its being Colonel Fitzwilliam himself , who had once before called late in the evening , and might now come to inquire particularly after her . ","While settling this point , she was suddenly roused by the sound of the door - bell ; and her spirits were a little fluttered by the idea of its being Colonel Fitzwilliam himself , who had once before called late in the evening , and might now come to inquire particularly after her . "
pride_17,1,8,"But this idea was soon banished , and her spirits were very differently affected , when , to her utter amazement , she saw Mr. Darcy walk into the room . ","But this idea was soon banished , and her spirits were very differently affected , when , to her utter amazement , she saw Mr. Darcy walk into the room . "
pride_17,1,9,"In a hurried manner he immediately began an inquiry after her health , imputing his visit to a wish of hearing that she were better . ","In a hurried manner he immediately began an inquiry after her health , imputing his visit to a wish of hearing that she were better . "
pride_17,1,10,She answered him with cold civility . ,She answered him with cold civility . 
pride_17,1,11,"He sat down for a few moments , and then getting up walked about the room . ","He sat down for a few moments , and then getting up walked about the room . "
pride_17,1,12,"Elizabeth was surprised , but said not a word . ","Elizabeth was surprised , but said not a word . "
pride_17,1,13,"After a silence of several minutes , he came towards her in an agitated manner , and thus began:-- “ In vain have I struggled . ","After a silence of several minutes , he came towards her in an agitated manner , and thus began:-- “ In vain have I struggled . "
pride_17,1,14,It will not do . ,It will not do . 
pride_17,1,15,My feelings will not be repressed . ,My feelings will not be repressed . 
pride_17,1,16,You must allow me to tell you how ardently I admire and love you . ” ,You must allow me to tell you how ardently I admire and love you . ” 
pride_17,1,17,Elizabeth ’s astonishment was beyond expression . ,Elizabeth ’s astonishment was beyond expression . 
pride_17,1,18,"She stared , coloured , doubted , and was silent . ","She stared , coloured , doubted , and was silent . "
pride_17,1,19,"This he considered sufficient encouragement , and the avowal of all that he felt and had long felt for her immediately followed . ","This he considered sufficient encouragement , and the avowal of all that he felt and had long felt for her immediately followed . "
pride_17,1,20,"He spoke well ; but there were feelings besides those of the heart to be detailed , and he was not more eloquent on the subject of tenderness than of pride . ","He spoke well ; but there were feelings besides those of the heart to be detailed , and he was not more eloquent on the subject of tenderness than of pride . "
pride_17,1,21,"His sense of her inferiority , of its being a degradation , of the family obstacles which judgment had always opposed to inclination , were dwelt on with a warmth which seemed due to the consequence he was wounding , but was very unlikely to recommend his suit . ","His sense of her inferiority , of its being a degradation , of the family obstacles which judgment had always opposed to inclination , were dwelt on with a warmth which seemed due to the consequence he was wounding , but was very unlikely to recommend his suit . "
pride_17,1,22,"In spite of her deeply - rooted dislike , she could not be insensible to the compliment of such a man ’s affection , and though her intentions did not vary for an instant , she was at first sorry for the pain he was to receive ; till roused to resentment by his subsequent language , she lost all compassion in anger . ","In spite of her deeply - rooted dislike , she could not be insensible to the compliment of such a man ’s affection , and though her intentions did not vary for an instant , she was at first sorry for the pain he was to receive ; till roused to resentment by his subsequent language , she lost all compassion in anger . "
pride_17,1,23,"She tried , however , to compose herself to answer him with patience , when he should have done . ","She tried , however , to compose herself to answer him with patience , when he should have done . "
