fic_id,chapter_id,para_id,text,text_tokenized
pride_29,1,1, LVIII . , LVIII . 
pride_29,1,2,"Instead of receiving any such letter of excuse from his friend , ","Instead of receiving any such letter of excuse from his friend , "
pride_29,1,3,"as Elizabeth half expected Mr. Bingley to do , he was able to bring Darcy with him to Longbourn before many days had passed after Lady Catherine ’s visit . ","as Elizabeth half expected Mr. Bingley to do , he was able to bring Darcy with him to Longbourn before many days had passed after Lady Catherine ’s visit . "
pride_29,1,4,"The gentlemen arrived early ; and , before Mrs. Bennet had time to tell him of their having seen his aunt , of which her daughter sat in momentary dread , Bingley , who wanted to be alone with Jane , proposed their all walking out . ","The gentlemen arrived early ; and , before Mrs. Bennet had time to tell him of their having seen his aunt , of which her daughter sat in momentary dread , Bingley , who wanted to be alone with Jane , proposed their all walking out . "
pride_29,1,5,It was agreed to . ,It was agreed to . 
pride_29,1,6,"Mrs. Bennet was not in the habit of walking , Mary could never spare time , but the remaining five ","Mrs. Bennet was not in the habit of walking , Mary could never spare time , but the remaining five "
pride_29,1,7,set off together . ,set off together . 
pride_29,1,8,"Bingley and Jane , however , soon allowed the others to outstrip them . ","Bingley and Jane , however , soon allowed the others to outstrip them . "
pride_29,1,9,"They lagged behind , while Elizabeth , Kitty , and Darcy were to entertain each other . ","They lagged behind , while Elizabeth , Kitty , and Darcy were to entertain each other . "
pride_29,1,10,"Very little was said by either ; Kitty was too much afraid of him to talk ; Elizabeth was secretly forming a desperate resolution ; and , perhaps , he might be doing the same . ","Very little was said by either ; Kitty was too much afraid of him to talk ; Elizabeth was secretly forming a desperate resolution ; and , perhaps , he might be doing the same . "
pride_29,1,11,"They walked towards the Lucases ’ , because Kitty wished to call upon Maria ; and as Elizabeth saw no occasion for making it a general concern , when Kitty left them she went boldly on with him alone . ","They walked towards the Lucases ’ , because Kitty wished to call upon Maria ; and as Elizabeth saw no occasion for making it a general concern , when Kitty left them she went boldly on with him alone . "
pride_29,1,12,"Now was the moment for her resolution to be executed ; and while her courage was high , she immediately said,-- “ Mr. Darcy , I am a very selfish creature , and for the sake of giving relief to my own feelings care not how much I may be wounding yours . ","Now was the moment for her resolution to be executed ; and while her courage was high , she immediately said,-- “ Mr. Darcy , I am a very selfish creature , and for the sake of giving relief to my own feelings care not how much I may be wounding yours . "
pride_29,1,13,I can no longer help thanking you for your unexampled kindness to my poor sister . ,I can no longer help thanking you for your unexampled kindness to my poor sister . 
pride_29,1,14,Ever since I have known it I have been most anxious to acknowledge to you how gratefully I feel it . ,Ever since I have known it I have been most anxious to acknowledge to you how gratefully I feel it . 
pride_29,1,15,Were it known to the rest of my family ,Were it known to the rest of my family 
pride_29,1,16,I should not have merely my own gratitude to express . ” ,I should not have merely my own gratitude to express . ” 
pride_29,1,17,"“ I am sorry , exceedingly sorry , ” replied Darcy , in a tone of surprise and emotion , “ that you have ever been informed of what may , in a mistaken light , have given you uneasiness . ","“ I am sorry , exceedingly sorry , ” replied Darcy , in a tone of surprise and emotion , “ that you have ever been informed of what may , in a mistaken light , have given you uneasiness . "
pride_29,1,18,I did not think Mrs. Gardiner was so little to be trusted . ” ,I did not think Mrs. Gardiner was so little to be trusted . ” 
pride_29,1,19,“ You must not blame my aunt . ,“ You must not blame my aunt . 
pride_29,1,20,"Lydia ’s thoughtlessness first betrayed to me that you had been concerned in the matter ; and , of course , I could not rest till I knew the particulars . ","Lydia ’s thoughtlessness first betrayed to me that you had been concerned in the matter ; and , of course , I could not rest till I knew the particulars . "
pride_29,1,21,"Let me thank you again and again , in the name of all my family , for that generous compassion which induced you to take so much trouble , and bear so many mortifications , for the sake of discovering them . ” ","Let me thank you again and again , in the name of all my family , for that generous compassion which induced you to take so much trouble , and bear so many mortifications , for the sake of discovering them . ” "
pride_29,1,22,"“ If you _ will _ thank me , ” he replied , “ let it be for yourself alone . ","“ If you _ will _ thank me , ” he replied , “ let it be for yourself alone . "
pride_29,1,23,"That the wish of giving happiness to you might add force to the other inducements which led me on , I shall not attempt to deny . ","That the wish of giving happiness to you might add force to the other inducements which led me on , I shall not attempt to deny . "
pride_29,1,24,But your _ family _ owe me nothing . ,But your _ family _ owe me nothing . 
pride_29,1,25,"Much as I respect them , I believe I thought only of _ you _ . ” ","Much as I respect them , I believe I thought only of _ you _ . ” "
pride_29,1,26,Elizabeth was too much embarrassed to say a word . ,Elizabeth was too much embarrassed to say a word . 
pride_29,1,27,"After a short pause , her companion added , “ You are too generous to trifle with me . ","After a short pause , her companion added , “ You are too generous to trifle with me . "
pride_29,1,28,"If your feelings are still what they were last April , tell me so at once . ","If your feelings are still what they were last April , tell me so at once . "
pride_29,1,29,_ My _ ,_ My _ 
pride_29,1,30,affections and wishes are unchanged ; but one word from you will silence me on this subject for ever . ,affections and wishes are unchanged ; but one word from you will silence me on this subject for ever . 
pride_29,1,31,” ,” 
pride_29,1,32,"Elizabeth , feeling all the more than common awkwardness and anxiety of his situation , now forced herself to speak ; and immediately , though not very fluently , gave him to understand that her sentiments had undergone so material a change since the period to which he alluded , as to make her receive with gratitude and pleasure his present assurances . ","Elizabeth , feeling all the more than common awkwardness and anxiety of his situation , now forced herself to speak ; and immediately , though not very fluently , gave him to understand that her sentiments had undergone so material a change since the period to which he alluded , as to make her receive with gratitude and pleasure his present assurances . "
