fic_id,chapter_id,para_id,text,text_tokenized
sense_7,1,1," 14 The sudden termination of Colonel Brandon 's visit at the park , with his steadiness in concealing its cause , filled the mind , and raised the wonder of Mrs. Jennings for two or three days ; she was a great wonderer , as every one must be who takes a very lively interest in all the comings and goings of all their acquaintance . She wondered , with little intermission what could be the reason of it ; was sure there must be some bad news , and thought over every kind of distress that could have befallen him , with a fixed determination that he should not escape them all . "," 14 The sudden termination of Colonel Brandon 's visit at the park , with his steadiness in concealing its cause , filled the mind , and raised the wonder of Mrs. Jennings for two or three days ; she was a great wonderer , as every one must be who takes a very lively interest in all the comings and goings of all their acquaintance . She wondered , with little intermission what could be the reason of it ; was sure there must be some bad news , and thought over every kind of distress that could have befallen him , with a fixed determination that he should not escape them all . "
sense_7,1,2,""" Something very melancholy must be the matter , I am sure , "" said she . ",""" Something very melancholy must be the matter , I am sure , "" said she . "
sense_7,1,3,""" I could see it in his face . ",""" I could see it in his face . "
sense_7,1,4,Poor man ! ,Poor man ! 
sense_7,1,5,I am afraid his circumstances may be bad . ,I am afraid his circumstances may be bad . 
sense_7,1,6,"The estate at Delaford was never reckoned more than two thousand a year , and his brother left everything sadly involved . ","The estate at Delaford was never reckoned more than two thousand a year , and his brother left everything sadly involved . "
sense_7,1,7,"I do think he must have been sent for about money matters , for what else can it be ? ","I do think he must have been sent for about money matters , for what else can it be ? "
sense_7,1,8,I wonder whether it is so . ,I wonder whether it is so . 
sense_7,1,9,I would give anything to know the truth of it . ,I would give anything to know the truth of it . 
sense_7,1,10,"Perhaps it is about Miss Williams and , by the bye , I dare say it is , because he looked so conscious when I mentioned her . ","Perhaps it is about Miss Williams and , by the bye , I dare say it is , because he looked so conscious when I mentioned her . "
sense_7,1,11,"May be she is ill in town ; nothing in the world more likely , ","May be she is ill in town ; nothing in the world more likely , "
sense_7,1,12,for I have a notion she is always rather sickly . ,for I have a notion she is always rather sickly . 
sense_7,1,13,I would lay any wager it is about Miss Williams . ,I would lay any wager it is about Miss Williams . 
sense_7,1,14,"It is not so very likely he should be distressed in his circumstances NOW , for he is a very prudent man , and to be sure must have cleared the estate by this time . ","It is not so very likely he should be distressed in his circumstances NOW , for he is a very prudent man , and to be sure must have cleared the estate by this time . "
sense_7,1,15,I wonder what it can be ! ,I wonder what it can be ! 
sense_7,1,16,"May be his sister is worse at Avignon , and has sent for him over . ","May be his sister is worse at Avignon , and has sent for him over . "
sense_7,1,17,His setting off in such a hurry seems very like it . ,His setting off in such a hurry seems very like it . 
sense_7,1,18,"Well , I wish him out of all his trouble with all my heart , and a good wife into the bargain . ","Well , I wish him out of all his trouble with all my heart , and a good wife into the bargain . "
sense_7,1,19,""" So wondered , so talked Mrs. Jennings . ",""" So wondered , so talked Mrs. Jennings . "
sense_7,1,20,"Her opinion varying with every fresh conjecture , and all seeming equally probable as they arose . ","Her opinion varying with every fresh conjecture , and all seeming equally probable as they arose . "
