fic_id,chapter_id,para_id,text,text_tokenized
sense_9,1,1, 18 , 18 
sense_9,1,2,"Elinor saw , with great uneasiness the low spirits of her friend . ","Elinor saw , with great uneasiness the low spirits of her friend . "
sense_9,1,3,"His visit afforded her but a very partial satisfaction , while his own enjoyment in it appeared so imperfect . ","His visit afforded her but a very partial satisfaction , while his own enjoyment in it appeared so imperfect . "
sense_9,1,4,It was evident that he was unhappy ; she wished it were equally evident that he still distinguished her by the same affection which once she had felt no doubt of inspiring ; but hitherto the continuance of his preference seemed very uncertain ; and the reservedness of his manner towards her contradicted one moment what a more animated look had intimated the preceding one . ,It was evident that he was unhappy ; she wished it were equally evident that he still distinguished her by the same affection which once she had felt no doubt of inspiring ; but hitherto the continuance of his preference seemed very uncertain ; and the reservedness of his manner towards her contradicted one moment what a more animated look had intimated the preceding one . 
sense_9,1,5,"He joined her and Marianne in the breakfast - room the next morning before the others were down ; and Marianne , who was always eager to promote their happiness as far as she could , soon left them to themselves . ","He joined her and Marianne in the breakfast - room the next morning before the others were down ; and Marianne , who was always eager to promote their happiness as far as she could , soon left them to themselves . "
sense_9,1,6,"But before she was half way upstairs she heard the parlour door open , and , turning round , was astonished to see Edward himself come out . ","But before she was half way upstairs she heard the parlour door open , and , turning round , was astonished to see Edward himself come out . "
sense_9,1,7,""" I am going into the village to see my horses , "" said be , "" as you are not yet ready for breakfast ; I shall be back again presently . "" ",""" I am going into the village to see my horses , "" said be , "" as you are not yet ready for breakfast ; I shall be back again presently . "" "
sense_9,1,8,* * ,* * 
sense_9,1,9,"* Edward returned to them with fresh admiration of the surrounding country ; in his walk to the village , he had seen many parts of the valley to advantage ; and the village itself , in a much higher situation than the cottage , afforded a general view of the whole , ","* Edward returned to them with fresh admiration of the surrounding country ; in his walk to the village , he had seen many parts of the valley to advantage ; and the village itself , in a much higher situation than the cottage , afforded a general view of the whole , "
sense_9,1,10,which had exceedingly pleased him . ,which had exceedingly pleased him . 
sense_9,1,11,"This was a subject which ensured Marianne 's attention , and she was beginning to describe her own admiration of these scenes , and to question him more minutely on the objects that had particularly struck him , when Edward interrupted her by saying , "" You must not enquire too far , Marianne -- remember I have no knowledge in the picturesque , and I shall offend you by my ignorance and want of taste if we come to particulars . ","This was a subject which ensured Marianne 's attention , and she was beginning to describe her own admiration of these scenes , and to question him more minutely on the objects that had particularly struck him , when Edward interrupted her by saying , "" You must not enquire too far , Marianne -- remember I have no knowledge in the picturesque , and I shall offend you by my ignorance and want of taste if we come to particulars . "
sense_9,1,12,"I shall call hills steep , which ought to be bold ; surfaces strange and uncouth , which ought to be irregular and rugged ; and distant objects out of sight , which ought only to be indistinct through the soft medium of a hazy atmosphere . ","I shall call hills steep , which ought to be bold ; surfaces strange and uncouth , which ought to be irregular and rugged ; and distant objects out of sight , which ought only to be indistinct through the soft medium of a hazy atmosphere . "
sense_9,1,13,You must be satisfied with such admiration as I can honestly give . ,You must be satisfied with such admiration as I can honestly give . 
sense_9,1,14,"I call it a very fine country -- the hills are steep , the woods seem full of fine timber , and the valley looks comfortable and snug -- with rich meadows and several neat farm houses scattered here and there . ","I call it a very fine country -- the hills are steep , the woods seem full of fine timber , and the valley looks comfortable and snug -- with rich meadows and several neat farm houses scattered here and there . "
