fic_id,chapter_id,para_id,text,text_tokenized
persuasion_6,1,1, 6 , 6 
persuasion_6,1,2,"Anne had not wanted this visit to Uppercross , to learn that a removal from one set of people to another , though at a distance of only three miles , will often include a total change of conversation , opinion , and idea . ","Anne had not wanted this visit to Uppercross , to learn that a removal from one set of people to another , though at a distance of only three miles , will often include a total change of conversation , opinion , and idea . "
persuasion_6,1,3,"She had never been staying there before , without being struck by it , or without wishing that other Elliots could have her advantage in seeing how unknown , or unconsidered there , were the affairs which at Kellynch Hall were treated as of such general publicity and pervading interest ; yet , with all this experience , she believed she must now submit to feel that another lesson , in the art of knowing our own nothingness beyond our own circle , was become necessary for her ; for certainly , coming as she did , with a heart full of the subject which had been completely occupying both houses in Kellynch for many weeks , she had expected rather more curiosity and sympathy than she found in the separate but very similar remark of Mr and Mrs Musgrove : "" So , Miss Anne , Sir Walter and your sister are gone ; and what part of Bath do you think they will settle in ? "" and this , without much waiting for an answer ; or in the young ladies ' addition of , "" I hope we shall be in Bath in the winter ; but remember , papa , if we do go , we must be in a good situation : none of your Queen Squares for us ! "" or in the anxious supplement from Mary , of-- "" Upon my word , I shall be pretty well off , when you are all gone away to be happy at Bath ! ","She had never been staying there before , without being struck by it , or without wishing that other Elliots could have her advantage in seeing how unknown , or unconsidered there , were the affairs which at Kellynch Hall were treated as of such general publicity and pervading interest ; yet , with all this experience , she believed she must now submit to feel that another lesson , in the art of knowing our own nothingness beyond our own circle , was become necessary for her ; for certainly , coming as she did , with a heart full of the subject which had been completely occupying both houses in Kellynch for many weeks , she had expected rather more curiosity and sympathy than she found in the separate but very similar remark of Mr and Mrs Musgrove : "" So , Miss Anne , Sir Walter and your sister are gone ; and what part of Bath do you think they will settle in ? "" and this , without much waiting for an answer ; or in the young ladies ' addition of , "" I hope we shall be in Bath in the winter ; but remember , papa , if we do go , we must be in a good situation : none of your Queen Squares for us ! "" or in the anxious supplement from Mary , of-- "" Upon my word , I shall be pretty well off , when you are all gone away to be happy at Bath ! "
persuasion_6,1,4,""" She could only resolve to avoid such self - delusion in future , and think with heightened gratitude of the extraordinary blessing of having one such truly sympathising friend as Lady Russell . The Mr Musgroves had their own game to guard , and to destroy , their own horses , dogs , and newspapers to engage them , and the females were fully occupied in all the other common subjects of housekeeping , neighbours , dress , dancing , and music . She acknowledged it to be very fitting , that every little social commonwealth should dictate its own matters of discourse ; and hoped , ere long , to become a not unworthy member of the one she was now transplanted into . ",""" She could only resolve to avoid such self - delusion in future , and think with heightened gratitude of the extraordinary blessing of having one such truly sympathising friend as Lady Russell . The Mr Musgroves had their own game to guard , and to destroy , their own horses , dogs , and newspapers to engage them , and the females were fully occupied in all the other common subjects of housekeeping , neighbours , dress , dancing , and music . She acknowledged it to be very fitting , that every little social commonwealth should dictate its own matters of discourse ; and hoped , ere long , to become a not unworthy member of the one she was now transplanted into . "
persuasion_6,1,5,"With the prospect of spending at least two months at Uppercross , it was highly incumbent on her to clothe her imagination , her memory , and all her ideas in as much of Uppercross as possible . ","With the prospect of spending at least two months at Uppercross , it was highly incumbent on her to clothe her imagination , her memory , and all her ideas in as much of Uppercross as possible . "
persuasion_6,1,6,She had no dread of these two months . ,She had no dread of these two months . 
persuasion_6,1,7,"Mary was not so repulsive and unsisterly as Elizabeth , nor so inaccessible to all influence of hers ; neither was there anything among the other component parts of the cottage inimical to comfort . She was always on friendly terms with her brother - in - law ; and in the children , who loved her nearly as well , and respected her a great deal more than their mother , she had an object of interest , amusement , and wholesome exertion . Charles Musgrove was civil and agreeable ; in sense and temper he was undoubtedly superior to his wife , but not of powers , or conversation , or grace , to make the past , as they were connected together , at all a dangerous contemplation ; though , at the same time , Anne could believe , with Lady Russell , that a more equal match might have greatly improved him ; and that a woman of real understanding might have given more consequence to his character , and more usefulness , rationality , and elegance to his habits and pursuits . As it was , he did nothing with much zeal , but sport ; and his time was otherwise trifled away , without benefit from books or anything else . ","Mary was not so repulsive and unsisterly as Elizabeth , nor so inaccessible to all influence of hers ; neither was there anything among the other component parts of the cottage inimical to comfort . She was always on friendly terms with her brother - in - law ; and in the children , who loved her nearly as well , and respected her a great deal more than their mother , she had an object of interest , amusement , and wholesome exertion . Charles Musgrove was civil and agreeable ; in sense and temper he was undoubtedly superior to his wife , but not of powers , or conversation , or grace , to make the past , as they were connected together , at all a dangerous contemplation ; though , at the same time , Anne could believe , with Lady Russell , that a more equal match might have greatly improved him ; and that a woman of real understanding might have given more consequence to his character , and more usefulness , rationality , and elegance to his habits and pursuits . As it was , he did nothing with much zeal , but sport ; and his time was otherwise trifled away , without benefit from books or anything else . "
persuasion_6,1,8,"He had very good spirits , which never seemed much affected by his wife 's occasional lowness , bore with her unreasonableness sometimes to Anne 's admiration , and ","He had very good spirits , which never seemed much affected by his wife 's occasional lowness , bore with her unreasonableness sometimes to Anne 's admiration , and "
persuasion_6,1,9,"upon the whole , though there was very often a little disagreement ( in which she had sometimes more share than she wished , being appealed to by both parties ) , they might pass for a happy couple . ","upon the whole , though there was very often a little disagreement ( in which she had sometimes more share than she wished , being appealed to by both parties ) , they might pass for a happy couple . "
persuasion_6,1,10,"They were always perfectly agreed in the want of more money , and a strong inclination for a handsome present from his father ; but here , as on most topics , he had the superiority , ","They were always perfectly agreed in the want of more money , and a strong inclination for a handsome present from his father ; but here , as on most topics , he had the superiority , "
persuasion_6,1,11,"for while Mary thought it a great shame that such a present was not made , he always contended for his father 's having many other uses for his money , and a right to spend it as he liked . ","for while Mary thought it a great shame that such a present was not made , he always contended for his father 's having many other uses for his money , and a right to spend it as he liked . "
persuasion_6,1,12,"As to the management of their children , his theory was much better than his wife 's , and his practice not so bad . ","As to the management of their children , his theory was much better than his wife 's , and his practice not so bad . "
persuasion_6,1,13,""" I could manage them very well , if it were not for Mary 's interference , "" was what Anne often heard him say , and had a good deal of faith in ; but when listening in turn to Mary 's reproach of "" Charles spoils the children so that I can not get them into any order , "" she never had the smallest temptation to say , "" Very true . "" ",""" I could manage them very well , if it were not for Mary 's interference , "" was what Anne often heard him say , and had a good deal of faith in ; but when listening in turn to Mary 's reproach of "" Charles spoils the children so that I can not get them into any order , "" she never had the smallest temptation to say , "" Very true . "" "
persuasion_6,1,14,"One of the least agreeable circumstances of her residence there was her being treated with too much confidence by all parties , and being too much in the secret of the complaints of each house . ","One of the least agreeable circumstances of her residence there was her being treated with too much confidence by all parties , and being too much in the secret of the complaints of each house . "
persuasion_6,1,15,"Known to have some influence with her sister , she was continually requested , or at least receiving hints to exert it , beyond what was practicable . "" I wish you could persuade Mary not to be always fancying herself ill , "" was Charles 's language ; and , in an unhappy mood , thus spoke Mary : "" I do believe if Charles were to see me dying , he would not think there was anything the matter with me . ","Known to have some influence with her sister , she was continually requested , or at least receiving hints to exert it , beyond what was practicable . "" I wish you could persuade Mary not to be always fancying herself ill , "" was Charles 's language ; and , in an unhappy mood , thus spoke Mary : "" I do believe if Charles were to see me dying , he would not think there was anything the matter with me . "
persuasion_6,1,16,"I am sure , Anne , if you would , you might persuade him that I really am very ill -- a great deal worse than I ever own . ","I am sure , Anne , if you would , you might persuade him that I really am very ill -- a great deal worse than I ever own . "
persuasion_6,1,17,""" Mary 's declaration was , "" I hate sending the children to the Great House , though their grandmamma is always wanting to see them , for she humours and indulges them to such a degree , and gives them so much trash and sweet things , that they are sure to come back sick and cross for the rest of the day . "" ",""" Mary 's declaration was , "" I hate sending the children to the Great House , though their grandmamma is always wanting to see them , for she humours and indulges them to such a degree , and gives them so much trash and sweet things , that they are sure to come back sick and cross for the rest of the day . "" "
persuasion_6,1,18,"And Mrs Musgrove took the first opportunity of being alone with Anne , to say , "" Oh ! ","And Mrs Musgrove took the first opportunity of being alone with Anne , to say , "" Oh ! "
persuasion_6,1,19,"Miss Anne , I can not help wishing Mrs Charles had a little of your method with those children . ","Miss Anne , I can not help wishing Mrs Charles had a little of your method with those children . "
persuasion_6,1,20,They are quite different creatures with you ! ,They are quite different creatures with you ! 
persuasion_6,1,21,"But to be sure , in general they are so spoilt ! ","But to be sure , in general they are so spoilt ! "
persuasion_6,1,22,It is a pity you can not put your sister in the way of managing them . ,It is a pity you can not put your sister in the way of managing them . 
persuasion_6,1,23,"They are as fine healthy children as ever were seen , poor little dears ! without partiality ; but Mrs Charles knows no more how they should be treated-- ! ","They are as fine healthy children as ever were seen , poor little dears ! without partiality ; but Mrs Charles knows no more how they should be treated-- ! "
persuasion_6,1,24,Bless me ! ,Bless me ! 
persuasion_6,1,25,how troublesome they are sometimes . ,how troublesome they are sometimes . 
persuasion_6,1,26,"I assure you , Miss Anne , it prevents my wishing to see them at our house so often as I otherwise should . ","I assure you , Miss Anne , it prevents my wishing to see them at our house so often as I otherwise should . "
persuasion_6,1,27,"I believe Mrs Charles is not quite pleased with my not inviting them oftener ; but you know it is very bad to have children with one that one is obligated to be checking every moment ; "" do n't do this , "" and "" do n't do that ; "" or that one can only keep in tolerable order by more cake than is good for them ","I believe Mrs Charles is not quite pleased with my not inviting them oftener ; but you know it is very bad to have children with one that one is obligated to be checking every moment ; "" do n't do this , "" and "" do n't do that ; "" or that one can only keep in tolerable order by more cake than is good for them "
persuasion_6,1,28,. ,. 
persuasion_6,1,29,""" ",""" "
persuasion_6,1,30,"She had this communication , moreover , from Mary . ","She had this communication , moreover , from Mary . "
persuasion_6,1,31,""" Mrs Musgrove thinks all her servants so steady , that it would be high treason to call it in question ; but I am sure , without exaggeration , that her upper house - maid and laundry - maid , instead of being in their business , are gadding about the village , all day long . ",""" Mrs Musgrove thinks all her servants so steady , that it would be high treason to call it in question ; but I am sure , without exaggeration , that her upper house - maid and laundry - maid , instead of being in their business , are gadding about the village , all day long . "
persuasion_6,1,32,"I meet them wherever I go ; and I declare , I never go twice into my nursery without seeing something of them . ","I meet them wherever I go ; and I declare , I never go twice into my nursery without seeing something of them . "
persuasion_6,1,33,"If Jemima were not the trustiest , steadiest creature in the world , it would be enough to spoil her ; for she tells me , they are always tempting her to take a walk with them . "" And on Mrs Musgrove 's side , it was , "" I make a rule of never interfering in any of my daughter - in - law 's concerns , for I know it would not do ; but I shall tell you , Miss Anne , because you may be able to set things to rights , that I have no very good opinion of Mrs Charles 's nursery - maid : I hear strange stories of her ; she is always upon the gad ; and from my own knowledge , I can declare , she is such a fine - dressing lady , that she is enough to ruin any servants she comes near . ","If Jemima were not the trustiest , steadiest creature in the world , it would be enough to spoil her ; for she tells me , they are always tempting her to take a walk with them . "" And on Mrs Musgrove 's side , it was , "" I make a rule of never interfering in any of my daughter - in - law 's concerns , for I know it would not do ; but I shall tell you , Miss Anne , because you may be able to set things to rights , that I have no very good opinion of Mrs Charles 's nursery - maid : I hear strange stories of her ; she is always upon the gad ; and from my own knowledge , I can declare , she is such a fine - dressing lady , that she is enough to ruin any servants she comes near . "
persuasion_6,1,34,"Mrs Charles quite swears by her , I know ; but I just give you this hint , that you may be upon the watch ; because , if you see anything amiss , you need not be afraid of mentioning it . "" ","Mrs Charles quite swears by her , I know ; but I just give you this hint , that you may be upon the watch ; because , if you see anything amiss , you need not be afraid of mentioning it . "" "
persuasion_6,1,35,"Again , it was Mary 's complaint , that Mrs Musgrove was very apt not to give her the precedence that was her due , when they dined at the Great House with other families ; and she did not see any reason why she was to be considered so much at home as to lose her place . And one day when Anne was walking with only the Musgroves , one of them after talking of rank , people of rank , and jealousy of rank , said , "" I have no scruple of observing to you , how nonsensical some persons are about their place , because all the world knows how easy and indifferent you are about it ; but I wish anybody could give Mary a hint that it would be a great deal better if she were not so very tenacious , especially if she would not be always putting herself forward to take place of mamma . Nobody doubts her right to have precedence of mamma , but it would be more becoming in her not to be always insisting on it . ","Again , it was Mary 's complaint , that Mrs Musgrove was very apt not to give her the precedence that was her due , when they dined at the Great House with other families ; and she did not see any reason why she was to be considered so much at home as to lose her place . And one day when Anne was walking with only the Musgroves , one of them after talking of rank , people of rank , and jealousy of rank , said , "" I have no scruple of observing to you , how nonsensical some persons are about their place , because all the world knows how easy and indifferent you are about it ; but I wish anybody could give Mary a hint that it would be a great deal better if she were not so very tenacious , especially if she would not be always putting herself forward to take place of mamma . Nobody doubts her right to have precedence of mamma , but it would be more becoming in her not to be always insisting on it . "
persuasion_6,1,36,"It is not that mamma cares about it the least in the world , but I know it is taken notice of by many persons . ","It is not that mamma cares about it the least in the world , but I know it is taken notice of by many persons . "
persuasion_6,1,37,""" How was Anne to set all these matters to rights ? ",""" How was Anne to set all these matters to rights ? "
persuasion_6,1,38,"She could do little more than listen patiently , soften every grievance , and excuse each to the other ; give them all hints of the forbearance necessary between such near neighbours , and make those hints broadest which were meant for her sister 's benefit . In all other respects , her visit began and proceeded very well . ","She could do little more than listen patiently , soften every grievance , and excuse each to the other ; give them all hints of the forbearance necessary between such near neighbours , and make those hints broadest which were meant for her sister 's benefit . In all other respects , her visit began and proceeded very well . "
persuasion_6,1,39,"Her own spirits improved by change of place and subject , by being removed three miles from Kellynch ; Mary 's ailments lessened by having a constant companion , and their daily intercourse with the other family , since there was neither superior affection , confidence , nor employment in the cottage , to be interrupted by it , was rather an advantage . It was certainly carried nearly as far as possible , for they met every morning , and hardly ever spent an evening asunder ; but she believed they should not have done so well without the sight of Mr and Mrs Musgrove 's respectable forms in the usual places , or without the talking , laughing , and singing of their daughters . ","Her own spirits improved by change of place and subject , by being removed three miles from Kellynch ; Mary 's ailments lessened by having a constant companion , and their daily intercourse with the other family , since there was neither superior affection , confidence , nor employment in the cottage , to be interrupted by it , was rather an advantage . It was certainly carried nearly as far as possible , for they met every morning , and hardly ever spent an evening asunder ; but she believed they should not have done so well without the sight of Mr and Mrs Musgrove 's respectable forms in the usual places , or without the talking , laughing , and singing of their daughters . "
persuasion_6,1,40,"She played a great deal better than either of the Miss Musgroves , but having no voice , no knowledge of the harp , and no fond parents , to sit by and fancy themselves delighted , her performance was little thought of , only out of civility , or to refresh the others , as she was well aware . She knew that when she played she was giving pleasure only to herself ; but this was no new sensation . ","She played a great deal better than either of the Miss Musgroves , but having no voice , no knowledge of the harp , and no fond parents , to sit by and fancy themselves delighted , her performance was little thought of , only out of civility , or to refresh the others , as she was well aware . She knew that when she played she was giving pleasure only to herself ; but this was no new sensation . "
persuasion_6,1,41,"Excepting one short period of her life , she had never , since the age of fourteen , never since the loss of her dear mother , known the happiness of being listened to , or encouraged by any just appreciation or real taste . ","Excepting one short period of her life , she had never , since the age of fourteen , never since the loss of her dear mother , known the happiness of being listened to , or encouraged by any just appreciation or real taste . "
persuasion_6,1,42,"In music she had been always used to feel alone in the world ; and Mr and Mrs Musgrove 's fond partiality for their own daughters ' performance , and total indifference to any other person 's , gave her much more pleasure for their sakes , than mortification for her own . ","In music she had been always used to feel alone in the world ; and Mr and Mrs Musgrove 's fond partiality for their own daughters ' performance , and total indifference to any other person 's , gave her much more pleasure for their sakes , than mortification for her own . "
persuasion_6,1,43,The party at the Great House was sometimes increased by other company . ,The party at the Great House was sometimes increased by other company . 
persuasion_6,1,44,"The neighbourhood was not large , but the Musgroves were visited by everybody , and had more dinner - parties , and more callers , more visitors by invitation and by chance , than any other family . ","The neighbourhood was not large , but the Musgroves were visited by everybody , and had more dinner - parties , and more callers , more visitors by invitation and by chance , than any other family . "
persuasion_6,1,45,There were more completely popular . ,There were more completely popular . 
persuasion_6,1,46,"The girls were wild for dancing ; and the evenings ended , occasionally , in an unpremeditated little ball . ","The girls were wild for dancing ; and the evenings ended , occasionally , in an unpremeditated little ball . "
persuasion_6,1,47,"There was a family of cousins within a walk of Uppercross , in less affluent circumstances , who depended on the Musgroves for all their pleasures : they would come at any time , and help play at anything , or dance anywhere ; and Anne , very much preferring the office of musician to a more active post , played country dances to them by the hour together ; a kindness which always recommended her musical powers to the notice of Mr and Mrs Musgrove more than anything else , and often drew this compliment;-- "" Well done , Miss Anne ! very well done indeed ! ","There was a family of cousins within a walk of Uppercross , in less affluent circumstances , who depended on the Musgroves for all their pleasures : they would come at any time , and help play at anything , or dance anywhere ; and Anne , very much preferring the office of musician to a more active post , played country dances to them by the hour together ; a kindness which always recommended her musical powers to the notice of Mr and Mrs Musgrove more than anything else , and often drew this compliment;-- "" Well done , Miss Anne ! very well done indeed ! "
persuasion_6,1,48,Lord bless me ! ,Lord bless me ! 
persuasion_6,1,49,"how those little fingers of yours fly about ! "" ","how those little fingers of yours fly about ! "" "
persuasion_6,1,50,So passed the first three weeks . ,So passed the first three weeks . 
persuasion_6,1,51,"Michaelmas came ; and now Anne 's heart must be in Kellynch again . A beloved home made over to others ; all the precious rooms and furniture , groves , and prospects , beginning to own other eyes and other limbs ! ","Michaelmas came ; and now Anne 's heart must be in Kellynch again . A beloved home made over to others ; all the precious rooms and furniture , groves , and prospects , beginning to own other eyes and other limbs ! "
persuasion_6,1,52,"She could not think of much else on the 29th of September ; and she had this sympathetic touch in the evening from Mary , who , on having occasion to note down the day of the month , exclaimed , "" Dear me , is not this the day the Crofts were to come to Kellynch ? ","She could not think of much else on the 29th of September ; and she had this sympathetic touch in the evening from Mary , who , on having occasion to note down the day of the month , exclaimed , "" Dear me , is not this the day the Crofts were to come to Kellynch ? "
persuasion_6,1,53,I am glad I did not think of it before . ,I am glad I did not think of it before . 
persuasion_6,1,54,"How low it makes me ! "" ","How low it makes me ! "" "
persuasion_6,1,55,"The Crofts took possession with true naval alertness , and were to be visited . ","The Crofts took possession with true naval alertness , and were to be visited . "
persuasion_6,1,56,"Mary deplored the necessity for herself . "" Nobody knew how much she should suffer . ","Mary deplored the necessity for herself . "" Nobody knew how much she should suffer . "
persuasion_6,1,57,"She should put it off as long as she could ; "" but was not easy till she had talked Charles into driving her over on an early day , and was in a very animated , comfortable state of imaginary agitation , when she came back . ","She should put it off as long as she could ; "" but was not easy till she had talked Charles into driving her over on an early day , and was in a very animated , comfortable state of imaginary agitation , when she came back . "
persuasion_6,1,58,Anne had very sincerely rejoiced in there being no means of her going . ,Anne had very sincerely rejoiced in there being no means of her going . 
