fic_id,chapter_id,para_id,text,text_tokenized
persuasion_18,1,1," 18 It was the beginning of February ; and Anne , having been a month in Bath , was growing very eager for news from Uppercross and Lyme . "," 18 It was the beginning of February ; and Anne , having been a month in Bath , was growing very eager for news from Uppercross and Lyme . "
persuasion_18,1,2,She wanted to hear much more than Mary had communicated . ,She wanted to hear much more than Mary had communicated . 
persuasion_18,1,3,"It was three weeks since she had heard at all . She only knew that Henrietta was at home again ; and that Louisa , though considered to be recovering fast , was still in Lyme ; and she was thinking of them all very intently one evening , when a thicker letter than usual from Mary was delivered to her ; and , to quicken the pleasure and surprise , with Admiral and Mrs Croft 's compliments . ","It was three weeks since she had heard at all . She only knew that Henrietta was at home again ; and that Louisa , though considered to be recovering fast , was still in Lyme ; and she was thinking of them all very intently one evening , when a thicker letter than usual from Mary was delivered to her ; and , to quicken the pleasure and surprise , with Admiral and Mrs Croft 's compliments . "
persuasion_18,1,4,The Crofts must be in Bath ! ,The Crofts must be in Bath ! 
persuasion_18,1,5,A circumstance to interest her . ,A circumstance to interest her . 
persuasion_18,1,6,They were people whom her heart turned to very naturally . ,They were people whom her heart turned to very naturally . 
persuasion_18,1,7,""" What is this ? "" cried Sir Walter . ",""" What is this ? "" cried Sir Walter . "
persuasion_18,1,8,""" The Crofts have arrived in Bath ? ",""" The Crofts have arrived in Bath ? "
persuasion_18,1,9,The Crofts who rent Kellynch ? ,The Crofts who rent Kellynch ? 
persuasion_18,1,10,"What have they brought you ? "" "" A letter from Uppercross Cottage , Sir . ","What have they brought you ? "" "" A letter from Uppercross Cottage , Sir . "
persuasion_18,1,11,""" ",""" "
persuasion_18,1,12,""" Oh ! ",""" Oh ! "
persuasion_18,1,13,those letters are convenient passports . ,those letters are convenient passports . 
persuasion_18,1,14,They secure an introduction . ,They secure an introduction . 
persuasion_18,1,15,"I should have visited Admiral Croft , however , at any rate . ","I should have visited Admiral Croft , however , at any rate . "
