fic_id,chapter_id,para_id,text,text_tokenized
persuasion_13,1,1, 13 , 13 
persuasion_13,1,2,"The remainder of Anne 's time at Uppercross , comprehending only two days , was spent entirely at the Mansion House ; and she had the satisfaction of knowing herself extremely useful there , both as an immediate companion , and as assisting in all those arrangements for the future , which , in Mr and Mrs Musgrove 's distressed state of spirits , would have been difficulties . ","The remainder of Anne 's time at Uppercross , comprehending only two days , was spent entirely at the Mansion House ; and she had the satisfaction of knowing herself extremely useful there , both as an immediate companion , and as assisting in all those arrangements for the future , which , in Mr and Mrs Musgrove 's distressed state of spirits , would have been difficulties . "
persuasion_13,1,3,They had an early account from Lyme the next morning . ,They had an early account from Lyme the next morning . 
persuasion_13,1,4,Louisa was much the same . ,Louisa was much the same . 
persuasion_13,1,5,No symptoms worse than before had appeared . ,No symptoms worse than before had appeared . 
persuasion_13,1,6,"Charles came a few hours afterwards , to bring a later and more particular account . ","Charles came a few hours afterwards , to bring a later and more particular account . "
persuasion_13,1,7,He was tolerably cheerful . ,He was tolerably cheerful . 
persuasion_13,1,8,"A speedy cure must not be hoped , but everything was going on as well as the nature of the case admitted . ","A speedy cure must not be hoped , but everything was going on as well as the nature of the case admitted . "
persuasion_13,1,9,"In speaking of the Harvilles , he seemed unable to satisfy his own sense of their kindness , especially of Mrs Harville 's exertions as a nurse . "" She really left nothing for Mary to do . ","In speaking of the Harvilles , he seemed unable to satisfy his own sense of their kindness , especially of Mrs Harville 's exertions as a nurse . "" She really left nothing for Mary to do . "
persuasion_13,1,10,He and Mary had been persuaded to go early to their inn last night . Mary had been hysterical again this morning . ,He and Mary had been persuaded to go early to their inn last night . Mary had been hysterical again this morning . 
persuasion_13,1,11,"When he came away , she was going to walk out with Captain Benwick , which , he hoped , would do her good . ","When he came away , she was going to walk out with Captain Benwick , which , he hoped , would do her good . "
persuasion_13,1,12,"He almost wished she had been prevailed on to come home the day before ; but the truth was , that Mrs Harville left nothing for anybody to do . ","He almost wished she had been prevailed on to come home the day before ; but the truth was , that Mrs Harville left nothing for anybody to do . "
persuasion_13,1,13,""" Charles was to return to Lyme the same afternoon , and his father had at first half a mind to go with him , but the ladies could not consent . ",""" Charles was to return to Lyme the same afternoon , and his father had at first half a mind to go with him , but the ladies could not consent . "
persuasion_13,1,14,"It would be going only to multiply trouble to the others , and increase his own distress ; and a much better scheme followed and was acted upon . ","It would be going only to multiply trouble to the others , and increase his own distress ; and a much better scheme followed and was acted upon . "
persuasion_13,1,15,"A chaise was sent for from Crewkherne , and Charles conveyed back a far more useful person in the old nursery - maid of the family , one who having brought up all the children , and seen the very last , the lingering and long - petted Master Harry , sent to school after his brothers , was now living in her deserted nursery to mend stockings and dress all the blains and bruises she could get near her , and who , consequently , was only too happy in being allowed to go and help nurse dear Miss Louisa . Vague wishes of getting Sarah thither , had occurred before to Mrs Musgrove and Henrietta ; but without Anne , it would hardly have been resolved on , and found practicable so soon . ","A chaise was sent for from Crewkherne , and Charles conveyed back a far more useful person in the old nursery - maid of the family , one who having brought up all the children , and seen the very last , the lingering and long - petted Master Harry , sent to school after his brothers , was now living in her deserted nursery to mend stockings and dress all the blains and bruises she could get near her , and who , consequently , was only too happy in being allowed to go and help nurse dear Miss Louisa . Vague wishes of getting Sarah thither , had occurred before to Mrs Musgrove and Henrietta ; but without Anne , it would hardly have been resolved on , and found practicable so soon . "
persuasion_13,1,16,"They were indebted , the next day , to Charles Hayter , for all the minute knowledge of Louisa , which it was so essential to obtain every twenty - four hours . ","They were indebted , the next day , to Charles Hayter , for all the minute knowledge of Louisa , which it was so essential to obtain every twenty - four hours . "
persuasion_13,1,17,"He made it his business to go to Lyme , and his account was still encouraging . ","He made it his business to go to Lyme , and his account was still encouraging . "
persuasion_13,1,18,The intervals of sense and consciousness were believed to be stronger . Every report agreed in Captain Wentworth 's appearing fixed in Lyme . ,The intervals of sense and consciousness were believed to be stronger . Every report agreed in Captain Wentworth 's appearing fixed in Lyme . 
persuasion_13,1,19,"Anne was to leave them on the morrow , an event which they all dreaded . ","Anne was to leave them on the morrow , an event which they all dreaded . "
persuasion_13,1,20,""" What should they do without her ? ",""" What should they do without her ? "
persuasion_13,1,21,"They were wretched comforters for one another . "" ","They were wretched comforters for one another . "" "
persuasion_13,1,22,"And so much was said in this way , that Anne thought she could not do better than impart among them the general inclination to which she was privy , and persuaded them all to go to Lyme at once . ","And so much was said in this way , that Anne thought she could not do better than impart among them the general inclination to which she was privy , and persuaded them all to go to Lyme at once . "
persuasion_13,1,23,"She had little difficulty ; it was soon determined that they would go ; go to - morrow , fix themselves at the inn , or get into lodgings , as it suited , and there remain till dear Louisa could be moved . ","She had little difficulty ; it was soon determined that they would go ; go to - morrow , fix themselves at the inn , or get into lodgings , as it suited , and there remain till dear Louisa could be moved . "
persuasion_13,1,24,"They must be taking off some trouble from the good people she was with ; they might at least relieve Mrs Harville from the care of her own children ; and in short , they were so happy in the decision , that Anne was delighted with what she had done , and felt that she could not spend her last morning at Uppercross better than in assisting their preparations , and sending them off at an early hour , though her being left to the solitary range of the house was the consequence . She was the last , excepting the little boys at the cottage , she was the very last , the only remaining one of all that had filled and animated both houses , of all that had given Uppercross its cheerful character . A few days had made a change indeed ! If Louisa recovered , it would all be well again . ","They must be taking off some trouble from the good people she was with ; they might at least relieve Mrs Harville from the care of her own children ; and in short , they were so happy in the decision , that Anne was delighted with what she had done , and felt that she could not spend her last morning at Uppercross better than in assisting their preparations , and sending them off at an early hour , though her being left to the solitary range of the house was the consequence . She was the last , excepting the little boys at the cottage , she was the very last , the only remaining one of all that had filled and animated both houses , of all that had given Uppercross its cheerful character . A few days had made a change indeed ! If Louisa recovered , it would all be well again . "
persuasion_13,1,25,More than former happiness would be restored . ,More than former happiness would be restored . 
persuasion_13,1,26,"There could not be a doubt , to her mind there was none , of what would follow her recovery . ","There could not be a doubt , to her mind there was none , of what would follow her recovery . "
persuasion_13,1,27,"A few months hence , and the room now so deserted , occupied but by her silent , pensive self , might be filled again with all that was happy and gay , all that was glowing and bright in prosperous love , all that was most unlike Anne Elliot ! ","A few months hence , and the room now so deserted , occupied but by her silent , pensive self , might be filled again with all that was happy and gay , all that was glowing and bright in prosperous love , all that was most unlike Anne Elliot ! "
persuasion_13,1,28,"An hour 's complete leisure for such reflections as these , on a dark November day , a small thick rain almost blotting out the very few objects ever to be discerned from the windows , was enough to make the sound of Lady Russell 's carriage exceedingly welcome ; and yet , though desirous to be gone , she could not quit the Mansion House , or look an adieu to the Cottage , with its black , dripping and comfortless veranda , or even notice through the misty glasses the last humble tenements of the village , without a saddened heart . ","An hour 's complete leisure for such reflections as these , on a dark November day , a small thick rain almost blotting out the very few objects ever to be discerned from the windows , was enough to make the sound of Lady Russell 's carriage exceedingly welcome ; and yet , though desirous to be gone , she could not quit the Mansion House , or look an adieu to the Cottage , with its black , dripping and comfortless veranda , or even notice through the misty glasses the last humble tenements of the village , without a saddened heart . "
persuasion_13,1,29,Scenes had passed in Uppercross which made it precious . ,Scenes had passed in Uppercross which made it precious . 
persuasion_13,1,30,"It stood the record of many sensations of pain , once severe , but now softened ; and of some instances of relenting feeling , some breathings of friendship and reconciliation , which could never be looked for again , and which could never cease to be dear . ","It stood the record of many sensations of pain , once severe , but now softened ; and of some instances of relenting feeling , some breathings of friendship and reconciliation , which could never be looked for again , and which could never cease to be dear . "
persuasion_13,1,31,"She left it all behind her , all but the recollection that such things had been . ","She left it all behind her , all but the recollection that such things had been . "
persuasion_13,1,32,"Anne had never entered Kellynch since her quitting Lady Russell 's house in September . It had not been necessary , and the few occasions of its being possible for her to go to the Hall she had contrived to evade and escape from . ","Anne had never entered Kellynch since her quitting Lady Russell 's house in September . It had not been necessary , and the few occasions of its being possible for her to go to the Hall she had contrived to evade and escape from . "
persuasion_13,1,33,"Her first return was to resume her place in the modern and elegant apartments of the Lodge , and to gladden the eyes of its mistress . ","Her first return was to resume her place in the modern and elegant apartments of the Lodge , and to gladden the eyes of its mistress . "
persuasion_13,1,34,There was some anxiety mixed with Lady Russell 's joy in meeting her . ,There was some anxiety mixed with Lady Russell 's joy in meeting her . 
persuasion_13,1,35,"She knew who had been frequenting Uppercross . But happily , either Anne was improved in plumpness and looks , or Lady Russell fancied her so ; and Anne , in receiving her compliments on the occasion , had the amusement of connecting them with the silent admiration of her cousin , and of hoping that she was to be blessed with ","She knew who had been frequenting Uppercross . But happily , either Anne was improved in plumpness and looks , or Lady Russell fancied her so ; and Anne , in receiving her compliments on the occasion , had the amusement of connecting them with the silent admiration of her cousin , and of hoping that she was to be blessed with "
persuasion_13,1,36,a second spring of youth and beauty ,a second spring of youth and beauty 
persuasion_13,1,37,. ,. 
persuasion_13,1,38,"When they came to converse , she was soon sensible of some mental change . ","When they came to converse , she was soon sensible of some mental change . "
persuasion_13,1,39,"The subjects of which her heart had been full on leaving Kellynch , and which she had felt slighted , and been compelled to smother among the Musgroves , were now become but of secondary interest . ","The subjects of which her heart had been full on leaving Kellynch , and which she had felt slighted , and been compelled to smother among the Musgroves , were now become but of secondary interest . "
persuasion_13,1,40,She had lately lost sight even of her father and sister and Bath . ,She had lately lost sight even of her father and sister and Bath . 
persuasion_13,1,41,"Their concerns had been sunk under those of Uppercross ; and when Lady Russell reverted to their former hopes and fears , and spoke her satisfaction in the house in Camden Place , which had been taken , and her regret that Mrs Clay should still be with them , Anne would have been ashamed to have it known how much more she was thinking of Lyme and Louisa Musgrove , and all her acquaintance there ; how much more interesting to her was the home and the friendship of the Harvilles and Captain Benwick , than her own father 's house in Camden Place , or her own sister 's intimacy with Mrs Clay . She was actually forced to exert herself to meet Lady Russell with anything like the appearance of equal solicitude , on topics which had by nature the first claim on her . ","Their concerns had been sunk under those of Uppercross ; and when Lady Russell reverted to their former hopes and fears , and spoke her satisfaction in the house in Camden Place , which had been taken , and her regret that Mrs Clay should still be with them , Anne would have been ashamed to have it known how much more she was thinking of Lyme and Louisa Musgrove , and all her acquaintance there ; how much more interesting to her was the home and the friendship of the Harvilles and Captain Benwick , than her own father 's house in Camden Place , or her own sister 's intimacy with Mrs Clay . She was actually forced to exert herself to meet Lady Russell with anything like the appearance of equal solicitude , on topics which had by nature the first claim on her . "
persuasion_13,1,42,There was a little awkwardness at first in their discourse on another subject . ,There was a little awkwardness at first in their discourse on another subject . 
persuasion_13,1,43,They must speak of the accident at Lyme . ,They must speak of the accident at Lyme . 
persuasion_13,1,44,"Lady Russell had not been arrived five minutes the day before , when a full account of the whole had burst on her ; but still it must be talked of , she must make enquiries , she must regret the imprudence , lament the result , and Captain Wentworth 's name must be mentioned by both . ","Lady Russell had not been arrived five minutes the day before , when a full account of the whole had burst on her ; but still it must be talked of , she must make enquiries , she must regret the imprudence , lament the result , and Captain Wentworth 's name must be mentioned by both . "
persuasion_13,1,45,Anne was conscious of not doing it so well as Lady Russell . ,Anne was conscious of not doing it so well as Lady Russell . 
persuasion_13,1,46,"She could not speak the name , and look straight forward to Lady Russell 's eye , till she had adopted the expedient of telling her briefly what she thought of the attachment between him and Louisa . ","She could not speak the name , and look straight forward to Lady Russell 's eye , till she had adopted the expedient of telling her briefly what she thought of the attachment between him and Louisa . "
persuasion_13,1,47,"When this was told , his name distressed her no longer . ","When this was told , his name distressed her no longer . "
persuasion_13,1,48,"Lady Russell had only to listen composedly , and wish them happy , but internally her heart revelled in angry pleasure , in pleased contempt , that the man who at twenty - three had seemed to understand somewhat of the value of an Anne Elliot , should , eight years afterwards , be charmed by a Louisa Musgrove . ","Lady Russell had only to listen composedly , and wish them happy , but internally her heart revelled in angry pleasure , in pleased contempt , that the man who at twenty - three had seemed to understand somewhat of the value of an Anne Elliot , should , eight years afterwards , be charmed by a Louisa Musgrove . "
